name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
lg,1625081278450079682,0,0.6245,-0.6523,0.8669,65,-6.6528,20.9961,21.6064,106,1.3337,1.0495,-37.0752,-34.4597,27,0.017,26163,3.6355,-153.0798
lg,1625081278450196643,0,0.6858,-0.6509,0.8625,66,1.1597,41.9922,18.2495,106,1.3337,1.0515,-35.0941,-34.2576,27,0.017,9046,3.6355,-153.4541
lg,1625081278450252309,0,0.3918,-0.7368,0.8748,67,18.4937,78.7354,6.2256,142,1.3357,1.0525,-31.7162,-32.7666,27,0.019,7968,3.652,-155.1406
lg,1625081278450304808,0,-0.0464,-0.8367,0.7883,68,47.7295,64.0869,-12.3291,142,1.3377,1.0515,-28.5704,-30.477,27,0.018,7935,3.652,-156.8248
lg,1625081278450357530,0,-0.0266,-0.6406,0.7349,69,58.7158,-5.0049,-13.9771,142,1.3397,1.0565,-27.8973,-28.4048,27,0.02,11769,3.652,-157.0155
lg,1625081278450406195,0,0.2524,-0.6404,0.7183,70,47.1802,-45.6543,5.249,142,1.3407,1.0525,-28.9069,-27.6573,27,0.02,10596,3.652,-155.5532
lg,1625081278450455750,0,0.554,-0.6035,0.8152,71,39.4287,-56.1523,18.3105,142,1.3417,1.0495,-30.5432,-27.3954,26,0.019,8010,3.652,-153.4364
lg,1625081278450502842,0,0.6487,-0.4861,0.7231,72,34.1797,-52.4292,13.5498,142,1.3417,1.0445,-32.8098,-26.7338,26,0.019,8062,3.652,-151.8427
lg,1625081278450550990,0,0.7825,-0.2808,0.6472,73,-0.8545,-27.4658,9.3994,142,1.3417,1.0415,-34.1987,-27.2094,26,0.019,8158,3.652,-150.8992
lg,1625081278450605026,0,0.6104,-0.4751,0.7595,74,-22.2168,16.3574,7.2632,142,1.3427,1.0445,-33.4844,-28.2446,27,0.02,9323,3.652,-150.8548
lg,1625081278450650192,0,0.2776,-0.6912,0.8411,75,-40.5273,30.8228,1.5869,142,1.3427,1.0515,-31.6492,-30.0023,27,0.021,9606,3.652,-151.2397
lg,1625081278450701524,0,-0.0269,-0.5945,0.718,76,-42.9077,10.6812,-1.9531,142,1.3417,1.0575,-30.0869,-31.9631,27,0.019,8799,3.652,-151.3683
lg,1625081278450748746,0,-0.1267,-0.6292,0.7468,77,-53.1006,-12.8174,2.8076,142,1.3387,1.0565,-30.2754,-35.6909,27,0.015,8267,3.652,-149.548
lg,1625081278450795726,0,0.1589,-0.7498,0.97,78,-67.5049,-81.2378,13.7939,142,1.3347,1.0515,-31.6004,-39.9018,26,0.016,8218,3.652,-146.7047
lg,1625081278450840948,0,0.1519,-0.5222,0.4478,79,29.541,-98.7549,-54.5044,142,1.3317,1.0495,-35.2702,-39.7173,26,0.016,8277,3.652,-145.4379
lg,1625081278450887040,0,0.4082,-0.4475,0.5564,80,25.2686,-95.7031,-34.5459,142,1.3306,1.0485,-38.8466,-39.7049,26,0.017,8281,3.652,-143.7193
lg,1625081278450932058,0,0.5701,-0.1541,0.5178,81,25.4517,-76.8433,-16.9678,142,1.3317,1.0495,-41.9709,-39.2396,27,0.017,8349,3.652,-142.2529
lg,1625081278450981464,0,0.5769,-0.6079,0.7861,82,-5.249,-0.5493,15.9302,142,1.3317,1.0495,-41.109,-39.813,27,0.016,12177,3.652,-141.6362
lg,1625081278451027204,0,0.4519,-0.5059,0.7429,83,-1.9531,28.9917,26.5503,142,1.3337,1.0515,-38.9802,-39.6849,27,0.017,10523,3.652,-141.7215
lg,1625081278451071259,0,0.5767,-0.5771,0.7837,84,-3.2349,22.583,27.9541,142,1.3347,1.0525,-37.2417,-39.8783,27,0.017,8489,3.652,-141.4678
lg,1625081278451114555,0,0.6765,-0.5962,0.7952,85,-1.8921,30.6396,27.2217,142,1.3347,1.0535,-35.4195,-39.9223,27,0.017,8464,3.652,-141.4534
lg,1625081278451157591,0,0.541,-0.7148,0.9041,86,8.1787,67.2607,18.0664,142,1.3357,1.0555,-32.4841,-38.7453,27,0.019,8391,3.652,-142.8863
lg,1625081278451203998,0,0.1138,-0.8274,0.822,87,32.1045,74.707,-5.6763,142,1.3377,1.0575,-29.2496,-36.562,27,0.015,8472,3.652,-145.0514
lg,1625081278451249016,0,-0.1423,-0.7395,0.7625,88,62.0728,15.0146,-26.1841,142,1.3397,1.0585,-28.0102,-33.7779,27,0.021,9460,3.652,-146.2195
lg,1625081278451295367,0,0.0891,-0.5938,0.7056,89,62.7441,-18.0664,-18.9819,142,1.3407,1.0555,-28.617,-32.0635,27,0.02,8485,3.652,-145.3871
lg,1625081278451350885,0,0.2319,-0.5574,0.7205,90,49.6826,-53.833,4.7607,142,1.3417,1.0485,-29.7793,-31.0467,27,0.018,8714,3.652,-143.7826
lg,1625081278451400995,0,0.6423,-0.5347,0.7488,91,28.5645,-75.1343,21.7285,142,1.3417,1.0435,-32.0811,-31.45,27,0.019,8560,3.652,-141.0105
lg,1625081278451450642,0,1.0625,-0.4365,0.7722,92,5.249,-49.7437,14.2822,142,1.3407,1.0415,-34.1561,-32.1771,27,0.019,8628,3.652,-139.205
lg,1625081278451493512,0,0.7971,-0.5146,0.7837,93,-4.8828,38.0249,-1.1597,142,1.3417,1.0445,-33.1354,-31.8384,27,0.02,8686,3.652,-140.2092
lg,1625081278451538067,0,0.4907,-0.5994,0.8,94,-11.2915,68.6035,-7.0801,142,1.3417,1.0505,-29.9418,-31.5021,27,0.021,8617,3.652,-142.4215
lg,1625081278451583066,0,-0.0171,-0.5283,0.6733,95,-22.644,56.7017,-14.4043,142,1.3427,1.0565,-27.1547,-31.778,27,0.02,8643,3.652,-144.1951
lg,1625081278451632602,0,-0.0674,-0.6375,0.7512,96,-44.7388,-12.5732,-10.1929,142,1.3407,1.0595,-26.6298,-33.8844,27,0.02,8629,3.652,-144.1247
lg,1625081278822274145,0,0.1099,-0.6104,0.5583,97,25.3906,-88.3179,-51.5747,142,1.3367,1.0515,-30.356,-33.658,27,0.014,24549,3.652,-143.4897
lg,1625081278822361200,0,0.3511,-0.3823,0.6062,98,24.353,-110.1074,-44.4946,142,1.3317,1.0475,-34.979,-33.1569,27,0.019,9753,3.652,-142.0833
lg,1625081278822418291,0,0.6392,-0.4175,0.688,99,-5.127,-17.334,1.77,142,1.3357,1.0505,-35.6448,-33.5914,27,0.018,11909,3.652,-141.5885
lg,1625081278822469253,0,0.3833,-0.436,0.699,100,-8.8501,16.4795,14.2212,142,1.3367,1.0515,-33.7763,-33.8822,27,0.019,8227,3.652,-141.4986
lg,1625081278822519012,0,0.4287,-0.5701,0.803,101,-15.9302,13.7329,31.25,142,1.3377,1.0545,-32.2081,-35.0372,27,0.019,12297,3.652,-140.6164
lg,1625081278822567159,0,0.7913,-0.6621,0.8638,102,-12.207,4.3945,25.8789,142,1.3377,1.0565,-31.6079,-36.0676,27,0.019,7953,3.652,-139.7004
lg,1625081278822613714,0,0.6587,-0.7524,0.8821,103,3.1738,54.7485,11.4136,142,1.3387,1.0585,-29.4924,-35.5679,27,0.019,10547,3.652,-140.6773
lg,1625081278822658695,0,0.4563,-0.717,0.8689,104,14.4653,71.8384,3.418,142,1.3407,1.0605,-26.7753,-34.3264,27,0.018,7987,3.652,-142.3429
lg,1625081278822703639,0,0.0017,-0.8027,0.8103,105,37.5366,60.3638,-15.3198,142,1.3427,1.0615,-24.1021,-32.4074,27,0.021,7982,3.652,-144.1619
lg,1625081278822748731,0,-0.1099,-0.6851,0.7717,106,52.2461,-5.4932,-16.1133,142,1.3437,1.0595,-23.4936,-30.527,27,0.02,8042,3.652,-144.4552
lg,1625081278822794508,0,0.0605,-0.6218,0.7366,107,48.3398,-40.3442,-5.7983,142,1.3437,1.0525,-24.2386,-29.2774,27,0.02,8045,3.652,-143.618
lg,1625081278822843377,0,0.4385,-0.6013,0.7734,108,30.6396,-78.3691,10.498,142,1.3447,1.0465,-26.7509,-29.2972,27,0.02,8569,3.652,-141.3687
lg,1625081278822889247,0,1.0122,-0.4402,0.6733,109,2.5024,-74.585,15.4419,142,1.3457,1.0445,-29.9603,-30.3945,26,0.019,8854,3.652,-139.0117
lg,1625081278822978801,0,0.97,-0.5906,0.8293,110,-9.7046,7.6904,3.54,142,1.3457,1.0465,-30.1555,-30.9215,26,0.02,8176,3.652,-138.9706
lg,1625081278823028134,0,0.6636,-0.6509,0.822,111,-12.6343,49.3774,-3.9062,142,1.3457,1.0515,-28.6382,-31.0525,26,0.02,8173,3.652,-140.1563
lg,1625081278823072374,0,0.1206,-0.585,0.6963,112,-19.3481,62.5,-14.7095,142,1.3447,1.0575,-26.0051,-31.281,27,0.021,8312,3.652,-141.9978
lg,1625081278823116280,0,0.054,-0.6787,0.7444,113,-39.7339,4.8828,-10.5591,142,1.3437,1.0615,-25.1918,-33.112,27,0.021,8207,3.652,-142.314
lg,1625081278823160483,0,0.095,-0.8013,0.7659,114,-45.7764,-16.9067,-6.897,142,1.3427,1.0575,-25.1303,-35.5636,27,0.014,8201,3.652,-141.9184
lg,1625081278823204335,0,0.0857,-0.9832,0.8499,115,12.4512,-38.4521,-44.4336,142,1.3397,1.0535,-26.602,-35.381,27,0.017,8258,3.652,-142.2776
lg,1625081278823247501,0,0.1135,-0.4197,0.6072,116,37.6587,-78.5522,-72.2046,142,1.3377,1.0515,-30.1069,-33.5171,27,0.02,8246,3.652,-142.959
lg,1625081278823290241,0,0.5212,-0.0635,0.4514,117,36.5601,-86.9141,-57.1289,142,1.3367,1.0505,-34.0884,-31.6732,27,0.016,8294,3.652,-142.896
lg,1625081278823335240,0,0.554,-0.0745,0.4443,118,19.5923,-35.8887,-17.5781,142,1.3357,1.0495,-36.375,-30.3115,27,0.018,8368,3.652,-143.1154
lg,1625081278823381406,0,0.3311,-0.4846,0.7124,119,-7.9346,2.2583,3.7842,142,1.3367,1.0505,-35.6137,-30.8569,27,0.018,8379,3.652,-142.9128
lg,1625081278823425498,0,0.3884,-0.4712,0.7334,120,-9.8267,-4.6997,20.2637,142,1.3367,1.0515,-34.8877,-31.8779,27,0.018,10471,3.652,-141.9064
lg,1625081278823469812,0,0.6543,-0.5271,0.7925,121,-12.5122,-18.2495,23.5596,142,1.3377,1.0535,-34.9683,-33.2667,27,0.019,8422,3.652,-140.4215
lg,1625081278823512293,0,0.8579,-0.6072,0.8494,122,-8.2397,11.1084,23.6816,142,1.3387,1.0545,-34.2435,-34.0458,27,0.019,8457,3.652,-139.7195
lg,1625081278823556348,0,0.6165,-0.7188,0.8811,123,-4.3335,42.9077,20.5078,142,1.3397,1.0565,-31.4585,-33.621,27,0.02,8415,3.652,-140.7816
lg,1625081278823600532,0,0.408,-0.7747,0.8958,124,9.2773,78.7354,9.3384,142,1.3417,1.0585,-28.1484,-32.7456,27,0.019,8666,3.652,-142.2521
lg,1625081278823646217,0,0.0244,-0.8892,0.8521,125,42.7246,54.4434,-9.2773,142,1.3427,1.0605,-25.5021,-30.8939,27,0.023,8486,3.652,-143.5988
lg,1625081278823690531,0,0.0471,-0.7026,0.7483,126,55.4199,-19.3481,-13.855,142,1.3437,1.0605,-25.5839,-29.1743,27,0.018,8483,3.652,-143.4543
lg,1625081278823734456,0,0.3203,-0.6536,0.749,127,49.4995,-42.3584,-5.249,142,1.3447,1.0585,-26.9837,-28.4894,27,0.02,8529,3.652,-141.9512
lg,1625081278823816159,0,0.4543,-0.6501,0.7563,128,38.269,-58.0444,12.6343,142,1.3457,1.0565,-28.6912,-28.268,27,0.02,8549,3.652,-139.9728
lg,1625081279179768395,0,0.7756,-0.5952,0.7727,129,-8.3618,28.3203,-1.2817,142,1.3457,1.0585,-28.1137,-28.6051,27,0.021,24311,3.652,-140.4842
lg,1625081279179872875,0,0.2568,-0.5864,0.6836,130,-10.7422,54.5044,-7.8125,142,1.3467,1.0625,-25.5482,-28.9543,27,0.022,8849,3.652,-142.1177
lg,1625081279179929059,0,0.0857,-0.5642,0.6643,131,-25.8789,57.4951,-9.9487,142,1.3417,1.0615,-22.9883,-29.7997,27,0.02,8234,3.652,-143.5353
lg,1625081279179982206,0,-0.0896,-0.6802,0.7212,132,-42.1753,4.3945,-7.2021,142,1.3427,1.0625,-21.9327,-31.898,27,0.015,8227,3.652,-143.6977
lg,1625081279180033187,0,0.0503,-1.1436,1.1902,133,-17.1509,-52.2461,-24.9023,142,1.3417,1.0565,-23.4496,-33.1985,27,0.017,12073,3.652,-143.2035
lg,1625081279180085483,0,0.083,-0.4905,0.6724,134,35.5835,-94.7266,-61.2183,142,1.3397,1.0565,-28.0107,-31.6719,27,0.017,10822,3.652,-143.2693
lg,1625081279180130852,0,0.6228,-0.1406,0.4751,135,33.8745,-108.2764,-28.8696,142,1.3407,1.0555,-33.2059,-30.6197,27,0.018,8004,3.652,-142.0232
lg,1625081279180183185,0,0.72,-0.4248,0.7078,136,2.8076,-34.3628,-9.5825,142,1.3407,1.0555,-34.8787,-30.7633,27,0.019,8219,3.652,-141.5682
lg,1625081279180232073,0,0.3962,-0.4468,0.7087,137,2.7466,20.4468,6.6528,142,1.3417,1.0575,-33.6587,-30.5798,27,0.019,9643,3.652,-141.7662
lg,1625081279180277887,0,0.3865,-0.4749,0.7783,138,0.7324,19.104,14.0991,142,1.3417,1.0585,-32.5896,-31.1599,27,0.018,8098,3.652,-141.1129
lg,1625081279180322720,0,0.5469,-0.5344,0.8301,139,-7.3853,-6.1035,24.9634,142,1.3427,1.0605,-32.4615,-32.3277,27,0.018,8956,3.652,-139.7149
lg,1625081279180370719,0,0.8948,-0.6523,0.874,140,-5.188,6.5918,24.353,142,1.3437,1.0615,-31.9816,-33.113,27,0.019,8095,3.652,-138.8324
lg,1625081279180415348,0,0.7061,-0.6475,0.8289,141,6.958,68.7256,13.2446,142,1.3437,1.0625,-29.468,-32.3922,27,0.019,8141,3.652,-139.9578
lg,1625081279180459440,0,0.3081,-0.6975,0.8611,142,12.207,88.3789,7.9956,142,1.3437,1.0635,-25.8147,-31.0243,27,0.02,8139,3.652,-141.8523
lg,1625081279180501310,0,0.1641,-0.7646,0.8733,143,29.48,78.4302,-3.1738,142,1.3457,1.0655,-22.5035,-29.5208,27,0.018,8172,3.652,-143.5131
lg,1625081279180547643,0,-0.0798,-0.7759,0.7622,144,61.2793,27.2827,-18.9209,142,1.3467,1.0665,-20.9217,-27.2779,27,0.02,8215,3.652,-144.5107
lg,1625081279180593883,0,0.1147,-0.5684,0.6775,145,61.8286,-40.2222,-10.8643,142,1.3477,1.0645,-22.0356,-25.4698,27,0.019,8207,3.652,-143.9593
lg,1625081279180637493,0,0.2793,-0.5806,0.6953,146,53.0396,-58.96,-1.9531,142,1.3487,1.0605,-24.0253,-24.3271,27,0.02,8238,3.652,-142.7321
lg,1625081279180681956,0,0.7195,-0.427,0.6726,147,32.5317,-80.5054,13.6108,142,1.3487,1.0575,-27.4267,-24.163,27,0.019,8277,3.652,-140.6047
lg,1625081279180726881,0,1.1643,-0.427,0.7922,148,-0.9155,-47.1802,15.5029,142,1.3497,1.0575,-29.8232,-25.049,27,0.021,8300,3.652,-139.0055
lg,1625081279180770047,0,0.9014,-0.5056,0.8049,149,-11.4136,49.1943,0.9766,142,1.3487,1.0605,-28.5678,-25.2818,27,0.021,9072,3.652,-139.8139
lg,1625081279180818861,0,0.2227,-0.5569,0.7273,150,-25.1465,100.8301,-9.9487,142,1.3487,1.0645,-24.5511,-25.7464,27,0.022,8290,3.652,-141.9188
lg,1625081279180866860,0,-0.1682,-0.6143,0.8003,151,-34.9121,55.7251,-5.8594,142,1.3477,1.0675,-21.4138,-27.1113,27,0.015,8354,3.652,-143.0374
lg,1625081279180912045,0,-0.2358,-0.6885,0.8003,152,-39.7949,12.146,-9.1553,142,1.3477,1.0655,-19.9056,-29.0324,27,0.014,8395,3.652,-143.4457
lg,1625081279180953841,0,-0.1985,-0.9519,0.9639,153,5.249,-70.8618,-39.4287,142,1.3477,1.0655,-22.0865,-29.4655,27,0.018,8451,3.652,-143.2128
lg,1625081279180997544,0,0.1638,-0.4175,0.7002,154,31.4331,-127.6855,-42.7246,142,1.3467,1.0635,-26.9271,-28.7139,27,0.02,8454,3.652,-142.0926
