name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
lg,1625009849765929082,0,0.2637,-0.1589,0.9648,1,4.3945,5.0049,9.5215,73,1.5287,1.4607,-19.5307,-16.1238,35,0.1431,20141,4.0271,30.8875
lg,1625009849765969323,0,0.2537,-0.1646,0.9958,2,1.8311,-2.2583,11.1694,73,1.5297,1.4617,-19.2794,-15.9327,35,0.1431,8425,4.0271,31.2759
lg,1625009849765989175,0,0.2551,-0.1526,1.0166,3,1.5869,-8.1177,13.6108,73,1.5297,1.4617,-19.2316,-15.7787,35,0.1431,7921,4.0271,31.8239
lg,1625009849766007712,0,0.3276,-0.1716,1.0154,4,1.0986,-17.8833,18.1274,73,1.5297,1.4617,-19.6564,-15.7984,35,0.1431,7936,4.0271,32.6875
lg,1625009849766025600,0,0.3777,-0.175,1.0007,5,0.9766,-19.9585,18.6157,73,1.5297,1.4617,-20.2424,-15.9065,35,0.1431,7920,4.0271,33.6526
lg,1625009849766043434,0,0.4021,-0.1821,1.0183,6,-0.8545,-18.1274,21.4844,73,1.5297,1.4617,-20.7378,-16.0927,35,0.1431,7968,4.0271,34.668
lg,1625009849766061545,0,0.4075,-0.1819,1.0459,7,-1.8921,-12.207,21.6064,73,1.5297,1.4617,-20.9734,-16.2858,36,0.1441,7914,4.0271,35.613
lg,1625009849766079175,0,0.4155,-0.1943,1.0366,8,-0.7324,-9.4604,19.3481,73,1.5287,1.4617,-21.0465,-16.3744,36,0.1431,8016,4.0271,36.4057
lg,1625009849766096323,0,0.4053,-0.2058,1.0046,9,1.6479,-2.8076,19.3481,73,1.5297,1.4617,-20.9531,-16.4122,36,0.1431,8018,4.0271,37.165
lg,1625009849766113823,0,0.3967,-0.1838,1,10,2.8076,5.9814,18.7378,73,1.5297,1.4627,-20.5264,-16.3063,36,0.1431,8599,4.0271,37.7747
lg,1625009849766131600,0,0.364,-0.179,0.9927,11,1.4038,12.8174,15.7471,73,1.5307,1.4627,-19.8318,-16.1742,35,0.1431,8466,4.0271,38.1788
lg,1625009849766149323,0,0.3523,-0.1785,0.9885,12,0.3662,15.3198,14.8315,73,1.5297,1.4627,-18.9634,-16.0279,35,0.1431,8068,4.0271,38.4594
lg,1625009849766166230,0,0.3088,-0.1658,0.99,13,-0.6714,17.0288,16.9678,73,1.5277,1.4617,-18.0503,-15.946,35,0.1431,8023,4.0271,38.8623
lg,1625009849766183619,0,0.3193,-0.1631,1.0127,14,-0.9766,18.2495,13.4277,73,1.5287,1.4617,-17.174,-15.812,35,0.1431,8060,4.0271,39.1085
lg,1625009849766200600,0,0.3223,-0.1726,1.0105,15,-0.7935,18.5547,14.3433,73,1.5297,1.4637,-16.2643,-15.6739,35,0.1431,8223,4.0271,39.3459
lg,1625009849766217212,0,0.312,-0.1782,1.0083,16,-1.1597,22.522,10.437,73,1.5297,1.4627,-15.3134,-15.5388,35,0.1431,8166,4.0271,39.4469
lg,1625009849766233619,0,0.2737,-0.168,1.0068,17,-2.4414,27.9541,8.9111,73,1.5277,1.4627,-14.132,-15.4043,35,0.1431,33606,4.0271,39.4276
lg,1625009849766250897,0,0.2949,-0.1538,1.0085,18,-1.4648,27.0386,6.6528,73,1.5297,1.4627,-13.1013,-15.1885,35,0.1431,8305,4.0271,39.3309
lg,1625009849766267693,0,0.2847,-0.1367,1.0186,19,-0.9155,28.0151,7.3242,73,1.5297,1.4617,-12.0806,-14.8704,35,0.1431,8270,4.0271,39.1037
lg,1625009849766284193,0,0.313,-0.0938,0.9841,20,-1.8921,32.4097,4.1504,73,1.5287,1.4617,-11.0089,-14.5457,35,0.1431,8227,4.0271,38.8524
lg,1625009849766301212,0,0.3,-0.0898,0.9751,21,-9.3384,39.6118,4.0894,73,1.5297,1.4617,-9.6805,-14.515,35,0.1431,8443,4.0271,38.5383
lg,1625009849766317971,0,0.2698,-0.1228,0.9832,22,-14.8926,43.1519,4.2725,73,1.5297,1.4617,-8.1166,-14.9003,35,0.1431,8298,4.0271,38.0636
lg,1625009849766334360,0,0.2495,-0.167,1.0024,23,-20.6909,47.4243,3.6011,73,1.5287,1.4607,-6.4789,-15.4649,35,0.1421,8282,4.0271,37.6715
lg,1625009849766350471,0,0.2305,-0.1838,1.0022,24,-21.0571,49.9878,5.0659,73,1.5287,1.4607,-4.7537,-16.0698,35,0.1421,8325,4.0271,37.298
lg,1625009849766366823,0,0.2183,-0.1589,1.0278,25,-21.2402,48.7671,8.2397,73,1.5297,1.4617,-3.0769,-16.6145,35,0.1431,8338,4.0271,37.0401
lg,1625009849766383323,0,0.1936,-0.1665,1.0352,26,-22.0947,48.0957,7.5073,73,1.5297,1.4617,-1.4477,-17.1899,35,0.1431,8449,4.0271,36.7512
lg,1625009849766400360,0,0.1558,-0.1707,1.0356,27,-22.3389,38.6963,6.7749,73,1.5297,1.4617,-0.1719,-17.7673,35,0.1431,8434,4.0271,36.5364
lg,1625009849766417045,0,0.1975,-0.1609,1.063,28,-20.6299,19.9585,10.8032,73,1.5287,1.4607,0.3147,-18.2297,36,0.1431,8511,4.0271,36.6999
lg,1625009849766433786,0,-0.0408,-0.8572,0.658,29,40.2832,100.708,-56.3965,93,1.4707,1.4127,3.508,-18.1364,35,0.1541,14180,4.0117,33.2892
lg,1625009849766451249,0,-0.0815,-0.9209,0.5881,30,25.0244,103.9429,-84.5337,93,1.4747,1.4067,6.4185,-18.9666,35,0.1501,9440,4.0117,28.6554
lg,1625009849766468675,0,-0.1533,-1.0056,0.3616,31,19.2261,96.6187,-76.1719,93,1.4767,1.4007,9.1709,-20.5367,35,0.1481,9269,4.0117,24.2417
lg,1625009849766485286,0,-0.198,-0.8997,0.2485,32,28.5645,70.9839,-40.1001,93,1.4777,1.4007,11.4836,-21.6785,35,0.1491,8883,4.0117,21.3842
lg,1625009850129870619,0,-0.562,-0.8005,0.4807,33,-42.7246,20.5688,110.4736,93,1.4577,1.4157,13.4163,-23.6598,35,0.1511,30323,4.0117,26.4426
lg,1625009850129918397,0,-0.4033,-0.7803,0.7134,34,-57.1899,-99.8535,165.9546,93,1.4467,1.4097,12.8595,-25.0227,35,0.1521,8821,4.0117,34.124
lg,1625009850129976730,0,-0.1023,-0.5129,0.1599,35,3.9062,-175.0488,6.1035,93,1.4427,1.4067,6.7502,-25.9728,35,0.1501,7972,4.0117,37.0356
