name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
lg,1624962852318001773,0,-0.0317,-0.0237,1.064,1,1.3428,-4.2725,15.7471,76,1.5297,1.5307,1.3075,-1.8281,36,0.3001,20893,3.9875,123.7693
lg,1624962852318194773,0,-0.606,-0.804,0.749,2,-43.8232,-20.9961,40.8325,110,1.4457,1.5237,1.6284,-4.9396,36,0.2621,15293,3.9633,125.388
lg,1624962852318224051,0,-0.5601,-0.8894,0.7825,3,-44.6777,-47.4854,39.3677,110,1.4367,1.5247,0.3924,-7.889,36,0.2641,8097,3.9633,127.1186
lg,1624962852318247532,0,-0.2766,-0.7383,0.7693,4,-15.2588,-106.8115,9.4604,110,1.4287,1.5237,-3.1975,-9.8089,36,0.2631,8619,3.9633,128.1335
lg,1624962852318272569,0,-0.2534,-0.8296,0.6428,5,-33.2642,-96.0693,-4.6387,110,1.4267,1.5227,-6.3626,-12.6712,36,0.2631,8681,3.9633,128.7733
lg,1624962852318302477,0,-0.3354,-0.7219,0.3391,6,-6.6528,-62.3169,-1.3428,110,1.4197,1.5217,-7.7689,-14.662,36,0.2631,9480,3.9633,129.4848
lg,1624962852318326403,0,-0.3992,-0.6775,0.519,7,1.3428,-6.0425,26.7334,110,1.4237,1.5227,-6.5438,-16.0132,36,0.2641,10058,3.9633,130.7486
lg,1624962852318346866,0,-0.2578,-0.7153,0.6501,8,-1.2817,-18.2495,40.7104,110,1.4247,1.5227,-5.977,-17.4118,36,0.2651,8902,3.9633,132.6526
lg,1624962852318369273,0,-0.1606,-0.8079,0.7007,9,-1.5259,-14.9536,37.4756,110,1.4277,1.5227,-4.9507,-18.6056,36,0.2661,8943,3.9633,133.9146
lg,1624962852318394866,0,-0.095,-0.8728,0.7849,10,8.9722,31.6162,20.6909,110,1.4337,1.5197,-3.1364,-19.3829,36,0.2661,8657,3.9633,134.3794
lg,1624962852318413884,0,-0.2053,-0.8623,0.9473,11,16.4795,65.7349,-11.9019,110,1.4387,1.5197,-0.3543,-19.5526,36,0.2671,8977,3.9633,133.0992
lg,1624962852318434273,0,-0.2314,-0.8672,0.8188,12,42.0532,68.1763,-26.6113,110,1.4477,1.5127,2.3037,-18.9168,36,0.2541,8623,3.9633,131.203
lg,1624962852318453458,0,-0.4392,-0.8774,0.4248,13,30.7617,46.1426,-49.8047,110,1.4627,1.5067,4.261,-19.3014,36,0.2441,9058,3.9633,128.6502
lg,1624962852318474328,0,-0.4482,-0.8169,0.2781,14,23.9868,1.2207,-44.1895,110,1.4677,1.5047,4.4435,-20.3759,36,0.2431,9050,3.9633,128.0125
lg,1624962852318496143,0,-0.207,-0.6572,0.4004,15,-16.1133,-11.7188,15.7471,110,1.4657,1.5047,4.6886,-22.3137,36,0.2551,9045,3.9633,128.6592
lg,1624962852318520458,0,-0.1851,-0.845,0.5994,16,-46.0815,37.8418,28.8696,110,1.4557,1.5107,6.7725,-25.3023,36,0.2591,9319,3.9633,128.9994
lg,1624962852318540384,0,-0.5159,-0.812,0.6169,17,-49.4385,57.1899,31.1279,110,1.4487,1.5137,10.1651,-28.2024,36,0.2631,9097,3.9633,128.9472
lg,1624962852318565569,0,-0.752,-0.8862,0.7246,18,-55.0537,6.5918,27.2217,110,1.4417,1.5177,11.8407,-30.9765,36,0.2631,9170,3.9633,129.6256
lg,1624962852318591828,0,-0.5554,-0.8545,1.0386,19,-57.4341,-84.7168,13.9771,110,1.4307,1.5177,9.6972,-33.1425,36,0.2661,9181,3.9633,131.8718
lg,1624962852318617791,0,-0.4365,-0.6553,0.1235,20,-25.8789,-140.7471,-6.3477,110,1.4227,1.5147,5.0144,-34.0865,36,0.2671,9221,3.9633,134.9225
lg,1624962852318645495,0,-0.2249,-0.7598,0.5906,21,-45.7153,-145.3857,-7.2632,110,1.4177,1.5137,0.4492,-36.7279,36,0.2671,9183,3.9633,137.9721
lg,1624962852318734440,0,-0.3062,-0.8413,0.1787,22,-18.5547,-97.6562,0.1831,110,1.4137,1.5127,-1.8678,-38.9029,36,0.2671,9151,3.9633,140.3544
lg,1624962852318760828,0,-0.001,-0.8799,0.5667,23,10.8032,-49.6826,40.2222,110,1.4147,1.5157,-2.316,-39.2685,36,0.2691,9346,3.9633,142.8816
lg,1624962852318779328,0,0.093,-0.7615,0.5884,24,15.0757,-10.1929,26.7944,110,1.4147,1.5177,-2.0812,-39.2091,36,0.2701,9298,3.9633,143.9897
lg,1624962852318807773,0,-0.1719,-0.8271,0.5203,25,12.085,53.7109,1.2207,110,1.4197,1.5197,0.073,-39.408,36,0.2721,9580,3.9633,142.6889
lg,1624962852318841569,0,-0.416,-0.8193,0.6768,26,16.7236,65.1855,-4.4556,110,1.4247,1.5187,2.7919,-39.1813,36,0.2741,9296,3.9633,140.8986
lg,1624962852318899754,0,-0.499,-0.7761,0.6975,27,27.6489,11.4746,-12.3901,110,1.4307,1.5187,3.7161,-38.4239,36,0.2731,9412,3.9633,140.2162
lg,1624962852318924217,0,-0.3069,-0.6736,0.6108,28,40.6494,-66.4673,-13.5498,141,1.4317,1.5157,1.8786,-37.0848,36,0.2691,9168,3.9248,141.4076
lg,1624962852318950977,0,-0.2708,-0.7449,0.4546,29,29.6631,-78.5522,-16.8457,141,1.4367,1.5137,-0.3803,-37.284,36,0.2541,8846,3.9248,142.787
lg,1624962852318992866,0,-0.1138,-0.876,0.4385,30,10.9253,-49.6826,0.4883,141,1.4377,1.5097,-1.6606,-37.8539,36,0.2531,8447,3.9248,144.0233
lg,1624962852319021903,0,-0.1367,-0.8774,0.615,31,-22.1558,-8.7891,19.165,141,1.4347,1.5127,-1.1054,-39.412,36,0.2621,8454,3.9248,144.8564
lg,1624962852319051143,0,-0.3115,-0.6602,0.6958,32,-19.043,18.3105,26.2451,141,1.4327,1.5147,0.868,-40.3167,36,0.2651,8539,3.9248,145.1885
lg,1624962852715374476,0,-0.2849,-0.8518,0.5945,33,-30.8838,-52.2461,38.208,141,1.4307,1.5217,0.6619,-42.0025,36,0.2731,30266,3.9248,147.9729
lg,1624962852715423958,0,-0.0532,-0.7556,0.7649,34,-14.4653,-60.6079,38.3911,141,1.4277,1.5217,-0.0014,-42.6583,36,0.2741,8802,3.9248,150.7404
lg,1624962852715445088,0,-0.1885,-0.7703,0.3564,35,0.061,-33.2642,29.48,141,1.4277,1.5217,0.3285,-43.4901,36,0.2751,7876,3.9248,152.5083
lg,1624962852715465106,0,-0.1875,-0.926,0.761,36,0.7324,-4.1504,18.8599,141,1.4297,1.5227,1.0664,-43.7196,36,0.2761,8197,3.9248,153.1667
lg,1624962852715485143,0,-0.2,-0.9263,0.7317,37,14.2822,-14.0991,7.6294,141,1.4327,1.5227,1.2076,-43.4377,36,0.2771,7899,3.9248,153.7731
lg,1624962852715504884,0,-0.0779,-0.7185,0.5098,38,24.1089,-22.7661,0.7935,141,1.4347,1.5227,-0.1324,-42.6261,36,0.2791,9426,3.9248,154.6984
lg,1624962852715524236,0,-0.1157,-0.7078,0.376,39,18.6157,-49.6826,-18.9209,141,1.4357,1.5227,-1.7697,-42.6325,36,0.2801,8791,3.9248,155.4945
lg,1624962852715543717,0,-0.2605,-0.9329,0.53,40,-18.3716,-1.9531,4.5166,141,1.4317,1.5257,-1.1014,-44.0343,36,0.2781,8345,3.9248,155.6941
lg,1624962852715563069,0,-0.2339,-0.5254,1.0271,41,-13.855,-1.709,-0.061,141,1.4177,1.5227,-0.6601,-43.9292,36,0.2801,8681,3.9248,155.7288
lg,1624962852715584088,0,-0.3726,-0.8643,1.0054,42,-42.0532,-2.8076,-14.8926,141,1.4147,1.5197,-0.5191,-45.4695,36,0.2791,10174,3.9248,155.3768
lg,1624962852715601939,0,-0.5317,-0.854,0.4404,43,-21.3623,-18.6157,-28.8696,141,1.4077,1.5157,-1.1489,-46.4747,36,0.2761,8735,3.9248,155.1017
lg,1624962852715620662,0,-0.4004,-0.8386,0.5386,44,-15.0146,-23.6816,-14.7095,141,1.4027,1.5137,-1.3328,-47.4659,36,0.2721,8461,3.9248,155.3976
lg,1624962852715639254,0,0.0237,-0.7739,0.5337,45,4.5776,-11.2915,22.8271,141,1.4007,1.5137,-0.9676,-47.6052,36,0.2701,8039,3.9248,156.3536
lg,1624962852715657791,0,0.2478,-0.8667,0.7419,46,-1.5869,57.1899,16.9678,141,1.4007,1.5157,0.6206,-47.7245,36,0.2691,8783,3.9248,155.1151
lg,1624962852715694643,0,0.1807,-0.9121,0.7432,47,-5.0049,97.4731,8.9111,141,1.3997,1.5157,3.2914,-48.2736,36,0.2671,8804,3.9248,151.3027
lg,1624962852715726606,0,-0.095,-0.9128,0.5786,48,5.9204,140.686,-32.6538,141,1.3967,1.5177,6.0848,-48.8125,36,0.2651,12428,3.9248,146.1804
lg,1624962852715746106,0,-0.2458,-0.9343,0.6121,49,4.1504,152.8931,-47.9736,141,1.3877,1.5207,8.848,-49.7177,36,0.2641,9163,3.9248,140.2105
lg,1624962852715766088,0,-0.1997,-0.9993,0.7695,50,5.127,142.334,-52.1851,141,1.3717,1.5217,10.3539,-50.4396,36,0.2441,9116,3.9248,134.6168
lg,1624962852715785810,0,-0.3347,-0.9692,0.5601,51,48.645,118.4082,-84.7168,141,1.3947,1.5177,11.0179,-49.9506,36,0.2241,10377,3.9248,128.6477
lg,1624962852715804476,0,-0.4004,-0.907,0.3215,52,69.7632,64.9414,-76.355,141,1.4297,1.5117,9.9285,-47.4096,36,0.2151,9182,3.9248,126.8208
