name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
rg,1625222839531960756,1,0.1287,0.0193,1.0437,1,2.2583,-10.8032,13.7939,90,1.1296,1.4237,-18.3681,-1.673,30,1.1306,19496,4.0711,-94.5596
rg,1625222839532020989,1,0.1321,0.0234,1.0422,2,1.77,-12.0239,14.8926,90,1.1306,1.4227,-18.3873,-1.6819,30,1.1306,8528,4.0711,-93.9561
rg,1625222839532041875,1,0.1243,0.0269,1.0356,3,1.0986,-12.2681,14.4653,90,1.1296,1.4237,-18.4012,-1.7037,30,1.1306,7973,4.0711,-93.3731
rg,1625222839532062651,1,0.1262,0.0271,1.0469,4,1.2207,-12.146,14.1602,90,1.1306,1.4237,-18.4283,-1.7184,30,1.1306,8030,4.0711,-92.7663
rg,1625222839532081815,1,0.1292,0.0269,1.0454,5,1.2817,-12.207,15.0757,90,1.1306,1.4237,-18.4448,-1.7406,30,1.1306,8171,4.0711,-92.1575
rg,1625222839532099831,1,0.1257,0.0276,1.0464,6,2.1973,-13.5498,15.8081,90,1.1306,1.4237,-18.5057,-1.7346,30,1.1306,8067,4.0711,-91.5166
rg,1625222839532116866,1,0.1323,0.0283,1.0417,7,2.0752,-13.6108,15.1978,90,1.1306,1.4237,-18.5691,-1.7313,30,1.1306,8059,4.0711,-90.9212
rg,1625222839532135660,1,0.1404,0.0254,1.0486,8,2.0142,-13.6108,14.5264,90,1.1306,1.4227,-18.6592,-1.7226,30,1.1306,8104,4.0711,-90.3324
rg,1625222839532152417,1,0.1438,0.0271,1.0393,9,1.77,-13.0005,15.625,90,1.1306,1.4237,-18.7301,-1.7352,30,1.1306,8099,4.0711,-89.6992
rg,1625222839532189820,1,0.1423,0.0312,1.04,10,2.0142,-11.6577,14.8315,90,1.1306,1.4237,-18.7084,-1.7516,30,1.1306,8118,4.0711,-89.1106
rg,1625222839532210669,1,0.1328,0.0347,1.0481,11,0.6104,-10.6201,15.4419,90,1.1306,1.4227,-18.6571,-1.7888,30,1.1306,8289,4.0711,-88.494
rg,1625222839532229889,1,0.125,0.0278,1.0457,12,1.4038,-11.0474,14.2212,90,1.1306,1.4237,-18.6102,-1.7914,30,1.1306,8102,4.0711,-87.9237
rg,1625222839532246720,1,0.1155,0.0232,1.0496,13,1.2207,-11.2915,14.4043,90,1.1306,1.4227,-18.6163,-1.8026,30,1.1306,8115,4.0711,-87.3243
rg,1625222839532263829,1,0.1162,0.0305,1.0518,14,1.4648,-13.916,14.9536,90,1.1296,1.4227,-18.6645,-1.8075,30,1.1306,8123,4.0711,-86.7211
rg,1625222839532280031,1,0.1123,0.0242,1.0413,15,2.0142,-15.4419,15.9302,90,1.1306,1.4227,-18.8193,-1.8798,30,1.1306,8319,4.0711,-86.0457
rg,1625222839532297159,1,0.1003,-0.2148,0.1462,16,123.1689,107.4219,0,176,0.7404,0.5213,-14.3519,2.4697,30,0.9144,14076,4.0095,-85.8361
rg,1625222839532315138,1,-0.0193,0.032,0.1475,17,54.0161,97.9614,-9.6436,176,0.7434,0.5253,-9.6017,5.0346,30,0.9134,8248,4.0095,-86.0447
rg,1625222839532337339,1,-0.2483,-0.2734,0.1289,18,-83.9844,62.1948,-21.1182,176,0.7444,0.5313,-5.5634,0.1395,30,0.9134,7994,4.0095,-86.5689
rg,1625222839532355522,1,-0.3044,-0.5569,0.3564,19,-149.5972,30.0903,-6.1646,176,0.7484,0.5353,-5.2206,-9.1098,30,0.9164,8103,4.0095,-85.676
rg,1625222839532373483,1,-0.0232,-1.5557,1.4714,20,-167.1753,-20.6909,36.438,176,0.7534,0.5313,-5.4917,-17.296,30,0.9204,7992,4.0095,-83.9516
rg,1625222839532394054,1,0.1277,-1.6643,0.6416,21,-14.7095,-62.8052,20.3247,176,0.7614,0.5393,-7.626,-19.8444,30,0.9255,8286,4.0095,-82.1961
rg,1625222839532448029,1,0.208,-1.415,0.7256,22,25.0244,-58.96,2.8687,176,0.7694,0.5473,-9.1735,-19.0727,30,0.9335,8067,4.0095,-81.6226
