name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
rg,1624907293563909511,1,0.3333,-0.0234,0.9629,13,-27.5879,45.9595,-9.0332,54,1.1856,0.7133,-13.1712,-35.8172,31,0.6573,7668,3.7829,-87.9897
rg,1624907293563933823,1,0.3154,-0.0105,0.9456,14,-26.062,47.4243,-10.376,54,1.1856,0.7143,-12.1706,-35.2542,31,0.6583,7885,3.7829,-89.7646
rg,1624907293563959199,1,0.2998,0.0295,0.9265,15,-26.4893,44.7998,-10.5591,54,1.1856,0.7133,-11.2671,-34.6894,31,0.6583,7678,3.7829,-91.456
rg,1624907293563982354,1,0.3335,0.0342,0.9363,16,-27.832,43.335,-11.1084,54,1.1856,0.7133,-10.5606,-34.3049,31,0.6583,7872,3.7829,-93.0865
rg,1624907293564002905,1,0.356,0.0469,0.9436,17,-32.7148,44.0063,-14.6484,54,1.1866,0.7143,-9.9137,-34.0336,31,0.6583,7743,3.7829,-94.8303
rg,1624907293564025657,1,0.3489,0.0393,0.946,18,-37.5366,47.5464,-17.5171,54,1.1866,0.7133,-9.2117,-33.9651,31,0.6593,7941,3.7829,-96.7251
rg,1624907293564047914,1,0.3374,0.0327,0.9663,19,-41.2598,48.9502,-18.1885,54,1.1876,0.7143,-8.4619,-34.0679,31,0.6593,7769,3.7829,-98.6531
rg,1624907293564066886,1,0.2947,0.0059,0.9849,20,-46.2646,52.6733,-19.3481,54,1.1876,0.7143,-7.5421,-34.4085,31,0.6593,7970,3.7829,-100.6836
rg,1624907293564086941,1,0.2856,0.0105,0.9919,21,-48.7061,54.0161,-18.3716,54,1.1876,0.7133,-6.5776,-34.856,31,0.6603,7855,3.7829,-102.6998
rg,1624907293564104923,1,0.2749,-0.0071,0.9951,22,-50.2319,53.833,-18.6157,54,1.1886,0.7133,-5.6465,-35.4097,31,0.6603,8016,3.7829,-104.7044
rg,1624907293564125987,1,0.2849,-0.0042,0.9807,23,-52.4902,52.1851,-17.2119,54,1.1886,0.7143,-4.8167,-36.0731,31,0.6603,7857,3.7829,-106.6164
rg,1624907293564147822,1,0.2473,-0.0439,0.9895,24,-54.2603,51.9409,-18.6157,54,1.1886,0.7143,-3.9899,-36.869,31,0.6603,8059,3.7829,-108.5599
rg,1624907293564167712,1,0.2341,-0.0647,0.9998,25,-53.6499,49.7437,-17.6392,54,1.1886,0.7143,-3.2278,-37.6784,31,0.6613,7963,3.7829,-110.4156
rg,1624907293564186372,1,0.2437,-0.0894,1.0107,26,-52.7954,44.4336,-18.4937,54,1.1886,0.7143,-2.7163,-38.4974,31,0.6613,8088,3.7829,-112.1643
rg,1624907293564316427,1,0.2627,-0.0847,0.9817,27,-51.5747,41.3818,-18.0054,54,1.1886,0.7133,-2.3831,-39.2621,31,0.6613,7979,3.7829,-113.8233
rg,1624907293564368390,1,0.2632,-0.0891,0.9778,28,-52.7954,39.978,-18.0664,54,1.1886,0.7133,-2.1307,-40.0698,31,0.6613,8625,3.7829,-115.4524
rg,1624907293564386702,1,-0.3147,-0.2261,0.7371,29,2.5635,-4.6387,-18.9209,137,1.0785,0.5903,-1.8264,-39.1216,31,0.7314,14322,3.7543,-115.9376
rg,1624907293564405876,1,0.4954,-0.4192,0.8928,30,-17.5781,-24.1699,-3.7842,137,1.0795,0.5913,-3.6223,-39.3472,31,0.7354,8431,3.7543,-115.4572
rg,1624907293564423784,1,0.2568,-0.2605,0.7588,31,-24.9023,6.897,-7.7515,137,1.0815,0.5933,-2.9662,-39.793,31,0.7374,8389,3.7543,-117.0513
rg,1624907293564442335,1,-0.0027,-0.3467,0.7754,32,-42.2974,65.3076,-9.0332,137,1.0835,0.5953,-1.0972,-40.7866,31,0.7404,8340,3.7543,-119.0541
rg,1624907293891603220,1,-0.2502,-0.9094,1.0183,33,-21.9727,56.7017,-0.061,137,1.0895,0.6043,0.8835,-41.0171,31,0.7514,26358,3.7543,-120.3363
rg,1624907293891644119,1,-0.0718,-0.8726,1.0024,34,36.9263,29.6021,-0.6104,137,1.0925,0.6093,1.8533,-39.5534,31,0.7524,11418,3.7543,-121.1211
rg,1624907293891664596,1,0.2102,-0.8779,0.9717,35,78.3691,38.6963,-8.0566,137,1.0965,0.6133,2.4355,-36.5632,31,0.7494,7721,3.7543,-122.3468
rg,1624907293891683844,1,0.3306,-0.8267,0.9429,36,97.168,54.9927,-13.916,137,1.1005,0.6173,3.2466,-32.945,31,0.7424,7641,3.7543,-124.0919
rg,1624907293891703183,1,-0.0532,-0.6633,0.8462,37,112.7319,91.1865,-40.8936,137,1.1045,0.6223,5.5035,-28.8972,31,0.7324,7822,3.7543,-127.3911
rg,1624907293891721550,1,-0.3633,-0.5884,0.8271,38,110.9619,93.9331,-46.3867,137,1.1055,0.6263,9.3418,-24.9412,31,0.7204,7751,3.7543,-130.7278
rg,1624907293891738853,1,-1.0608,-0.2097,0.5818,39,85.4492,52.1851,-37.1094,137,1.1065,0.6293,12.403,-21.8389,31,0.7153,9286,3.7543,-132.8905
rg,1624907293891755587,1,-1.0288,-0.2405,0.7432,40,20.6909,-55.2368,-8.1177,137,1.1075,0.6313,11.7011,-20.8043,31,0.7174,7784,3.7543,-132.3383
rg,1624907293891771972,1,-0.0435,-0.5596,0.9702,41,-4.0283,-111.3892,1.0986,137,1.1065,0.6323,6.0989,-21.3785,31,0.7244,7973,3.7543,-129.9894
rg,1624907293891788944,1,0.3169,-0.4204,0.8801,42,-21.2402,-142.6392,10.7422,137,1.1055,0.6313,0.061,-22.2404,31,0.7344,7766,3.7543,-127.4749
rg,1624907293891805201,1,0.5549,-0.4519,0.9382,43,-49.3774,-87.3413,1.1597,137,1.1025,0.6293,-4.1819,-24.3774,31,0.7434,7950,3.7543,-126.0275
rg,1624907293891821935,1,0.5264,-0.4856,0.9402,44,-59.6924,-54.1382,2.0752,137,1.0965,0.6193,-5.8928,-27.3961,31,0.7494,7880,3.7543,-125.4276
rg,1624907293891838339,1,0.3779,-0.5186,0.8628,45,-91.4917,-3.418,-3.0518,137,1.0835,0.6053,-6.6444,-31.169,31,0.7434,8014,3.7543,-125.4357
rg,1624907293891854816,1,-0.0032,-0.4958,1.1045,46,-106.3232,32.6538,-8.4229,137,1.0775,0.5933,-5.4732,-35.0161,31,0.7414,10191,3.7543,-126.4797
rg,1624907293891871733,1,0.4094,-0.3547,0.6016,47,-23.6206,40.7104,6.8359,137,1.0775,0.5923,-4.9475,-35.7315,31,0.7434,8082,3.7543,-127.2167
rg,1624907293891911494,1,0.2,-0.448,0.8274,48,-33.2642,68.6035,-4.3335,137,1.0785,0.5923,-1.8031,-36.4069,31,0.7464,7946,3.7543,-129.612
rg,1624907293891931384,1,-0.1667,-0.4404,0.7673,49,-1.6479,37.5977,-20.3247,137,1.0795,0.5903,-0.5874,-36.1769,31,0.7504,8180,3.7543,-131.1655
rg,1624907293891948944,1,0.1311,-0.5374,0.877,50,-10.437,23.4985,-14.4043,137,1.0805,0.5913,-0.438,-36.3914,31,0.7544,7964,3.7543,-132.189
rg,1624907293891966540,1,0.0283,-0.4077,0.7993,51,-16.6626,31.6162,-17.8223,137,1.0825,0.5923,0.4472,-36.5341,31,0.7564,8479,3.7543,-133.9858
rg,1624907293891983898,1,-0.0583,-0.4548,0.813,52,-26.6113,43.8843,-25.3906,137,1.0855,0.5953,1.3579,-37.3275,31,0.7594,8247,3.7543,-135.8523
rg,1624907293892001017,1,-0.0505,-0.5725,0.8674,53,-30.7007,40.9546,-27.0996,137,1.0875,0.5973,2.0355,-38.4437,31,0.7624,8123,3.7543,-137.7121
rg,1624907293892017421,1,-0.2166,-0.7126,0.9207,54,-28.1372,44.0674,-30.4565,137,1.0895,0.6003,2.9659,-39.6194,31,0.7654,8231,3.7543,-139.7728
rg,1624907293892056411,1,-0.2708,-0.8513,0.9956,55,-9.7046,28.2593,-25.5127,137,1.0915,0.6023,3.5181,-40.1179,31,0.7684,8116,3.7543,-141.2856
rg,1624907293892074833,1,-0.1941,-0.9287,1.021,56,4.9438,19.4702,-24.231,137,1.0935,0.6053,3.4712,-40.0956,31,0.7694,8268,3.7543,-142.537
rg,1624907293892092741,1,0.0486,-0.9248,1.0183,57,56.8848,12.5122,-22.522,154,1.0975,0.6103,3.0734,-37.9601,31,0.7694,8133,3.7301,-143.5622
rg,1624907293892152099,1,0.3145,-0.8159,0.936,58,109.1919,38.3301,-28.6865,154,1.1035,0.6163,2.9642,-33.8146,31,0.7644,8319,3.7301,-145.4248
rg,1624907293892173053,1,0.0967,-0.6445,0.804,59,126.5259,61.2183,-33.6304,154,1.1065,0.6213,4.4524,-28.9562,31,0.7544,8229,3.7301,-148.7418
rg,1624907293892193145,1,-0.1592,-0.5776,0.7883,60,130.249,90.0269,-56.3354,154,1.1085,0.6263,6.8333,-24.4,31,0.7404,8390,3.7301,-152.4016
rg,1624907293892211071,1,-0.6682,-0.3547,0.7207,61,113.2202,72.4487,-54.5044,154,1.1095,0.6293,9.8995,-20.3901,31,0.7264,8210,3.7301,-155.5139
rg,1624907293892229732,1,-1.0059,-0.064,0.613,62,68.1152,7.8735,-34.3018,154,1.1095,0.6313,11.4522,-17.6272,31,0.7174,8413,3.7301,-156.8409
rg,1624907293892247328,1,-0.9463,-0.0701,0.7336,63,35.3394,-42.2363,-20.6909,154,1.1105,0.6333,10.7209,-16.2018,31,0.7174,8343,3.7301,-157.115
rg,1624907293892266722,1,-0.3245,-0.3552,0.938,64,-24.1699,-133.3618,-1.8311,154,1.1115,0.6343,5.8943,-17.1209,31,0.7264,8481,3.7301,-155.6702
rg,1624907294242505669,1,0.6089,-0.6035,0.9915,65,-108.5815,-55.4199,9.6436,154,1.0885,0.6043,3.8473,-22.2973,31,0.7414,25832,3.7301,-155.1869
rg,1624907294242543249,1,0.3225,-0.416,1.3064,66,-100.708,3.9673,0.9766,154,1.0825,0.5923,3.3416,-26.1279,31,0.7394,8614,3.7301,-155.1826
rg,1624907294242563921,1,0.9617,-0.5071,0.8108,67,-23.2544,24.7803,28.2593,154,1.0815,0.5913,3.0326,-27.1829,31,0.7414,7770,3.7301,-154.6145
rg,1624907294242584042,1,0.2239,-0.2051,0.7815,68,-6.7139,74.2798,-24.5972,154,1.0795,0.5903,4.4986,-27.118,31,0.7454,9573,3.7301,-156.8295
rg,1624907294242602474,1,-0.4202,-0.4314,0.8225,69,1.5869,49.9878,-32.4707,154,1.0805,0.5903,6.4447,-27.2667,31,0.7484,9433,3.7301,-158.9103
rg,1624907294242620319,1,0.2134,-0.5681,0.9858,70,-6.2256,1.2207,-11.8408,154,1.0805,0.5913,5.6026,-27.6598,31,0.7504,7865,3.7301,-159.3651
rg,1624907294242637998,1,0.4238,-0.3167,0.7805,71,-3.1738,10.498,-12.4512,154,1.0815,0.5933,4.8133,-27.5131,32,0.7514,7899,3.7301,-159.9739
rg,1624907294242654759,1,0.054,-0.3464,0.8022,72,-24.4141,57.8003,-17.7002,154,1.0825,0.5953,6.184,-28.4792,32,0.7524,7743,3.7301,-161.6779
rg,1624907294242672659,1,-0.3015,-0.6511,0.9263,73,-36.377,47.0581,-20.5078,154,1.0825,0.5973,7.7567,-30.3786,32,0.7544,8687,3.7301,-163.3633
rg,1624907294242691256,1,-0.2734,-0.728,0.9517,74,-30.8838,27.5879,-18.8599,154,1.0855,0.5993,8.0399,-31.7273,32,0.7564,8269,3.7301,-164.201
rg,1624907294242708660,1,-0.1472,-0.8811,1.0142,75,-10.8032,10.437,-9.9487,154,1.0875,0.6003,8.111,-32.5959,31,0.7604,7993,3.7301,-164.8162
rg,1624907294242725844,1,0.0586,-0.9626,1.0435,76,27.8931,2.5024,-5.5542,154,1.0905,0.6033,7.6675,-31.9106,31,0.7634,7889,3.7301,-165.119
rg,1624907294242742495,1,0.1604,-0.9285,1.0461,77,52.8564,5.9204,-5.9814,154,1.0955,0.6073,7.1096,-30.1928,31,0.7654,7920,3.7301,-165.5064
rg,1624907294242759073,1,0.3008,-0.886,0.9536,78,105.3467,35.4004,-7.9956,154,1.1015,0.6133,7.4251,-26.6003,31,0.7644,7934,3.7301,-166.5564
rg,1624907294242775614,1,0.3972,-0.7668,0.8311,79,138.6719,77.2095,-22.522,154,1.1065,0.6193,8.8486,-21.9717,31,0.7574,7903,3.7301,-168.7906
rg,1624907294242792834,1,0.167,-0.6768,0.8198,80,143.2495,100.0366,-37.3535,154,1.1085,0.6233,11.4202,-17.4426,31,0.7464,8097,3.7301,-171.7243
rg,1624907294242809688,1,-0.5664,-0.335,0.6233,81,134.8267,110.5347,-47.0581,154,1.1085,0.6263,16.21,-13.1322,31,0.7324,7959,3.7301,-174.8182
rg,1624907294242826651,1,-1.1831,0.0718,0.5654,82,77.3315,43.1519,-23.8037,154,1.1095,0.6283,19.3962,-10.0847,31,0.7234,8203,3.7301,-176.0121
rg,1624907294242843816,1,-1.1489,-0.0664,0.625,83,27.832,-26.3672,-13.9771,154,1.1125,0.6313,18.9989,-9.592,31,0.7284,8070,3.7301,-176.5641
rg,1624907294242860963,1,-0.3367,-0.5476,1.0566,84,-27.5879,-128.3569,6.6528,154,1.1135,0.6323,13.9178,-11.0341,31,0.7384,8250,3.7301,-175.5567
rg,1624907294242877945,1,0.3015,-0.3457,0.8652,85,-44.8608,-137.8784,20.9961,154,1.1125,0.6313,7.5328,-12.8528,31,0.7514,8087,3.7301,-173.6384
rg,1624907294242895110,1,0.6384,-0.4336,0.96,86,-60.0586,-121.3379,23.0713,154,1.1095,0.6263,1.6364,-15.6377,31,0.7594,8091,3.7301,-171.5829
rg,1624907294242955437,1,0.7427,-0.6287,1.0134,87,-70.7397,-40.8325,18.9819,154,1.1005,0.6143,-0.9414,-18.9825,31,0.7594,8278,3.7301,-170.3513
rg,1624907294242978972,1,0.5244,-0.2285,0.792,88,-65.7959,16.2964,3.9062,154,1.0895,0.6023,-1.4619,-21.5039,31,0.7514,8172,3.7301,-170.4078
rg,1624907294242998506,1,0.4832,-0.3247,0.7915,89,-28.1372,57.9224,11.9019,154,1.0915,0.6003,-0.2074,-22.6424,31,0.7544,10294,3.7301,-170.8303
rg,1624907294243019949,1,-0.103,-0.3225,0.8577,90,-30.2124,69.8853,-18.4937,154,1.0915,0.6003,2.3211,-23.794,31,0.7574,8398,3.7301,-172.6175
rg,1624907294243038032,1,-0.3723,-0.4946,0.9524,91,-27.0386,64.4531,-19.5923,154,1.0935,0.5993,4.9891,-25.1172,32,0.7614,8254,3.7301,-174.416
rg,1624907294243055161,1,0.0349,-0.4419,0.9309,92,-27.2217,27.5269,-6.3477,154,1.0955,0.6003,5.5923,-26.2724,32,0.7654,8443,3.7301,-175.1245
rg,1624907294243074070,1,0.1606,-0.5042,0.9426,93,-36.5601,44.3726,-8.728,154,1.0975,0.6013,6.4511,-27.9145,32,0.7674,8815,3.7301,-176.2513
rg,1624907294243090115,1,-0.0322,-0.4175,0.8052,94,-41.8701,63.3545,-15.1367,154,1.0995,0.6033,8.1925,-29.7816,32,0.7704,8439,3.7301,-178.0158
rg,1624907294243107428,1,-0.1648,-0.5256,0.8484,95,-50.0488,66.5283,-17.2729,154,1.1015,0.6053,10.1527,-32.1658,31,0.7724,8301,3.7301,-180.0171
rg,1624907294243124630,1,-0.397,-0.801,0.9749,96,-45.7153,49.9878,-18.0664,154,1.1035,0.6093,11.7047,-34.5888,31,0.7754,8548,3.7301,-181.8078
rg,1624907294593296036,1,0.1858,-0.9678,1.0237,97,66.3452,23.1323,-10.7422,154,1.1145,0.6223,11.7118,-31.3479,31,0.7714,25901,3.7301,-183.121
rg,1624907294593336756,1,0.23,-0.6294,0.7876,98,120.1172,92.1631,-35.7056,154,1.1165,0.6263,13.2655,-27.5234,31,0.7614,8511,3.7301,-186.3433
rg,1624907294593358052,1,-0.0984,-0.5981,0.7893,99,117.6147,108.0933,-47.2412,154,1.1165,0.6293,16.0215,-24.1573,31,0.7454,7696,3.7301,169.8523
rg,1624907294593378063,1,-0.6372,-0.5349,0.7595,100,106.2012,93.5059,-52.8564,154,1.1165,0.6323,19.3597,-21.3709,31,0.7264,8024,3.7301,166.2034
rg,1624907294593397468,1,-0.5984,-0.491,0.7874,101,97.4121,61.7676,-49.9878,154,1.1155,0.6333,20.273,-18.8322,31,0.7123,7684,3.7301,163.895
rg,1624907294593416028,1,-0.4939,-0.3684,0.7568,102,83.8623,0.6104,-39.978,154,1.1155,0.6363,20.2136,-16.3049,31,0.7003,7844,3.7301,162.184
rg,1624907294593467120,1,-0.4187,-0.063,0.6855,103,45.105,-26.8555,-22.8882,154,1.1165,0.6383,19.381,-14.3213,31,0.6973,7923,3.7301,161.6959
rg,1624907294593487425,1,-0.2522,-0.3865,0.9485,104,-11.3525,-63.9038,-12.085,154,1.1175,0.6383,16.578,-15.0272,31,0.7013,7934,3.7301,161.7841
rg,1624907294593506041,1,-0.2495,-0.2639,0.8984,105,-23.0713,-71.3501,-5.188,154,1.1175,0.6383,13.7132,-15.8443,31,0.7093,7792,3.7301,162.3528
rg,1624907294593523683,1,-0.0913,-0.2112,0.9336,106,-62.8662,-91.1255,9.4604,154,1.1135,0.6373,10.0227,-17.9217,31,0.7254,8637,3.7301,163.8438
rg,1624907294593541656,1,0.2878,-0.3416,0.9336,107,-102.1729,-89.9658,17.1509,154,1.1085,0.6343,5.8866,-21.8069,31,0.7354,9734,3.7301,165.7507
rg,1624907294593579053,1,0.301,-0.478,0.9539,108,-144.5923,-57.8613,12.085,154,1.1015,0.6223,3.1616,-27.6312,31,0.7374,7987,3.7301,167.1858
rg,1624907294593598550,1,0.2534,-0.5225,0.9944,109,-158.8745,-46.5698,8.3618,154,1.0915,0.6043,1.1222,-33.9101,31,0.7244,7876,3.7301,168.4608
rg,1624907294593616431,1,0.3755,-0.6086,1.4988,110,-133.606,-37.5366,3.54,154,1.0935,0.5983,-0.55,-38.7715,31,0.7304,8021,3.7301,169.4975
rg,1624907294593633908,1,0.7742,-0.363,0.8777,111,-47.4243,-18.0664,25.0244,154,1.0945,0.5953,-1.6741,-38.6182,31,0.7344,7870,3.7301,169.0766
rg,1624907294593651220,1,0.3433,-0.4412,0.8267,112,-6.0425,57.8003,-8.4229,154,1.0945,0.5923,-0.8019,-38.4241,31,0.7394,7874,3.7301,167.355
rg,1624907294593669175,1,-0.3259,-0.4102,0.8264,113,20.0195,47.1802,-40.1001,154,1.0955,0.5903,0.4839,-37.1643,31,0.7434,8044,3.7301,164.9344
rg,1624907294593686799,1,-0.5515,-0.4998,0.8293,114,14.9536,36.9873,-28.7476,154,1.0975,0.5923,-0.2242,-36.474,31,0.7474,7955,3.7301,164.4798
rg,1624907294593704056,1,0.3147,-0.3452,0.8264,115,14.5264,-33.3252,-21.4233,154,1.0995,0.5943,-2.43,-35.5856,31,0.7514,10060,3.7301,164.2387
rg,1624907294593720818,1,0.4888,-0.2625,0.7273,116,-3.9062,18.6768,-20.5688,154,1.1015,0.5993,-3.4327,-35.1555,31,0.7544,8021,3.7301,163.1046
rg,1624907294593738681,1,-0.1199,-0.499,0.8315,117,-27.2827,59.021,-28.1982,154,1.1035,0.6023,-1.7645,-35.9664,31,0.7574,8442,3.7301,160.7972
rg,1624907294593755938,1,-0.2119,-0.8835,1.0068,118,-16.1743,35.4004,-14.2822,154,1.1055,0.6063,-0.5452,-36.7837,31,0.7594,8067,3.7301,159.4997
rg,1624907294593773342,1,0.2085,-0.8462,0.9607,119,0.7324,24.7803,-4.6387,154,1.1075,0.6093,-0.1998,-36.1135,31,0.7614,8272,3.7301,159.0775
rg,1624907294593791058,1,0.353,-0.7407,0.8892,120,39.6729,33.2642,1.6479,154,1.1105,0.6143,0.264,-34.6621,31,0.7614,8512,3.7301,158.3494
rg,1624907294593808811,1,0.3875,-0.7515,0.8745,121,78.125,88.501,0.1831,154,1.1155,0.6203,2.4826,-31.8103,31,0.7564,8724,3.7301,156.3896
rg,1624907294593826013,1,0.2297,-0.8191,0.9241,122,106.3843,135.8032,-8.9111,154,1.1195,0.6253,6.4755,-28.1773,31,0.7474,8172,3.7301,153.3192
rg,1624907294593844665,1,0.0671,-0.7632,0.8572,123,117.5537,150.8179,-16.9067,154,1.1235,0.6313,11.6825,-24.4796,31,0.7344,8220,3.7301,149.9461
rg,1624907294593862198,1,-0.4041,-0.6167,0.792,124,117.0654,148.8647,-33.5083,154,1.1245,0.6353,17.0347,-21.2168,31,0.7214,8410,3.7301,146.1955
rg,1624907294593880134,1,-0.7332,-0.4648,0.7188,125,104.3701,109.6802,-33.8135,154,1.1255,0.6393,21.5961,-18.3792,31,0.7103,8243,3.7301,143.1885
rg,1624907294593896987,1,-1.1453,-0.011,0.4946,126,52.6123,29.8462,-18.9819,154,1.1255,0.6413,24.1138,-16.4363,31,0.7103,10879,3.7301,142.1528
rg,1624907294593914299,1,-0.8567,-0.5049,1.0129,127,-27.9541,-76.416,9.5825,154,1.1245,0.6433,21.828,-17.3587,31,0.7214,8334,3.7301,143.376
rg,1624907294593938165,1,-0.5642,-0.5144,0.9119,128,-36.8042,-118.2861,18.9209,154,1.1215,0.6433,17.2255,-18.2774,31,0.7354,8496,3.7301,145.5996
rg,1624907294945019058,1,0.6096,-0.6465,1.0222,129,-95.9473,-63.5376,24.0479,154,1.0985,0.6033,13.8683,-21.6134,31,0.7434,25643,3.7301,147.473
rg,1624907294945059832,1,0.7927,-0.1345,0.6218,130,11.2305,23.3154,13.916,154,1.0975,0.5993,12.8824,-20.885,31,0.7454,8572,3.7301,147.6998
rg,1624907294945081569,1,0.52,-0.2532,0.8389,131,-2.8687,53.894,-10.376,154,1.0945,0.5943,14.9365,-21.3316,31,0.7474,7704,3.7301,146.4882
rg,1624907294945137434,1,-0.7065,-0.26,0.7839,132,13.9771,65.918,-26.3062,154,1.0935,0.5933,17.9781,-21.2479,31,0.7484,7860,3.7301,144.4928
rg,1624907294945172370,1,-0.1001,-0.5295,0.9978,133,-8.1787,-18.5547,-5.9814,154,1.0935,0.5933,16.6957,-21.8285,31,0.7504,7647,3.7301,144.4639
rg,1624907294945192198,1,0.3591,-0.3018,0.894,134,-9.0332,-27.5879,-3.418,154,1.0935,0.5963,15.0714,-21.9836,31,0.7504,8793,3.7301,144.2736
rg,1624907294945211805,1,0.1421,-0.2422,0.8066,135,-28.9917,30.1514,-14.5264,154,1.0945,0.5993,15.0117,-23.1874,31,0.7504,7909,3.7301,143.3035
rg,1624907294945230200,1,-0.2769,-0.6597,0.9871,136,-44.7388,34.1797,-20.2026,154,1.0955,0.6013,15.845,-25.7438,31,0.7524,7885,3.7301,141.845
rg,1624907294945249054,1,-0.1667,-0.8259,1.0378,137,-23.9258,11.2305,-12.3901,154,1.0965,0.6023,15.6906,-27.3885,31,0.7554,11701,3.7301,141.0392
rg,1624907294945267119,1,0.0435,-0.8635,1.0186,138,10.2539,12.146,-5.0049,154,1.0985,0.6043,15.3549,-27.6095,31,0.7584,7986,3.7301,140.4802
rg,1624907294945285698,1,0.1287,-0.8599,1.0059,139,31.25,18.5547,-6.958,154,1.1035,0.6073,15.0869,-27.0407,31,0.7634,7909,3.7301,139.7266
rg,1624907294945303928,1,0.3076,-0.7778,0.9326,140,73.2422,47.9126,-11.3525,154,1.1095,0.6143,15.5071,-24.9658,31,0.7664,7900,3.7301,138.2768
rg,1624907294945321607,1,0.3147,-0.7644,0.8396,141,108.0933,98.0225,-21.7285,154,1.1155,0.6223,17.5999,-22.0421,31,0.7624,7924,3.7301,135.5965
rg,1624907294945339158,1,0.0503,-0.6711,0.8169,142,114.8682,121.9482,-35.2783,154,1.1195,0.6283,21.5028,-19.1706,31,0.7534,8703,3.7301,132.1757
rg,1624907294945357131,1,-0.4492,-0.5332,0.7537,143,111.8164,125.5493,-47.6074,154,1.1215,0.6323,25.87,-16.8007,31,0.7384,9307,3.7301,128.2811
rg,1624907294945375674,1,-0.8313,-0.3743,0.6953,144,90.0879,87.8906,-41.4429,154,1.1215,0.6353,29.588,-14.8944,31,0.7294,10033,3.7301,125.2549
rg,1624907294945393720,1,-1.1194,0.0254,0.6343,145,39.1235,10.7422,-17.5781,154,1.1215,0.6383,31.0076,-13.4,31,0.7264,8004,3.7301,124.554
rg,1624907294945411840,1,-0.8069,-0.3083,0.8186,146,-40.7715,-96.7407,4.3945,154,1.1215,0.6403,27.7705,-14.6401,31,0.7334,8304,3.7301,125.7015
rg,1624907294945429630,1,-0.4448,-0.3354,0.9114,147,-64.0259,-132.019,17.6392,154,1.1195,0.6393,22.7686,-16.4187,31,0.7454,8067,3.7301,127.9208
rg,1624907294945448117,1,0.2625,-0.467,0.9604,148,-98.999,-145.5078,23.6206,154,1.1165,0.6363,16.217,-19.7753,31,0.7554,8292,3.7301,130.6832
rg,1624907294945466053,1,0.585,-0.3689,0.907,149,-120.7275,-90.0879,23.9868,154,1.1125,0.6263,11.589,-24.0948,31,0.7584,8116,3.7301,133.028
rg,1624907294945487790,1,0.5742,-0.4348,0.9058,150,-135.5591,-55.4199,17.0898,154,1.1015,0.6113,8.6122,-29.4545,31,0.7494,8273,3.7301,134.6715
rg,1624907294945506258,1,0.3708,-0.6099,1.0183,151,-141.9678,-2.4414,2.7466,154,1.0945,0.5983,7.5969,-35.1333,31,0.7424,8113,3.7301,134.8589
rg,1624907294945523956,1,0.7112,-1.0137,0.9543,152,-34.1797,41.2598,11.5967,154,1.0915,0.5963,7.9119,-36.9777,31,0.7464,8331,3.7301,134.2187
