name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
lg,1624908704326268242,0,0.6309,-0.0381,0.8005,1,-27.4658,-28.9307,-29.8462,63,1.3286,1.1416,-53.7823,-2.8224,32,0.035,18881,3.5783,58.348
lg,1624908704326312964,0,0.6628,-0.0469,0.7866,2,-26.8555,-30.2124,-29.9072,63,1.3286,1.1416,-54.4806,-2.3389,32,0.033,7953,3.5783,56.4171
lg,1624908704326333205,0,0.6953,-0.043,0.7656,3,-27.771,-29.6631,-29.8462,63,1.3276,1.1416,-55.2016,-1.8505,32,0.033,7381,3.5783,54.447
lg,1624908704326353112,0,0.0723,-0.0293,0.3708,4,59.8755,4.8828,-40.3442,92,1.3377,1.1456,-53.4212,2.5216,32,0.03,14297,3.5057,51.9183
lg,1624908704326371779,0,0.2236,-0.3232,0.4216,5,10.5591,-28.6255,-4.4556,92,1.3377,1.1466,-53.7654,0.9699,32,0.031,7621,3.5057,53.387
lg,1624908704326390241,0,0.5176,-0.3838,0.5435,6,-10.6812,-41.1987,12.7563,92,1.3387,1.1466,-55.0159,-2.002,32,0.032,7332,3.5057,55.7663
lg,1624908704326408519,0,0.9436,-0.874,0.7966,7,-18.1274,-7.2632,10.8032,92,1.3387,1.1476,-55.0245,-5.5802,32,0.033,7356,3.5057,58.385
lg,1624908704326427315,0,0.9253,-0.7942,0.7468,8,-0.7324,35.8276,-1.5869,92,1.3397,1.1486,-52.6202,-7.3128,32,0.034,7401,3.5057,59.6587
lg,1624908704326445537,0,0.4307,-0.71,0.7224,9,30.6396,85.5103,-19.4092,92,1.3407,1.1506,-48.5628,-6.644,32,0.034,8357,3.5057,59.3866
lg,1624908704326463815,0,0.2483,-0.7173,0.7996,10,39.4897,76.9043,-24.5361,92,1.3417,1.1516,-44.6181,-5.5616,32,0.035,9020,3.5057,58.9054
lg,1624908704326482056,0,0.1304,-0.8125,0.8403,11,46.6919,65.0635,-30.1514,92,1.3437,1.1526,-41.48,-3.7648,32,0.036,7453,3.5057,58.2408
lg,1624908704326499315,0,0.0959,-0.7751,0.7383,12,73.4253,47.8516,-36.377,92,1.3457,1.1536,-38.7119,-1.5594,32,0.034,7554,3.5057,57.5849
lg,1624908704326516704,0,0.0161,-0.6372,0.7104,13,74.585,4.5776,-26.123,92,1.3467,1.1546,-37.5007,0.3521,32,0.034,7505,3.5057,57.4542
lg,1624908704326534222,0,0.1499,-0.5935,0.6863,14,65.1245,-17.6392,-12.4512,92,1.3477,1.1556,-37.4652,1.4697,32,0.035,7469,3.5057,57.9653
lg,1624908704326551500,0,0.4065,-0.6609,0.7446,15,47.8516,-45.2881,3.418,92,1.3497,1.1556,-39.0092,1.4749,32,0.035,7551,3.5057,59.2044
lg,1624908704326568426,0,0.5745,-0.6921,0.792,16,42.1753,-48.2788,8.728,92,1.3497,1.1556,-40.6324,1.1575,31,0.035,7553,3.5057,60.7018
lg,1624908704326586018,0,0.7949,-0.6069,0.7061,17,36.7432,-19.6533,6.958,92,1.3507,1.1546,-41.6868,0.858,31,0.032,7614,3.5057,62.0618
lg,1624908704326604111,0,0.6069,-0.5688,0.7119,18,16.8457,19.7144,0.8545,92,1.3517,1.1546,-40.8563,-0.1069,31,0.034,7563,3.5057,63.19
lg,1624908704326621796,0,0.4854,-0.5674,0.6565,19,4.4556,34.5459,0.7935,92,1.3527,1.1556,-39.318,-1.626,31,0.036,7570,3.5057,64.3179
lg,1624908704326639518,0,0.2432,-0.73,0.8359,20,-13.0005,38.147,-4.0283,92,1.3527,1.1566,-37.0788,-3.7458,32,0.041,7597,3.5057,65.1536
lg,1624908704326657110,0,0.1919,-0.6492,0.6909,21,-13.0615,28.7476,-6.2256,92,1.3527,1.1576,-35.1341,-5.7368,32,0.038,7644,3.5057,65.7648
lg,1624908704326673906,0,0.0896,-0.614,0.6812,22,-29.2358,3.6011,-8.667,92,1.3527,1.1586,-34.1441,-8.2632,32,0.037,7684,3.5057,66.2458
lg,1624908704326690851,0,0.1692,-0.6375,0.6787,23,-48.0957,-37.5366,-7.0801,92,1.3527,1.1576,-34.9446,-11.7025,32,0.04,7930,3.5057,67.0781
lg,1624908704326708295,0,0.2302,-0.7112,0.71,24,-56.3354,-51.2085,-7.3853,92,1.3517,1.1566,-36.3202,-15.5643,31,0.035,7771,3.5057,68.1584
lg,1624908704326799831,0,0.3589,-0.7742,0.7117,25,-61.3403,-63.5986,-5.249,92,1.3497,1.1546,-38.2692,-19.8518,31,0.039,7810,3.5057,69.7112
lg,1624908704326819757,0,0.4448,-0.7461,0.7004,26,-58.4717,-57.4341,-4.8828,92,1.3437,1.1526,-39.9908,-23.9297,31,0.04,7805,3.5057,71.325
lg,1624908704326839535,0,0.4673,-0.772,0.9172,27,-47.4243,-51.8799,-10.1318,92,1.3407,1.1496,-41.333,-27.0246,31,0.041,7842,3.5057,72.5005
