name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
rg,1625504231983370373,1,-0.2119,-0.1775,1.0659,1,-16.0522,-63.6597,21.0571,62,1.1556,1.3006,9.9503,-9.0428,26,0.8394,19956,4.0777,95.4144
rg,1625504231983480039,1,-0.2415,-0.1899,1.0747,2,-15.9302,-57.9224,11.4136,62,1.1556,1.2996,7.8435,-9.5846,26,0.8384,8705,4.0777,96.2444
rg,1625504231983534280,1,-0.2695,-0.1582,1.073,3,-15.9302,-58.8989,11.2305,62,1.1556,1.2986,5.8467,-10.0695,26,0.8384,8189,4.0777,97.1022
rg,1625504231983582762,1,-0.2729,-0.1975,1.0881,4,-19.8975,-63.5376,10.437,62,1.1556,1.2996,3.7466,-10.7956,26,0.8374,8584,4.0777,97.975
rg,1625504231983631706,1,-0.2434,-0.2292,1.0913,5,-19.104,-68.0542,10.498,62,1.1556,1.2996,1.504,-11.5527,26,0.8374,8665,4.0777,98.9124
rg,1625504231983676780,1,-0.2112,-0.1931,1.0688,6,-18.3105,-68.6035,10.2539,62,1.1556,1.2996,-0.6682,-12.1639,26,0.8374,8617,4.0777,99.7871
rg,1625504231983720576,1,-0.2126,-0.2092,1.0647,7,-16.2354,-68.4814,9.2773,62,1.1566,1.2936,-2.7904,-12.7961,26,0.8354,8239,4.0777,100.7407
rg,1625504231983765002,1,-0.1934,-0.249,1.0779,8,-17.8833,-69.2139,4.1504,62,1.1556,1.2996,-4.9386,-13.5674,26,0.8324,8239,4.0777,101.5346
rg,1625504231983811206,1,-0.1648,-0.2549,1.0806,9,-17.0288,-70.8008,3.8452,62,1.1556,1.3006,-7.1242,-14.2343,26,0.8354,7924,4.0777,102.3063
rg,1625504231983857965,1,-0.167,-0.2549,1.0728,10,-12.8784,-69.6411,2.2583,62,1.1546,1.2996,-9.171,-14.8218,26,0.8364,8312,4.0777,103.0953
rg,1625504231983904965,1,-0.1526,-0.25,1.0625,11,-9.4604,-67.8101,2.4414,62,1.1556,1.3006,-11.0848,-15.2744,26,0.8344,8334,4.0777,103.8959
rg,1625504231983957206,1,-0.2964,-0.6318,0.7605,12,-135.9863,-171.5088,-8.3008,111,0.7884,0.8424,-16.6237,-22.0618,26,0.7814,11326,4.0414,105.9527
rg,1625504231984007132,1,-0.0747,-1.033,1.137,13,-149.5361,-227.6001,6.1646,111,0.7594,0.8094,-23.8956,-30.3936,26,0.7804,8337,4.0414,110.6559
