name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
lg,1625260607413266407,0,0.4778,-0.114,0.9131,1,-37.7197,1.2207,-10.0098,61,1.3437,1.0375,-39.215,10.2497,25,0.043,19593,4.0194,149.9249
lg,1625260607413349787,0,0.4446,-0.146,0.897,2,-36.6821,2.5024,-13.0005,61,1.3447,1.0375,-38.4284,8.3684,25,0.042,8514,4.0194,149.7671
lg,1625260607413374703,0,0.3591,-0.1838,0.9365,3,-32.5317,-2.7466,-16.1133,61,1.3437,1.0375,-37.8195,6.6901,25,0.043,7877,4.0194,149.4901
lg,1625260607413397182,0,0.3745,-0.2178,0.9834,4,-26.6113,-19.7754,-17.5171,61,1.3437,1.0385,-37.9078,5.3543,25,0.042,7953,4.0194,149.0411
lg,1625260607413417715,0,0.418,-0.1956,0.9358,5,-23.5596,-28.3813,-18.7988,61,1.3447,1.0385,-38.5325,4.3945,25,0.042,7939,4.0194,148.3863
lg,1625260607413436397,0,0.4812,-0.1602,0.9109,6,-22.7661,-38.8794,-21.1792,61,1.3417,1.0405,-39.6087,3.6196,25,0.043,7984,4.0194,147.5574
lg,1625260607413454097,0,0.5107,-0.1506,0.8879,7,-25.2686,-44.7998,-21.7896,61,1.3427,1.0415,-40.9638,2.8448,25,0.041,7992,4.0194,146.6606
lg,1625260607413472458,0,0.5254,-0.1631,0.8901,8,-28.0762,-44.9829,-20.9961,61,1.3437,1.0405,-42.3335,1.9373,25,0.041,8035,4.0194,145.8313
lg,1625260607413490271,0,0.6045,-0.1641,0.9326,9,-28.3203,-43.396,-19.2871,61,1.3427,1.0405,-43.6669,1.0332,25,0.041,8016,4.0194,145.0765
lg,1625260607413510351,0,0.6472,-0.1943,0.9263,10,-24.292,-35.9497,-21.6064,61,1.3437,1.0375,-44.7378,0.3429,25,0.04,8030,4.0194,144.2476
lg,1625260607413529391,0,0.6428,-0.1873,0.9292,11,-22.8271,-29.8462,-22.644,61,1.3437,1.0405,-45.3097,-0.0652,25,0.04,8040,4.0194,143.2682
lg,1625260607413550435,0,0.6284,-0.1877,0.9297,12,-18.1274,-21.6675,-26.4282,61,1.3407,1.0385,-45.7244,-0.2425,25,0.039,8043,4.0194,142.1394
lg,1625260607413568134,0,0.6179,-0.1509,0.8706,13,-13.9771,-17.8833,-29.0527,61,1.3437,1.0385,-46.0211,-0.047,25,0.039,8752,4.0194,140.7908
lg,1625260607413638631,0,0.5925,-0.1252,0.8357,14,-14.1602,-12.3901,-28.7476,61,1.3437,1.0385,-46.0828,0.189,25,0.039,8014,4.0194,139.4159
lg,1625260607413668307,0,0.3372,-0.4368,0.8022,15,-36.5601,-34.4849,-3.7231,129,1.3407,1.0115,-46.6306,-2.6048,25,0.04,13195,3.9523,140.2942
lg,1625260607413687802,0,0.3369,-0.5234,0.843,16,-54.1992,-32.0435,-3.9062,129,1.3427,1.0225,-47.0169,-6.2073,25,0.033,8110,3.9523,141.2986
lg,1625260607413706408,0,0.2268,-0.666,0.8362,17,-64.3921,-29.6631,-11.4746,129,1.3417,1.0275,-47.16,-10.1687,25,0.032,8035,3.9523,142.1154
lg,1625260607413724844,0,0.1553,-0.677,0.8267,18,-67.9321,-35.7056,-13.0005,129,1.3387,1.0295,-47.4044,-14.2142,25,0.036,7934,3.9523,142.9427
lg,1625260607413743016,0,0.2515,-0.6794,0.7612,19,-66.6504,-56.3965,-16.1743,129,1.3377,1.0285,-48.628,-18.3584,25,0.04,7941,3.9523,144.0379
lg,1625260607413761094,0,0.1938,-0.823,0.9966,20,-28.3813,-53.5278,-33.9355,129,1.3377,1.0265,-49.7169,-20.0326,25,0.038,8643,3.9523,144.0642
lg,1625260607413778492,0,-0.1172,0.0537,0.4338,21,10.0708,-32.7148,-30.9448,129,1.3367,1.0265,-49.457,-17.248,25,0.039,8003,3.9523,141.7758
lg,1625260607413796645,0,-0.0229,-0.1982,0.5974,22,-18.6768,-68.2983,-21.7285,129,1.3357,1.0265,-50.5239,-18.0404,25,0.041,8011,3.9523,141.8117
lg,1625260607413815176,0,0.5168,-0.5752,0.8298,23,-38.0249,-85.8765,14.8926,129,1.3417,1.0285,-52.6439,-22.6587,25,0.039,8196,3.9523,145.3255
lg,1625260607413833480,0,0.8655,-0.8357,0.9836,24,-30.0293,-39.6729,19.5312,129,1.3387,1.0305,-53.0608,-26.5835,25,0.039,8053,3.9523,148.3315
lg,1625260607413851142,0,0.6599,-0.8545,0.9717,25,-14.8926,-2.6855,15.1978,129,1.3387,1.0335,-51.3708,-27.4917,25,0.043,8815,3.9523,149.1449
lg,1625260607413868747,0,0.571,-0.6675,0.9285,26,5.6763,18.0664,11.3525,129,1.3367,1.0325,-49.5807,-27.7916,25,0.043,8165,3.9523,149.5957
lg,1625260607413957170,0,0.5466,-0.7451,0.9314,27,24.4751,39.2456,4.1504,129,1.3397,1.0335,-47.1865,-26.7583,25,0.043,8155,3.9523,149.1824
lg,1625260607413979970,0,0.3037,-0.8235,0.9526,28,49.6216,57.8003,-8.8501,129,1.3407,1.0365,-44.063,-24.2235,25,0.042,8128,3.9523,147.8933
lg,1625260607413999314,0,0.2075,-0.8079,0.8875,29,65.5518,58.1665,-12.6343,129,1.3407,1.0345,-40.9347,-21.3221,25,0.04,8182,3.9523,146.73
lg,1625260607414016976,0,0.0852,-0.7007,0.7771,30,80.9937,50.1709,-6.2256,129,1.3417,1.0345,-37.9046,-18.4003,25,0.032,8228,3.9523,146.2635
