name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
lg,1625051475110241759,0,-0.2263,-0.0955,1.0518,14,-1.4648,7.5073,14.8926,73,1.5538,1.5478,9.8541,-3.8949,35,0.2461,8101,3.9875,-115.899
lg,1625051475110259426,0,-0.2324,-0.0737,1.051,15,-0.7935,5.5542,12.2681,73,1.5538,1.5418,10.0641,-3.8311,35,0.2461,8092,3.9875,-115.3536
lg,1625051475110276148,0,-0.8948,-0.7422,0.5999,16,-59.8755,-25.6958,37.0483,114,1.1956,1.5558,10.5074,-7.1706,36,0.2381,13873,3.9556,-114.0113
lg,1625051475110293537,0,-0.7339,-0.7832,0.7166,17,-49.3164,-138.855,54.9316,114,1.1476,1.5568,6.3638,-9.9129,36,0.2401,8149,3.9556,-111.2297
lg,1625051475110311463,0,-0.321,-0.7358,1.019,18,-39.1846,-198.3032,54.7485,114,1.1366,1.5558,-0.754,-12.6498,36,0.2421,7997,3.9556,-107.6869
lg,1625051475110328889,0,-0.0515,-0.8035,0.5508,19,-17.2729,-218.4448,32.4097,114,1.1306,1.5548,-8.7383,-15.1572,36,0.2431,8005,3.9556,-104.3032
lg,1625051475110345796,0,0.1292,-0.7595,0.5276,20,-3.2349,-133.3008,28.5645,114,1.1376,1.5548,-13.5586,-17.264,35,0.2441,8435,3.9556,-101.4396
lg,1625051475110363204,0,0.252,-0.7383,0.6252,21,8.9111,-30.5176,51.0864,114,1.1536,1.5558,-14.1992,-18.6915,35,0.2441,9242,3.9556,-98.7612
lg,1625051475110380000,0,0.323,-0.8333,0.7314,22,5.7983,-2.5024,41.687,114,1.1676,1.5568,-12.26,-19.8974,35,0.2461,8286,3.9556,-98.1829
lg,1625051475110397519,0,0.0276,-0.7913,0.592,23,7.2632,95.8862,9.9487,114,1.1806,1.5568,-8.1957,-20.693,35,0.2461,8092,3.9556,-98.8916
lg,1625051475110414815,0,-0.353,-0.7021,0.6157,24,9.5215,161.3159,0.1221,114,1.1936,1.5578,-1.1368,-21.1201,35,0.2481,8162,3.9556,-101.0596
lg,1625051475110432111,0,-0.5151,-0.7344,0.7085,25,11.4136,164.1235,-0.8545,114,1.2086,1.5578,5.1503,-21.1802,35,0.2481,8104,3.9556,-102.9338
lg,1625051475110450148,0,-0.6326,-0.6467,0.7009,26,25.0244,85.8154,2.5024,114,1.2266,1.5578,9.4638,-21.0228,35,0.2491,8117,3.9556,-104.1488
lg,1625051475110467982,0,-0.5447,-0.7207,0.6414,27,17.7002,34.5459,17.9443,114,1.2406,1.5578,11.815,-21.2028,35,0.2441,8229,3.9556,-104.1286
lg,1625051475110484815,0,-0.3977,-0.7227,0.7104,28,13.1836,18.8599,23.4985,114,1.2466,1.5578,13.1342,-21.8375,36,0.2421,8241,3.9556,-103.6386
lg,1625051475110501519,0,-0.4036,-0.7598,0.7246,29,-9.6436,22.583,22.583,114,1.2446,1.5548,14.6594,-23.0017,36,0.2401,8281,3.9556,-103.3447
lg,1625051475110517926,0,-0.5244,-0.7241,0.719,30,-8.1787,32.7759,16.4795,114,1.2396,1.5558,16.6438,-24.0929,36,0.2361,8958,3.9556,-103.4687
lg,1625051475110534648,0,-0.5374,-0.729,0.7383,31,-6.2256,3.7842,15.8081,114,1.2356,1.5558,17.4963,-24.9182,36,0.2321,8959,3.9556,-103.1479
lg,1625051475110551593,0,-0.436,-0.7224,0.6899,32,-5.188,-20.9351,18.1274,114,1.2326,1.5548,16.8163,-25.5471,36,0.2301,8246,3.9556,-102.0613
lg,1625051475464206130,0,-0.4099,-0.6929,0.6282,33,9.1553,-47.4854,-5.127,114,1.2866,1.5448,15.0096,-25.7374,36,0.2181,26937,3.9556,-101.4592
lg,1625051475464260315,0,-0.3191,-0.72,0.6499,34,16.7236,-57.7393,-0.3052,114,1.3046,1.5418,13.0965,-25.655,36,0.2161,8953,3.9556,-100.6522
lg,1625051475464281907,0,-0.218,-0.696,0.6152,35,-3.8452,-73.5474,2.1362,114,1.3106,1.5408,11.4417,-27.2571,36,0.2231,10952,3.9556,-99.631
lg,1625051475464302611,0,-0.3313,-0.7942,0.6936,36,-37.2314,-28.1372,11.0474,114,1.2816,1.5448,11.2448,-29.3438,36,0.2261,9793,3.9556,-98.8559
lg,1625051475464368185,0,-0.5569,-0.7971,0.7449,37,-57.0068,-38.0859,11.7798,114,1.2366,1.5488,10.8105,-32.0041,36,0.2291,7826,3.9556,-97.7846
lg,1625051475464388537,0,-0.4131,-0.9155,0.9973,38,-38.3911,-85.8765,10.5591,114,1.1836,1.5508,8.4116,-33.5555,36,0.2301,7891,3.9556,-95.6118
lg,1625051475464407463,0,-0.0889,-0.8955,1.1802,39,-22.522,-118.8354,1.0376,114,1.1546,1.5508,3.242,-33.6684,36,0.2321,9137,3.9556,-93.5648
lg,1625051475464425611,0,0.0247,-0.7798,0.333,40,5.8594,-120.6665,-36.5601,114,1.1426,1.5478,-1.725,-34.6484,36,0.2321,8169,3.9556,-92.1263
lg,1625051475464443833,0,0.1428,-0.7705,0.3059,41,10.498,-2.5635,-20.752,114,1.1386,1.5488,-2.613,-35.4401,36,0.2341,8607,3.9556,-92.7072
lg,1625051475464461593,0,0.0815,-0.6318,0.3127,42,18.0054,119.4458,8.4839,114,1.1366,1.5438,1.2803,-35.7511,36,0.2341,8599,3.9556,-95.1698
lg,1625051475464479370,0,0.0422,-0.624,0.4656,43,18.2495,161.499,23.4375,114,1.1376,1.5438,6.865,-35.9124,36,0.2351,8554,3.9556,-98.2216
lg,1625051475464498130,0,-0.3276,-0.6006,0.4456,44,0.7935,212.8906,33.7524,114,1.1396,1.5448,15.1229,-37.2904,36,0.2371,7835,3.9556,-102.376
lg,1625051475464516685,0,-0.6665,-0.6321,0.7051,45,-7.6294,201.7822,41.3818,144,1.1466,1.5468,23.2181,-39.0286,36,0.2401,8575,3.9281,-106.3348
lg,1625051475464534778,0,-0.7869,-0.657,0.8308,46,-5.6152,160.4004,38.5742,144,1.1566,1.5488,29.6117,-40.6729,36,0.2421,7899,3.9281,-109.6091
lg,1625051475464552537,0,-0.906,-0.7534,0.8882,47,-5.6763,14.5264,30.7617,144,1.1686,1.5498,31.1678,-40.5471,36,0.2421,7949,3.9281,-108.9544
lg,1625051475464571389,0,-0.7722,-0.7817,0.8606,48,3.3569,-85.2661,14.5874,144,1.1846,1.5528,29.024,-38.9397,36,0.2441,7945,3.9281,-105.9328
lg,1625051475464589685,0,-0.7275,-0.7598,0.8188,49,9.8877,-113.2812,5.3711,144,1.2096,1.5518,25.6137,-37.0882,35,0.2401,8671,3.9281,-102.6275
lg,1625051475464607667,0,-0.5452,-0.6865,0.6318,50,32.2876,-166.1377,-6.5918,144,1.2436,1.5498,20.3017,-34.6092,35,0.2291,8946,3.9281,-98.7797
lg,1625051475464625204,0,-0.3911,-0.7625,0.5525,51,28.0762,-174.8657,-6.4087,144,1.2956,1.5508,14.8181,-32.81,35,0.2141,8384,3.9281,-95.0455
lg,1625051475464643148,0,-0.0869,-0.7017,0.6538,52,26.5503,-153.1372,18.1885,144,1.3116,1.5498,9.3049,-31.4152,35,0.2121,8053,3.9281,-91.2191
lg,1625051475464660907,0,0.1282,-0.7563,0.6497,53,-13.6719,-89.7827,24.5361,144,1.3166,1.5488,6.1526,-32.2803,35,0.2151,8010,3.9281,-88.5712
lg,1625051475464678870,0,-0.062,-0.8684,0.7292,54,-42.6636,24.8413,18.7378,144,1.3076,1.5508,7.2792,-34.6584,35,0.2221,8033,3.9281,-88.5679
lg,1625051475464695944,0,-0.3027,-0.7988,0.7271,55,-46.6309,64.6973,13.6719,144,1.2786,1.5528,10.2603,-37.5393,35,0.2281,8828,3.9281,-89.4975
lg,1625051475464714481,0,-0.5325,-0.8235,0.6841,56,-61.0352,33.1421,23.6206,144,1.2246,1.5558,12.5145,-40.4452,35,0.2271,9307,3.9281,-89.6987
lg,1625051475464732037,0,-0.5554,-0.8716,0.6804,57,-60.1196,-22.8271,27.2217,144,1.1606,1.5568,13.1181,-42.9302,35,0.2331,8521,3.9281,-88.3428
lg,1625051475464749759,0,-0.2947,-0.7173,0.7351,58,-15.7471,-80.5664,5.4932,144,1.1426,1.5528,11.0367,-43.0958,35,0.2351,10220,3.9281,-85.935
lg,1625051475464767833,0,-0.1951,-0.8762,0.6514,59,-25.9399,-78.3081,-1.8921,144,1.1396,1.5508,8.6983,-44.1586,35,0.2371,8582,3.9281,-83.868
lg,1625051475464786500,0,-0.1809,-0.6985,0.365,60,14.8315,-77.6978,21.7285,144,1.1446,1.5518,7.2613,-43.8651,36,0.2381,8940,3.9281,-81.1571
lg,1625051475464804593,0,0.0081,-0.6377,0.4822,61,18.4326,-74.585,46.5088,144,1.1526,1.5528,6.6704,-43.1875,36,0.2391,8236,3.9281,-78.2844
lg,1625051475464823093,0,0.1638,-0.7236,0.5715,62,5.4932,-10.6812,53.772,144,1.1626,1.5538,7.1766,-43.0657,36,0.2401,8972,3.9281,-76.4517
lg,1625051475464840759,0,0.1531,-0.8127,0.636,63,5.6152,67.8101,47.0581,144,1.1766,1.5558,9.8205,-43.2546,36,0.2431,8252,3.9281,-76.9903
lg,1625051475464858463,0,-0.1013,-0.7683,0.6875,64,16.0522,122.3755,27.2217,144,1.1966,1.5578,13.9393,-43.3415,36,0.2451,8334,3.9281,-79.6521
lg,1625051475862972463,0,-0.4451,-0.7148,0.73,65,36.377,98.0835,17.1509,144,1.2636,1.5548,17.0423,-42.2134,36,0.2441,26876,3.9281,-81.293
lg,1625051475863017555,0,-0.4382,-0.7246,0.6631,66,28.1372,60.1196,17.8223,144,1.2886,1.5518,19.6388,-41.7839,36,0.2421,14136,3.9281,-82.3343
lg,1625051475863039500,0,-0.4097,-0.6853,0.7175,67,15.3198,57.6782,24.1699,144,1.2916,1.5508,22.0999,-41.546,36,0.2391,7848,3.9281,-83.2302
lg,1625051475863058500,0,-0.5178,-0.7463,0.7429,68,-17.395,58.8379,18.6768,144,1.2916,1.5498,24.4909,-42.8109,36,0.2411,8431,3.9281,-84.4045
lg,1625051475863077000,0,-0.5669,-0.8015,0.7051,69,-23.3765,33.6914,29.3579,144,1.2886,1.5498,26.4041,-43.9938,35,0.2431,8450,3.9281,-84.5814
lg,1625051475863095203,0,-0.5811,-0.7136,0.7268,70,-16.1743,14.9536,25.5737,144,1.2846,1.5508,26.9415,-44.0064,35,0.2461,8095,3.9281,-83.3247
lg,1625051475863114037,0,-0.4766,-0.7166,0.646,71,-18.1885,-33.5083,26.3062,144,1.2776,1.5518,26.6839,-44.0232,35,0.2491,9119,3.9281,-81.4977
lg,1625051475863133574,0,-0.3674,-0.8198,0.6387,72,-20.2637,-44.3115,25.7568,144,1.2576,1.5548,25.8534,-44.1794,35,0.2541,8247,3.9281,-79.4405
lg,1625051475863152333,0,-0.2922,-0.8516,0.6226,73,-27.9541,-46.0205,25.4517,144,1.2176,1.5568,24.8581,-44.732,36,0.2491,12020,3.9281,-77.3789
lg,1625051475863171870,0,0.0205,-0.8918,1.177,74,-42.8467,-41.4429,18.3716,144,1.1816,1.5568,23.2362,-45.3439,36,0.2511,8971,3.9281,-75.3757
lg,1625051475863190907,0,-0.4612,-0.6726,0.2412,75,-6.7749,-22.7661,-46.5088,144,1.1646,1.5538,21.7098,-46.7396,36,0.2501,8579,3.9281,-76.4053
lg,1625051475863208777,0,-0.5156,-0.6775,0.5156,76,6.7139,1.0376,-46.7529,144,1.1596,1.5488,20.7452,-47.186,36,0.2501,8578,3.9281,-77.8813
lg,1625051475863227203,0,-0.7698,-0.6333,0.4834,77,4.8218,-9.8267,-32.8979,144,1.1606,1.5478,20.4099,-47.3764,36,0.2511,9820,3.9281,-78.5782
lg,1625051475863244685,0,-0.6079,-0.6057,0.5908,78,20.874,-32.1045,4.3335,144,1.1626,1.5498,19.8398,-45.8211,36,0.2531,9083,3.9281,-76.5832
lg,1625051475863262537,0,-0.3425,-0.6572,0.7095,79,2.3804,-52.7344,22.3999,144,1.1616,1.5458,18.9856,-44.8436,36,0.2541,8596,3.9281,-74.2772
lg,1625051475863281759,0,-0.2058,-0.7141,0.5425,80,-12.5732,-47.9126,35.1562,144,1.1626,1.5518,18.3886,-44.8615,36,0.2561,8274,3.9281,-71.899
lg,1625051475863300055,0,-0.0449,-0.8169,0.7834,81,-2.2583,0.4272,33.5083,144,1.1676,1.5538,18.7095,-44.6812,36,0.2571,8925,3.9281,-70.9269
lg,1625051475863317166,0,0.0098,-0.8499,0.8499,82,4.2114,22.0947,28.6865,144,1.1766,1.5558,19.5356,-44.7556,36,0.2591,8674,3.9281,-71.7346
lg,1625051475863335555,0,-0.0999,-0.8193,0.6956,83,4.6997,62.8052,5.0049,144,1.1876,1.5568,20.8802,-45.3659,36,0.2601,8714,3.9281,-73.5485
lg,1625051475863353111,0,-0.302,-0.7998,0.6318,84,4.7607,107.9712,-7.6904,144,1.2036,1.5568,23.4603,-46.779,36,0.2601,8398,3.9281,-77.2328
lg,1625051475863370852,0,-0.4656,-0.8508,0.6753,85,8.3008,111.2671,-2.6855,144,1.2236,1.5558,26.3536,-48.1868,36,0.2651,8753,3.9281,-81.0111
lg,1625051475863387870,0,-0.4043,-0.8696,0.8032,86,15.1978,97.4731,-1.4648,144,1.2456,1.5548,28.0296,-48.545,36,0.2581,8786,3.9281,-84.1042
lg,1625051475863404926,0,-0.4473,-0.8442,0.6492,87,35.2783,73.9746,-19.2261,144,1.2686,1.5518,29.1807,-48.7778,36,0.2471,8052,3.9281,-87.2906
lg,1625051475863422703,0,-0.4062,-0.8208,0.4614,88,48.4619,36.2549,-17.9443,144,1.2986,1.5478,29.3826,-48.2022,36,0.2321,8469,3.9281,-89.3215
lg,1625051475863440111,0,-0.3447,-0.686,0.4128,89,51.2695,10.8032,-12.146,144,1.3256,1.5418,29.0862,-46.9549,36,0.2201,8979,3.9281,-90.281
lg,1625051475863459148,0,-0.3052,-0.5774,0.4067,90,42.1143,6.1035,5.3101,144,1.3357,1.5378,29.4312,-45.9554,36,0.2171,8882,3.9281,-89.9033
lg,1625051475863477055,0,-0.1948,-0.5645,0.4504,91,-8.5449,16.7847,31.9824,144,1.3367,1.5347,30.25,-46.2921,36,0.2221,8535,3.9281,-89.555
lg,1625051475863493815,0,-0.4224,-0.77,0.4907,92,-53.1006,64.5752,39.7339,144,1.3236,1.5337,32.9373,-49.3864,35,0.2281,8954,3.9281,-90.7874
lg,1625051475863511518,0,-0.8245,-0.6594,0.5884,93,-60.1807,47.6685,46.5698,144,1.2796,1.5378,35.9607,-51.9414,35,0.2361,9346,3.9281,-91.1351
lg,1625051475863528166,0,-1.0359,-0.7935,0.5732,94,-84.1064,-59.9976,64.5142,144,1.2246,1.5428,36.9585,-52.7838,35,0.2401,8241,3.9281,-86.8491
lg,1625051475863545352,0,-0.8118,-0.9485,0.7986,95,-73.6694,-178.2837,86.9141,144,1.1636,1.5468,35.1016,-49.9515,36,0.2401,9068,3.9281,-77.1922
lg,1625051475863563037,0,-0.1289,-0.8342,0.6882,96,1.6479,-272.4609,47.5464,144,1.1486,1.5488,28.0524,-44.2267,36,0.2481,9438,3.9281,-66.3823
lg,1625051476204110240,0,0.2341,-0.71,0.3486,97,27.2217,-63.2324,-12.3291,144,1.1536,1.5508,26.2613,-43.9065,36,0.2451,26330,3.9281,-66.807
lg,1625051476204147648,0,0.0796,-0.4851,0.2092,98,33.0811,40.9546,-0.8545,144,1.1616,1.5518,26.5574,-43.6996,36,0.2481,8453,3.9281,-68.3472
lg,1625051476204168759,0,-0.1917,-0.6299,0.4983,99,10.437,161.5601,6.5308,144,1.1756,1.5538,30.7744,-46.0086,36,0.2491,7687,3.9281,-73.4858
lg,1625051476204188722,0,-0.5698,-0.8047,0.6631,100,12.4512,191.2842,0.1221,144,1.1946,1.5538,35.7959,-49.4088,36,0.2501,7760,3.9281,-80.3564
lg,1625051476204208370,0,-0.8428,-0.7903,0.7109,101,21.1792,124.6338,-11.3525,144,1.2246,1.5538,37.649,-50.2497,36,0.2501,15260,3.9281,-83.6018
lg,1625051476204227203,0,-0.7881,-0.717,0.7288,102,33.6304,27.5269,-4.0283,144,1.2456,1.5528,38.2251,-49.4048,36,0.2471,7758,3.9281,-84.6559
lg,1625051476204246222,0,-0.4692,-0.7581,0.6021,103,46.7529,-46.5088,0.3662,144,1.2696,1.5518,36.5094,-46.5657,36,0.2491,7760,3.9281,-82.9636
lg,1625051476204264129,0,-0.3442,-0.8335,0.6052,104,47.7295,-54.5654,1.4038,144,1.2906,1.5508,34.1363,-43.9417,36,0.2401,8447,3.9281,-81.4928
lg,1625051476204280962,0,-0.1951,-0.6995,0.6101,105,36.499,-39.4287,-2.4414,144,1.2946,1.5508,32.0647,-42.0576,36,0.2411,7811,3.9281,-80.4302
lg,1625051476204298611,0,-0.1968,-0.7952,0.5845,106,-33.7524,-14.1602,17.2119,144,1.2836,1.5518,31.3275,-43.3641,36,0.2461,8376,3.9281,-79.65
lg,1625051476204363222,0,-0.4302,-0.6702,0.5786,107,-38.208,8.1787,21.2402,144,1.2416,1.5548,32.4423,-45.3362,36,0.2421,8524,3.9281,-79.923
lg,1625051476204385907,0,-0.563,-0.7039,0.6646,108,-47.3633,29.8462,24.9023,144,1.1916,1.5548,33.8815,-47.3803,35,0.2441,7870,3.9281,-80.1595
lg,1625051476204405203,0,-0.6719,-0.8813,0.8408,109,-44.7388,-7.6294,25.1465,144,1.1416,1.5588,34.2187,-48.4967,35,0.2481,9032,3.9281,-79.0391
lg,1625051476204423500,0,-0.5391,-0.8132,0.4702,110,10.0708,-98.3887,-2.5024,144,1.1286,1.5578,31.357,-46.7171,35,0.2511,10051,3.9281,-75.9091
lg,1625051476204441111,0,-0.3667,-0.7266,0.4434,111,0.3662,-119.5679,-1.3428,144,1.1316,1.5578,27.7209,-45.2552,35,0.2521,9506,3.9281,-72.2441
lg,1625051476204458518,0,-0.3608,-0.5869,0.3826,112,4.6997,-90.21,19.2871,144,1.1376,1.5588,25.7064,-43.958,35,0.2541,7824,3.9281,-68.9931
lg,1625051476204476203,0,-0.2283,-0.6763,0.5969,113,4.6997,-73.4863,44.6777,144,1.1496,1.5578,24.3435,-42.4077,35,0.2541,8677,3.9281,-65.4189
lg,1625051476204493537,0,0.082,-0.8875,0.8298,114,8.667,-79.2847,49.0112,144,1.1676,1.5608,22.2116,-40.7146,35,0.2561,8691,3.9281,-61.624
lg,1625051476204511814,0,0.1677,-0.8313,0.6665,115,11.5967,-17.5781,21.9727,144,1.1806,1.5598,21.0857,-40.2409,35,0.2571,7981,3.9281,-60.586
lg,1625051476204529092,0,-0.0955,-0.78,0.6016,116,11.7798,33.2642,13.1226,144,1.1976,1.5608,22.9288,-41.1067,35,0.2591,8742,3.9281,-62.8957
lg,1625051476204546462,0,-0.3765,-0.7166,0.6863,117,18.4937,99.6094,2.0142,144,1.2186,1.5598,25.8626,-41.7359,35,0.2571,12276,3.9281,-65.8099
lg,1625051476204563759,0,-0.439,-0.7048,0.6929,118,20.752,83.5571,7.6294,144,1.2266,1.5588,28.0209,-41.9625,35,0.2501,8051,3.9281,-67.7419
lg,1625051476204581777,0,-0.4993,-0.7332,0.6072,119,5.127,56.5186,9.2773,144,1.2166,1.5588,29.9179,-42.7757,36,0.2551,8058,3.9281,-69.3307
lg,1625051476204599814,0,-0.6267,-0.8079,0.6189,120,-46.6919,28.6255,23.3154,144,1.1696,1.5608,31.4528,-45.0814,36,0.2491,9669,3.9281,-69.6658
lg,1625051476204617407,0,-0.6321,-0.6545,0.7402,121,-38.6963,-12.6343,44.4946,144,1.1055,1.5618,32.4024,-45.4644,36,0.2491,8150,3.9281,-67.6867
lg,1625051476204634629,0,-0.5935,-0.6567,0.5024,122,-26.7944,-65.4907,20.1416,144,1.0635,1.5598,31.2771,-45.2776,36,0.2491,9003,3.9281,-64.9567
lg,1625051476204652018,0,-0.4734,-0.8943,0.7698,123,-46.3867,-72.4487,31.25,144,1.0545,1.5588,29.2091,-44.5322,36,0.2501,9109,3.9281,-61.1784
lg,1625051476204668814,0,-0.3005,-0.896,0.6604,124,-5.4321,-80.2612,32.7759,144,1.0525,1.5598,27.2792,-43.4258,36,0.2501,8201,3.9281,-57.7649
lg,1625051476204685907,0,-0.115,-0.7751,0.6169,125,3.9062,-66.8945,28.5034,144,1.0625,1.5588,25.3113,-42.3012,36,0.2511,8970,3.9281,-54.9655
lg,1625051476204703277,0,0.0974,-0.926,0.7434,126,8.667,-10.0708,19.9585,144,1.0785,1.5608,24.4221,-41.9351,36,0.2521,8640,3.9281,-54.184
lg,1625051476204720907,0,0.0486,-0.894,0.6597,127,14.5874,26.6724,6.6528,144,1.1015,1.5608,24.6107,-42.2254,35,0.2521,8276,3.9281,-55.0205
lg,1625051476204740944,0,-0.2087,-0.7876,0.5249,128,19.4092,86.9141,-23.9868,144,1.1286,1.5618,26.0323,-43.4887,35,0.2491,8699,3.9281,-58.6628
lg,1625051476577200870,0,-0.6135,-0.5874,0.3345,129,49.6216,6.5308,-27.771,144,1.2246,1.5558,26.1256,-42.5248,35,0.2251,27750,3.9281,-59.993
lg,1625051476577234888,0,-0.3513,-0.8618,0.6731,130,-18.7988,-0.6104,24.9634,144,1.2326,1.5568,26.4641,-43.29,35,0.2311,12601,3.9281,-59.3297
lg,1625051476577255647,0,-0.4988,-0.7424,0.5469,131,-35.9497,1.4038,31.4941,144,1.1986,1.5598,27.4605,-44.6734,35,0.2361,9963,3.9281,-58.5351
lg,1625051476577274814,0,-0.6877,-0.625,0.6558,132,-40.6494,-7.019,38.8794,144,1.1516,1.5618,28.4552,-45.3326,36,0.2381,8471,3.9281,-56.4386
lg,1625051476577293647,0,-0.7327,-0.7041,0.7617,133,-46.936,-41.0767,45.5933,144,1.1065,1.5618,28.8742,-45.756,36,0.2431,8537,3.9281,-53.5936
lg,1625051476577312018,0,-0.5701,-0.8572,0.5569,134,-14.3433,-136.5967,15.7471,144,1.0935,1.5618,25.5172,-44.5283,36,0.2451,8131,3.9281,-48.9343
lg,1625051476577330833,0,-0.1487,-0.8728,0.6418,135,-11.9019,-180.0537,14.0381,144,1.0905,1.5618,20.0646,-43.1164,36,0.2461,8149,3.9281,-43.2534
lg,1625051476577348833,0,-0.0688,-0.7561,0.4773,136,2.8687,-171.4478,14.7095,144,1.0895,1.5608,15.9887,-42.2122,35,0.2471,9497,3.9281,-39.1287
lg,1625051476577366351,0,0.189,-0.7205,0.5654,137,4.8218,-75.0122,28.8086,144,1.0935,1.5588,13.4912,-41.6443,35,0.2481,8673,3.9281,-36.2783
lg,1625051476577383370,0,-0.0139,-0.8276,0.5376,138,-0.1831,77.8198,10.437,144,1.0985,1.5618,15.581,-42.7232,35,0.2501,13594,3.9281,-38.2643
lg,1625051476577400814,0,-0.3564,-0.7234,0.4973,139,2.9297,105.957,3.418,144,1.1045,1.5618,19.197,-44.0564,35,0.2511,8552,3.9281,-41.6863
lg,1625051476577418018,0,-0.4707,-0.739,0.5442,140,2.6245,112.3657,3.0518,144,1.1155,1.5618,22.7696,-45.4845,35,0.2531,7864,3.9281,-45.1112
lg,1625051476577434518,0,-0.5862,-0.8557,0.6653,141,7.5684,65.1855,8.606,144,1.1336,1.5628,25.0426,-46.148,35,0.2521,8245,3.9281,-46.9958
lg,1625051476577451592,0,-0.4211,-0.834,0.6724,142,22.1558,-13.0005,13.916,144,1.1556,1.5618,24.935,-45.0998,35,0.2481,8660,3.9281,-46.2387
lg,1625051476577469444,0,-0.2373,-0.7756,0.6956,143,32.8979,-37.2925,19.104,144,1.1896,1.5618,23.6162,-43.3083,36,0.2391,8954,3.9281,-44.6084
lg,1625051476577487036,0,-0.0261,-0.8579,0.6135,144,46.5698,-28.0151,5.4321,144,1.2326,1.5578,22.0976,-41.5347,36,0.2261,9378,3.9281,-43.8156
lg,1625051476577504370,0,-0.0596,-0.7571,0.5293,145,50.7202,21.7285,2.6245,144,1.2736,1.5538,22.123,-40.2758,36,0.2251,9670,3.9281,-44.5691
lg,1625051476577521166,0,-0.1101,-0.5547,0.4819,146,32.0435,50.7202,23.5596,144,1.2856,1.5468,23.7453,-39.6048,36,0.2241,10359,3.9281,-45.3458
lg,1625051476577538481,0,-0.3213,-0.7927,0.655,147,-39.6118,98.4497,34.4238,144,1.2756,1.5518,27.3525,-42.3613,35,0.2241,8394,3.9281,-47.2399
lg,1625051476577555129,0,-0.7327,-0.8137,0.6389,148,-57.9834,107.2998,50.4761,144,1.2276,1.5548,32.1245,-45.9001,35,0.2271,8412,3.9281,-49.1951
lg,1625051476577572055,0,-0.8955,-0.7341,0.6035,149,-60.1807,62.6221,50.0488,144,1.1596,1.5588,35.8597,-48.6953,35,0.2291,8516,3.9281,-49.8378
lg,1625051476577592073,0,-0.9775,-0.7322,0.7341,150,-61.8896,-41.8091,60.1807,144,1.1015,1.5608,36.863,-48.916,35,0.2351,8127,3.9281,-46.2162
lg,1625051476577610462,0,-0.4932,-0.7209,0.5381,151,1.1597,-152.9541,29.1748,144,1.0915,1.5588,33.2639,-45.3341,35,0.2371,8239,3.9281,-39.8678
lg,1625051476577627555,0,-0.103,-0.9915,0.8174,152,-15.3198,-144.165,7.5684,144,1.0935,1.5588,28.306,-43.6396,35,0.2381,8944,3.9281,-35.046
