name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
rg,1625496565293559215,1,0.1494,0.334,0.9812,1,2.1973,9.7046,-11.5356,102,1.1035,0,6.9057,20.9205,25,0.8244,19389,4.0161,-14.4239
rg,1625496565293595662,1,0.1443,0.3337,0.9832,2,1.6479,10.6201,-12.3901,102,1.1025,0,6.896,20.8574,25,0.8234,8372,4.0161,-14.7471
rg,1625496565293616578,1,0.1436,0.3328,0.9885,3,1.1597,10.3149,-12.0239,102,1.1035,0,6.8725,20.7728,25,0.8244,7846,4.0161,-15.0619
rg,1625496565293636125,1,0.1335,0.3333,0.9893,4,1.8311,10.0098,-12.5732,102,1.1035,0,6.867,20.7156,25,0.8244,7863,4.0161,-15.4021
rg,1625496565293654413,1,0.126,0.3291,0.9985,5,1.8921,8.3618,-11.9019,102,1.1035,0,6.7632,20.6485,25,0.8244,7873,4.0161,-15.7337
rg,1625496565293672775,1,0.116,0.3301,1.0032,6,1.9531,6.2866,-11.9019,102,1.1035,0,6.6522,20.5826,25,0.8244,7872,4.0161,-16.104
rg,1625496565293690545,1,0.1152,0.3347,0.9978,7,2.0752,3.9673,-11.5967,102,1.1035,0,6.455,20.5357,24,0.8244,7906,4.0161,-16.494
rg,1625496565293719772,1,0.1125,0.3359,0.9927,8,1.8921,2.3193,-11.2915,102,1.1035,0,6.1946,20.4961,24,0.8244,7897,4.0161,-16.894
rg,1625496565293738597,1,0.1152,0.3362,0.9924,9,0.9155,0.6104,-12.6343,102,1.1035,0,5.9026,20.4075,24,0.8244,7921,4.0161,-17.3686
rg,1625496565293756996,1,0.1121,0.3364,0.9905,10,0.9766,-0.9766,-11.6577,102,1.1035,0,5.5546,20.3308,24,0.8244,7841,4.0161,-17.8279
rg,1625496565293775765,1,0.1111,0.3464,0.99,11,1.4648,-1.0376,-12.5122,102,1.1035,0,5.232,20.2969,24,0.8244,7921,4.0161,-18.3176
rg,1625496565293794053,1,0.094,0.3394,0.9897,12,-0.1221,-3.7231,-12.085,102,1.1035,0,4.8505,20.1879,24,0.8244,8010,4.0161,-18.8292
rg,1625496565293811342,1,0.0923,0.3442,0.9966,13,0.061,-8.667,-11.9629,102,1.1035,0,4.3016,20.0948,24,0.8234,7999,4.0161,-19.4033
rg,1625496565293828482,1,0.0916,0.3452,1.0066,14,-0.3662,-11.2915,-12.2681,102,1.1035,0,3.6824,19.9859,24,0.8244,7990,4.0161,-20.024
rg,1625496565293848418,1,-0.0962,-0.4539,0.7334,15,-42.2363,42.1143,7.6904,255,1.0855,0,5.3358,16.5891,25,0.7674,12664,3.9083,-19.3199
rg,1625496565293865299,1,-0.1919,-0.2769,0.6311,16,-39.978,50.5371,6.8359,255,1.0855,0,7.6539,13.6597,25,0.7634,8126,3.9083,-18.6679
rg,1625496565293881940,1,-0.4028,-0.2256,0.584,17,-64.6362,49.6216,9.7046,255,1.0825,0,10.5077,10.1014,25,0.7584,7904,3.9083,-18.0496
rg,1625496565293902542,1,-0.4341,-0.3767,0.6538,18,-95.7031,15.0146,10.0708,255,1.0775,0,11.8704,5.0859,25,0.7514,7910,3.9083,-17.8372
rg,1625496565293919682,1,-0.3826,-0.4204,0.7183,19,-104.5532,1.6479,10.7422,255,1.0725,0,12.4842,-0.2141,25,0.7494,7940,3.9083,-17.677
rg,1625496565293936341,1,0.2053,-1.1182,0.9683,20,-47.3633,0.3052,40.3442,255,1.0745,0,11.9131,-3.4793,25,0.7554,7944,3.9083,-16.3871
rg,1625496565293954166,1,0.2512,-0.2024,0.7351,21,-19.2871,31.7993,35.9497,255,1.0755,0,12.1453,-4.4123,25,0.7574,8014,3.9083,-15.0953
rg,1625496565293970733,1,0.0063,-0.9021,0.9983,22,-39.0625,70.3735,19.165,255,1.0765,0,14.6148,-7.2764,25,0.7584,8045,3.9083,-14.8996
rg,1625496565294004366,1,-0.468,-0.5693,0.8013,23,-0.3662,80.6274,23.0713,255,1.0765,0,18.4035,-8.1542,25,0.7594,8011,3.9083,-14.6589
rg,1625496565294021877,1,-0.2891,-0.6477,0.8728,24,2.9907,47.6685,19.8975,255,1.0765,0,20.3376,-8.9622,25,0.7604,8038,3.9083,-14.4782
rg,1625496565294039072,1,-0.2607,-0.5295,0.8091,25,7.019,46.7529,17.6392,255,1.0765,0,22.1423,-9.4894,25,0.7614,8100,3.9083,-14.3906
rg,1625496565294055769,1,-0.3518,-0.5356,0.8003,26,3.8452,52.002,11.2915,255,1.0775,0,24.2415,-10.2496,25,0.7614,8111,3.9083,-14.6579
rg,1625496565294074260,1,-0.4607,-0.6143,0.8252,27,1.1597,38.9404,0.3662,255,1.0775,0,25.8418,-11.3478,25,0.7614,8149,3.9083,-15.387
rg,1625496565294091345,1,-0.5002,-0.6223,0.8298,28,3.479,29.2969,-6.8359,255,1.0785,0,26.9997,-12.4428,25,0.7624,8129,3.9083,-16.3892
rg,1625496565294108226,1,-0.5525,-0.6028,0.8357,29,12.146,2.6245,-19.8364,255,1.0795,0,27.0374,-13.2524,25,0.7624,8170,3.9083,-17.6919
rg,1625496565294125274,1,-0.5388,-0.7578,0.9612,30,23.2544,-20.813,-24.8413,255,1.0815,0,25.9502,-13.6874,25,0.7644,8252,3.9083,-19.0027
rg,1625496565294146006,1,-0.4841,-0.856,1.0007,31,36.3159,-31.25,-24.9634,255,1.0835,0,24.2117,-13.6491,25,0.7664,8276,3.9083,-20.2303
rg,1625496565294163109,1,-0.2546,-0.9109,1.033,32,80.6274,-44.7388,-20.0806,255,1.0855,0,21.8656,-11.7308,25,0.7684,8336,3.9083,-21.1275
rg,1625496565645452313,1,0.0586,-0.5225,0.7219,33,132.8735,53.0396,-49.8657,255,1.0885,0,24.3159,-8.8161,25,0.7724,24740,3.9083,-24.5094
rg,1625496565645484113,1,-0.552,-0.4541,0.719,34,105.5908,92.4683,-59.8755,255,1.0895,0,28.0404,-6.8613,25,0.7734,10585,3.9083,-28.0577
rg,1625496565645504308,1,-0.6628,-0.4482,0.7178,35,95.1538,75.6836,-58.4717,255,1.0895,0,30.289,-5.4431,25,0.7734,7589,3.9083,-31.1121
rg,1625496565645523280,1,-0.6677,-0.4119,0.7485,36,82.0312,24.4751,-50.6592,255,1.0905,-0.001,31.4629,-4.2558,25,0.7744,7657,3.9083,-33.9792
rg,1625496565645542624,1,-0.4949,-0.4082,0.7812,37,67.0776,-15.8691,-39.978,255,1.0915,0,30.7193,-3.4341,25,0.7764,7745,3.9083,-36.2759
rg,1625496565645560708,1,-0.2529,-0.3884,0.8257,38,58.5327,-33.3862,-30.9448,255,1.0925,0,28.8051,-2.7031,25,0.7774,9520,3.9083,-38.1035
rg,1625496565645578237,1,-0.1401,-0.3733,0.8188,39,53.894,-31.9214,-28.8086,255,1.0925,0,26.8897,-2.3458,25,0.7804,8674,3.9083,-39.7215
rg,1625496565645595266,1,-0.0002,-0.3882,0.8816,40,42.4194,-9.8877,-23.5596,255,1.0905,0,25.5023,-2.0348,25,0.7784,7659,3.9083,-41.179
rg,1625496565645612981,1,-0.0906,-0.3528,0.9182,41,27.8931,27.832,-15.8081,255,1.0945,0.001,25.851,-2.0603,25,0.7814,7750,3.9083,-42.279
rg,1625496565645649094,1,-0.2004,-0.324,0.9324,42,19.7754,38.0859,-10.1929,255,1.0945,0,26.8253,-2.2303,25,0.7814,7577,3.9083,-43.1179
rg,1625496565645666605,1,-0.3591,-0.3206,0.9626,43,-8.1787,39.3066,0.1831,255,1.0975,0,28.1285,-3.2623,25,0.7824,7743,3.9083,-43.4987
rg,1625496565645683541,1,-0.4131,-0.3879,0.9546,44,-23.2544,32.8369,7.9346,255,1.0965,0,28.8566,-5.232,25,0.7834,7791,3.9083,-43.3996
rg,1625496565645700534,1,-0.4165,-0.3853,0.8552,45,-44.9829,6.2256,13.916,255,1.0925,0,29.0109,-7.5025,25,0.7774,7810,3.9083,-43.171
rg,1625496565645717137,1,-0.2559,-0.2576,0.7734,46,-68.5425,-25.8179,8.9111,255,1.0915,0,27.6028,-10.4138,25,0.7704,7848,3.9083,-42.8015
rg,1625496565645733482,1,-0.1343,-0.1748,0.7842,47,-81.9092,-34.668,4.6997,255,1.0835,0,25.35,-13.294,25,0.7554,7843,3.9083,-42.1857
rg,1625496565645750234,1,-0.0378,-0.0215,0.8101,48,-104.3701,-30.5176,-6.1035,255,1.0745,0,23.2626,-16.8929,25,0.7464,7862,3.9083,-41.8445
rg,1625496565645766560,1,0.4702,-0.9077,0.9678,49,-33.02,-4.3335,10.2539,255,1.0765,0,21.7613,-19.0355,25,0.7564,7902,3.9083,-41.743
rg,1625496565645782960,1,0.3689,0.0066,0.8147,50,11.0474,5.3101,-5.9814,255,1.0745,0,20.2895,-17.9711,25,0.7594,7892,3.9083,-41.798
