name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
lg,1625496547389640106,0,0.7437,-0.2246,0.7151,1,28.9307,9.2773,5.7983,71,1.1015,1.0425,-46.8787,-7.4994,24,0.034,19787,4.0018,71.1712
lg,1625496547389691329,0,0.7612,-0.2231,0.7285,2,28.7476,15.0146,6.5308,71,1.1055,1.0455,-46.1825,-6.9344,24,0.035,8553,4.0018,71.7229
lg,1625496547389712217,0,0.7273,-0.2483,0.7388,3,30.0903,21.4844,6.7749,71,1.1085,1.0495,-45.1324,-6.2364,24,0.035,7959,4.0018,72.2632
lg,1625496547389731829,0,0.6824,-0.2375,0.7512,4,32.6538,19.8364,6.4087,71,1.1095,1.0465,-44.1668,-5.5806,24,0.036,7989,4.0018,72.8461
lg,1625496547389750384,0,0.7349,-0.095,0.6948,5,33.1421,18.5547,9.2163,71,1.1125,1.0475,-43.4738,-4.6315,24,0.035,8007,4.0018,73.3208
lg,1625496547389769810,0,0.603,-0.0806,0.8311,6,34.2407,22.2168,4.4556,71,1.1135,1.0505,-42.2332,-3.615,24,0.036,8005,4.0018,73.3256
lg,1625496547389787940,0,0.6011,-0.1143,0.7905,7,18.0664,17.9443,2.9297,71,1.1125,1.0445,-41.2988,-3.1573,24,0.034,8010,4.0018,73.5586
lg,1625496547389805551,0,0.4954,-0.1013,0.8037,8,12.7563,11.7798,1.2207,71,1.1145,1.0475,-40.433,-2.85,24,0.033,8038,4.0018,73.7112
lg,1625496547389822588,0,0.4451,-0.1401,0.7861,9,9.5825,3.6621,-0.6104,71,1.1195,1.0475,-40.3235,-2.8934,24,0.034,8043,4.0018,73.8616
lg,1625496547389841180,0,0.5164,-0.1606,0.7788,10,3.8452,-20.813,-1.0376,71,1.1165,1.0485,-40.8662,-3.123,24,0.033,8505,4.0018,74.1135
lg,1625496547389860310,0,0.6836,-0.1763,0.7495,11,1.5259,-31.8604,-0.6714,71,1.1185,1.0495,-42.1661,-3.5012,24,0.034,8169,4.0018,74.4394
lg,1625496547389879291,0,0.7791,-0.196,0.7236,12,0.9155,-24.6582,0.5493,71,1.1195,1.0515,-43.3068,-3.9778,24,0.034,8052,4.0018,74.852
lg,1625496547389897495,0,0.7695,-0.1909,0.7197,13,2.9907,-12.0239,0.6714,71,1.1215,1.0495,-43.8919,-4.3286,24,0.034,10428,4.0018,75.2228
lg,1625496547389914977,0,0.7485,-0.1829,0.7212,14,2.5635,-7.3242,0.7935,71,1.1245,1.0495,-44.0777,-4.5393,24,0.034,8134,4.0018,75.474
lg,1625496547389932551,0,0.7388,-0.1328,0.7534,15,2.1973,-9.0332,0.4883,71,1.1205,1.0495,-44.423,-4.7149,24,0.034,8177,4.0018,75.6939
