name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
lg,1625310062036902452,0,0.4243,-0.053,0.9399,1,3.418,-15.4419,19.2871,71,1.4907,1.4597,-29.0242,-10.0226,27,0.1161,20304,3.9721,33.6612
lg,1625310062036953415,0,0.4026,-0.0508,0.9543,2,3.2959,-12.2681,17.1509,71,1.4907,1.4617,-29.1417,-10.021,27,0.1161,9060,3.9721,34.3893
lg,1625310062036983137,0,0.4019,-0.063,0.9495,3,2.3193,-12.6343,16.7847,71,1.4917,1.4627,-29.2716,-10.0848,28,0.1161,8488,3.9721,35.1196
lg,1625310062037010896,0,0.3821,-0.083,0.9585,4,1.4038,-13.1836,16.3574,71,1.4927,1.4617,-29.3692,-10.2232,28,0.1161,8614,3.9721,35.8573
lg,1625310062037037822,0,0.3904,-0.1011,0.9683,5,1.2207,-11.7188,15.7471,71,1.4917,1.4637,-29.4141,-10.3879,28,0.1161,8541,3.9721,36.5749
lg,1625310062037063933,0,0.4177,-0.0815,0.9941,6,3.7842,-8.7891,13.9771,71,1.4917,1.4627,-29.3908,-10.3411,28,0.1161,8689,3.9721,37.16
lg,1625310062037090637,0,0.4199,-0.0542,0.9951,7,2.9907,-4.8828,11.2915,71,1.4917,1.4617,-29.2435,-10.1864,27,0.1161,8608,3.9721,37.5596
lg,1625310062037117045,0,0.4143,-0.0588,0.9824,8,1.709,0.8545,12.0239,71,1.4917,1.4627,-28.8712,-10.0934,27,0.1161,8590,3.9721,37.9545
lg,1625310062037143045,0,0.4033,-0.0454,0.989,9,0.7324,3.1738,10.6812,71,1.4927,1.4627,-28.4084,-9.9678,27,0.1171,8575,3.9721,38.2561
lg,1625310062037170674,0,0.4043,-0.0378,1.0059,10,-1.5259,3.2349,13.1226,71,1.4927,1.4637,-27.9347,-9.9657,27,0.1161,8586,3.9721,38.6601
lg,1625310062037198174,0,0.4163,-0.0637,0.9932,11,-3.6011,3.9062,14.3433,71,1.4917,1.4637,-27.4731,-10.1291,28,0.1161,8677,3.9721,39.1433
lg,1625310062037224563,0,0.4307,-0.0789,0.9902,12,-4.5776,5.9814,14.3433,71,1.4937,1.4627,-26.9746,-10.3494,28,0.1161,8764,3.9721,39.6229
lg,1625310062037250045,0,0.4351,-0.0811,0.9832,13,-5.9204,11.7798,14.4653,71,1.4927,1.4627,-26.28,-10.5963,28,0.1161,10528,3.9721,40.0573
lg,1625310062037276063,0,0.4116,-0.0786,0.9839,14,-6.0425,15.5029,14.5264,71,1.4937,1.4627,-25.291,-10.804,28,0.1171,8728,3.9721,40.4734
