name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
lg,1625569128174219192,0,-0.7305,-0.5679,0.8833,19,-30.2124,-51.6968,58.5938,108,1.4867,1.5668,26.209,-23.1955,31,0.2731,8823,3.9215,-147.9281
lg,1625569128174236099,0,-0.7153,-0.5862,0.8828,20,-36.6211,-82.4585,54.3823,108,1.4817,1.5668,23.263,-23.6219,30,0.2731,8969,3.9215,-144.2536
lg,1625569128174253729,0,-0.448,-0.4927,1.0339,21,-38.0859,-139.7705,46.3257,108,1.4747,1.5678,18.8296,-23.6896,30,0.2721,8830,3.9215,-140.054
lg,1625569128174270988,0,-0.3591,-0.4626,0.3745,22,-9.3994,-163.3911,-1.0986,108,1.4697,1.5658,13.4152,-24.2308,30,0.2711,8903,3.9215,-137.6292
lg,1625569128174288395,0,-0.2329,-0.5261,0.5603,23,-7.019,-103.2715,9.5215,108,1.4677,1.5658,9.9906,-24.7975,30,0.2691,9083,3.9215,-135.6883
lg,1625569128174305877,0,-0.4419,-0.4717,0.6528,24,1.709,-13.7939,6.7749,108,1.4647,1.5658,10.34,-25.0254,30,0.2671,8979,3.9215,-135.2691
lg,1625569128174322784,0,-0.3267,-0.4497,0.8718,25,7.6904,-7.9956,24.353,108,1.4637,1.5668,10.2284,-24.6847,30,0.2681,8910,3.9215,-133.5549
lg,1625569128174339747,0,-0.2444,-0.5713,0.8867,26,-1.5259,-32.2266,34.0576,108,1.4637,1.5678,9.7443,-24.7429,30,0.2701,8930,3.9215,-131.8058
lg,1625569128174358395,0,-0.2195,-0.6582,0.8457,27,4.1504,3.1738,25.7568,108,1.4657,1.5688,10.3712,-24.9285,30,0.2711,8972,3.9215,-130.9978
lg,1625569128174375969,0,-0.302,-0.54,0.8284,28,9.0942,33.9966,20.752,108,1.4677,1.5678,12.2111,-24.8377,30,0.2751,8996,3.9215,-130.8712
lg,1625569128174392840,0,-0.3716,-0.6089,0.8923,29,10.0708,37.6587,20.3857,108,1.4727,1.5678,14.1849,-24.7668,30,0.2781,9123,3.9215,-130.838
lg,1625569128174410099,0,-0.2236,-0.5747,0.9473,30,21.6675,27.71,13.3057,108,1.4797,1.5658,15.3001,-24.1493,30,0.2791,9107,3.9215,-130.8767
lg,1625569128174427414,0,-0.1567,-0.6907,0.7854,31,26.2451,33.3862,3.9673,108,1.4847,1.5628,16.7876,-24.2653,30,0.2771,9566,3.9215,-132.2299
lg,1625569128174444192,0,-0.3459,-0.6023,0.6138,32,12.6953,70.6177,-1.2817,108,1.4867,1.5618,19.5574,-24.9198,30,0.2801,9540,3.9215,-133.7426
lg,1625569128554341673,0,-0.7483,-0.5015,0.8132,33,-30.5786,16.2964,50.9033,108,1.4797,1.5688,21.6526,-25.8178,30,0.2841,27864,3.9215,-132.1714
lg,1625569128554396099,0,-0.5188,-0.4338,0.7646,34,-4.9438,-67.5049,17.4561,108,1.4737,1.5688,19.8781,-25.4621,30,0.2821,11499,3.9215,-130.2912
lg,1625569128554428043,0,-0.4941,-0.582,0.7358,35,-15.564,-73.1201,13.5498,108,1.4707,1.5688,17.9427,-25.8119,30,0.2801,8541,3.9215,-128.5293
lg,1625569128554458080,0,-0.4727,-0.4133,0.512,36,0.8545,-59.9976,13.855,108,1.4687,1.5688,16.7328,-25.7267,30,0.2781,8201,3.9215,-127.0425
lg,1625569128554489025,0,-0.52,-0.5491,0.8933,37,-1.2817,-25.5127,20.0195,108,1.4677,1.5698,16.5427,-25.6391,30,0.2791,8132,3.9215,-125.8865
lg,1625569128554518173,0,-0.3196,-0.585,0.8618,38,1.0376,-58.7769,26.001,108,1.4677,1.5698,14.9008,-25.3758,30,0.2811,12668,3.9215,-123.9508
lg,1625569128554589358,0,-0.1875,-0.6118,0.8142,39,4.5776,-20.5078,24.292,108,1.4687,1.5698,14.4096,-25.3268,30,0.2831,8562,3.9215,-122.7979
lg,1625569128554619173,0,-0.2937,-0.5754,0.803,40,8.728,23.8037,13.4888,108,1.4717,1.5708,15.587,-25.3532,30,0.2851,9022,3.9215,-122.8159
lg,1625569128554703543,0,-0.4314,-0.6113,0.8635,41,9.9487,41.0767,10.1318,108,1.4747,1.5698,17.6298,-25.3936,30,0.2861,8622,3.9215,-123.4026
lg,1625569128554734395,0,-0.4226,-0.5869,0.9036,42,15.564,42.3584,6.897,108,1.4797,1.5688,19.4232,-25.2204,30,0.2861,8620,3.9215,-123.9939
lg,1625569128554762969,0,-0.2856,-0.5657,0.8521,43,25.5127,31.8604,-2.5635,108,1.4827,1.5718,20.3817,-24.7635,30,0.2841,9509,3.9215,-124.7795
lg,1625569128554790803,0,-0.2959,-0.6389,0.7217,44,22.522,50.354,-15.3809,108,1.4837,1.5638,21.8359,-25.0721,30,0.2771,8858,3.9215,-126.5234
lg,1625569128554818858,0,-0.3542,-0.4883,0.6797,45,16.0522,65.0024,-3.1738,108,1.4837,1.5618,24.1736,-25.3634,30,0.2761,7968,3.9215,-128.0108
lg,1625569128554847062,0,-0.429,-0.5244,0.7188,46,0.1831,72.0215,11.8408,108,1.4837,1.5618,27.0294,-26.1676,30,0.2821,7960,3.9215,-129.104
lg,1625569128554874395,0,-0.6482,-0.6372,0.8347,47,-25.9399,73.9746,31.7383,108,1.4827,1.5668,30.4175,-27.7374,30,0.2841,9832,3.9215,-129.5447
lg,1625569128554904117,0,-0.8196,-0.5198,0.7903,48,-34.2407,33.6914,50.6592,108,1.4817,1.5678,32.9613,-28.5812,30,0.2821,10113,3.9215,-128.2955
lg,1625569128554933006,0,-0.7886,-0.4868,0.9238,49,-40.4663,-40.4053,50.0488,108,1.4767,1.5678,32.6588,-28.5217,30,0.2811,9311,3.9215,-125.2581
lg,1625569128554962340,0,-0.4941,-0.4756,0.438,50,-1.5259,-109.5581,12.6343,108,1.4717,1.5678,29.2866,-27.7424,30,0.2751,8887,3.9215,-122.6815
lg,1625569128554991877,0,-0.356,-0.5444,0.6108,51,-11.1694,-79.2236,12.2681,108,1.4687,1.5658,26.5194,-27.7366,30,0.2701,8859,3.9215,-120.7918
lg,1625569128555020043,0,-0.408,-0.4441,0.4255,52,3.418,-57.9834,1.77,108,1.4667,1.5658,24.8239,-27.7091,30,0.2671,8111,3.9215,-119.8165
lg,1625569128555048154,0,-0.5688,-0.4702,0.8677,53,3.2349,14.2212,12.9395,108,1.4667,1.5638,25.7618,-27.5081,30,0.2661,9260,3.9215,-119.61
lg,1625569128555076173,0,-0.407,-0.5217,0.8445,54,1.0986,-41.0156,25.7568,108,1.4657,1.5688,24.6385,-26.8425,30,0.2661,8936,3.9215,-117.8382
lg,1625569128555105858,0,-0.2842,-0.6362,0.8271,55,2.1362,-13.0005,18.0664,108,1.4667,1.5688,24.1414,-26.7987,30,0.2681,8917,3.9215,-117.0575
lg,1625569128555133728,0,-0.3311,-0.5696,0.7708,56,8.9111,16.2964,7.6294,108,1.4687,1.5708,24.663,-26.8413,30,0.2701,8596,3.9215,-117.2431
lg,1625569128555163006,0,-0.387,-0.5496,0.8203,57,8.7891,36.499,5.9814,108,1.4717,1.5688,26.1013,-27.0126,30,0.2721,8990,3.9215,-117.872
lg,1625569128555190117,0,-0.5066,-0.5999,0.8425,58,10.2539,42.2974,4.2725,128,1.4757,1.5648,27.6794,-27.2459,30,0.2721,9012,3.9138,-118.7156
lg,1625569128555216895,0,-0.4329,-0.5566,0.8535,59,18.6768,29.9683,0.5493,128,1.4777,1.5678,28.5641,-27.018,30,0.2691,9069,3.9138,-119.4266
lg,1625569128555245525,0,-0.3279,-0.616,0.7866,60,24.8413,34.79,-15.4419,128,1.4817,1.5648,29.1178,-27.1443,30,0.2621,9033,3.9138,-121.0049
lg,1625569128555272858,0,-0.3457,-0.7183,0.748,61,26.6724,58.1665,-26.8555,128,1.4827,1.5618,30.2873,-27.9431,30,0.2551,9118,3.9138,-123.6892
lg,1625569128555300821,0,-0.3147,-0.6287,0.6555,62,27.5879,65.5518,-25.4517,128,1.4847,1.5568,32.0406,-28.8633,30,0.2521,8766,3.9138,-126.3949
lg,1625569128555328358,0,-0.3406,-0.4663,0.6104,63,15.9302,69.458,-6.3477,128,1.4847,1.5528,34.0091,-29.6123,30,0.2531,9039,3.9138,-128.4749
lg,1625569128555358173,0,-0.4438,-0.5112,0.6907,64,-15.0757,85.3882,23.6816,128,1.4847,1.5528,37.148,-31.1512,30,0.2611,9132,3.9138,-129.7631
lg,1625569128958564913,0,-1.0181,-0.6057,0.7979,65,-49.8047,-13.0615,55.3589,128,1.4727,1.5648,36.6522,-31.2414,30,0.2631,30023,3.9138,-125.7861
lg,1625569128958610636,0,-0.6147,-0.3054,0.552,66,-4.5166,-149.1089,20.4468,128,1.4657,1.5598,31.2147,-29.823,30,0.2561,15212,3.9138,-121.6287
lg,1625569128958632617,0,-0.2898,-0.6743,1.0745,67,-27.832,-156.7383,20.0195,128,1.4637,1.5578,25.4606,-28.9893,30,0.2511,8495,3.9138,-117.3853
lg,1625569128958652969,0,-0.3943,-0.5117,0.4177,68,-8.2397,-136.7798,-15.9912,128,1.4607,1.5578,20.6601,-29.1998,30,0.2481,8533,3.9138,-115.4298
lg,1625569128958671821,0,-0.1873,-0.5056,0.8147,69,10.9253,-61.5845,22.8271,128,1.4597,1.5588,18.5651,-28.1587,30,0.2471,8485,3.9138,-113.3609
lg,1625569128958698413,0,-0.1782,-0.4912,0.7009,70,2.6245,-31.6162,18.4326,128,1.4577,1.5608,17.5323,-27.92,31,0.2471,9969,3.9138,-112.1378
lg,1625569128958724487,0,-0.2852,-0.5994,0.7607,71,5.6152,46.6309,22.0947,128,1.4587,1.5628,19.5472,-28.1317,31,0.2491,9508,3.9138,-112.3657
lg,1625569128958743265,0,-0.3743,-0.6035,0.8457,72,12.7563,71.4111,13.5498,128,1.4607,1.5658,22.3192,-28.2428,31,0.2511,8963,3.9138,-113.4007
lg,1625569128958761284,0,-0.5444,-0.5444,0.8555,73,16.1743,67.3828,5.7983,128,1.4647,1.5658,25.0211,-28.2208,31,0.2541,8631,3.9138,-114.6332
lg,1625569128958780450,0,-0.5747,-0.634,0.8738,74,17.0288,44.1895,6.7139,128,1.4707,1.5658,26.8179,-28.1247,30,0.2571,7944,3.9138,-115.426
lg,1625569128958799284,0,-0.4385,-0.5764,0.8821,75,24.1699,17.6392,1.5259,128,1.4767,1.5648,27.2972,-27.5011,30,0.2571,9049,3.9138,-115.8284
lg,1625569128958817784,0,-0.3398,-0.5625,0.801,76,31.25,12.7563,-3.0518,128,1.4817,1.5628,27.3482,-26.9661,30,0.2541,9055,3.9138,-116.4635
lg,1625569128958836339,0,-0.3274,-0.6777,0.7385,77,23.8647,42.0532,-24.4751,128,1.4837,1.5588,28.051,-27.5234,30,0.2511,9086,3.9138,-118.6186
lg,1625569128958855913,0,-0.3201,-0.5659,0.6177,78,25.2686,61.9507,-22.644,128,1.4847,1.5588,29.5498,-28.2112,30,0.2501,9103,3.9138,-121.1515
lg,1625569128958873673,0,-0.4429,-0.5051,0.6475,79,2.3193,75.6226,2.5635,128,1.4847,1.5578,32.1921,-29.3221,30,0.2561,9142,3.9138,-122.942
lg,1625569128958892080,0,-0.5747,-0.6384,0.7971,80,-20.5078,84.1064,25.5737,128,1.4857,1.5588,35.4862,-31.0595,30,0.2581,9176,3.9138,-124.1257
lg,1625569128958909728,0,-0.8345,-0.5481,0.6653,81,-28.8086,52.9785,35.3394,128,1.4857,1.5618,37.5043,-31.9028,30,0.2591,14388,3.9138,-123.0847
lg,1625569128958927080,0,-0.917,-0.5696,0.7329,82,-34.729,-63.5986,49.9878,128,1.4817,1.5648,36.6724,-31.1872,30,0.2601,10799,3.9138,-119.391
lg,1625569128958945710,0,-0.6648,-0.4863,1.0222,83,-32.4707,-106.6284,57.1289,128,1.4777,1.5658,34.1231,-29.353,30,0.2621,8991,3.9138,-114.2044
lg,1625569128958963839,0,-0.6294,-0.4578,0.3938,84,-9.1553,-141.6626,29.0527,128,1.4747,1.5658,30.2585,-27.983,30,0.2601,8959,3.9138,-110.121
lg,1625569128958982006,0,-0.4177,-0.5149,0.6316,85,-4.5166,-133.1787,35.0952,128,1.4717,1.5658,26.0846,-26.6224,30,0.2591,8922,3.9138,-106.1498
lg,1625569128958999599,0,-0.3325,-0.5129,0.7444,86,-0.7324,-116.8823,29.3579,128,1.4697,1.5678,22.1946,-25.5721,30,0.2601,10298,3.9138,-102.8765
lg,1625569128959017321,0,-0.0969,-0.6318,0.895,87,3.7842,-80.7495,32.7759,128,1.4717,1.5678,19.1833,-24.8531,30,0.2631,9331,3.9138,-100.2912
lg,1625569128959035691,0,-0.0776,-0.6245,0.7686,88,10.0098,-2.1973,21.9116,128,1.4717,1.5688,18.9146,-24.7486,30,0.2631,9009,3.9138,-99.6049
lg,1625569128959053117,0,-0.3262,-0.5776,0.8115,89,15.0757,71.8384,8.1787,128,1.4747,1.5678,21.6234,-24.9035,30,0.2651,9352,3.9138,-100.7165
lg,1625569128959072302,0,-0.4519,-0.5874,0.8408,90,15.1978,82.9468,4.0894,128,1.4787,1.5668,24.774,-25.2238,30,0.2671,8664,3.9138,-102.2341
lg,1625569128959090043,0,-0.5063,-0.5293,0.9072,91,23.2544,65.979,-2.8076,128,1.4837,1.5618,27.138,-25.0852,30,0.2681,9400,3.9138,-103.6809
lg,1625569128959107784,0,-0.4697,-0.644,0.7327,92,24.9023,49.8657,-14.5874,128,1.4857,1.5638,28.6561,-25.4636,30,0.2651,9413,3.9138,-105.5404
lg,1625569128959125450,0,-0.4949,-0.5425,0.6697,93,18.3716,41.4429,-13.855,128,1.4857,1.5628,29.9672,-25.9371,30,0.2691,9073,3.9138,-107.1938
lg,1625569128959142747,0,-0.6155,-0.647,0.7283,94,-25.3906,23.9868,24.0479,128,1.4857,1.5638,31.3667,-27.2903,30,0.2731,9091,3.9138,-106.9977
lg,1625569128959160117,0,-0.688,-0.5129,0.7532,95,-32.4707,6.1035,49.5605,128,1.4847,1.5668,32.7202,-27.8057,30,0.2711,9567,3.9138,-105.1906
lg,1625569128959177839,0,-0.717,-0.5037,0.8208,96,-36.9873,-13.1226,52.6123,128,1.4787,1.5688,33.4676,-28.0438,30,0.2711,8471,3.9138,-102.7511
lg,1625569129327137487,0,-0.3284,-0.6394,0.8467,97,-17.9443,-83.1909,20.0806,128,1.4667,1.5618,31.0128,-27.723,30,0.2661,28224,3.9138,-101.4134
lg,1625569129327254524,0,-0.4722,-0.4956,0.771,98,-7.6904,-27.9541,-3.54,128,1.4647,1.5628,30.1047,-27.4883,30,0.2651,10479,3.9138,-100.5653
lg,1625569129327289561,0,-0.2512,-0.6343,0.9216,99,-0.2441,-43.7012,17.7002,128,1.4647,1.5638,28.2043,-27.0048,30,0.2671,13013,3.9138,-99.082
lg,1625569129327319154,0,-0.2593,-0.6704,0.7383,100,14.0381,7.6904,-3.6621,128,1.4677,1.5658,27.9043,-27.2361,30,0.2671,10803,3.9138,-99.6974
lg,1625569129327348821,0,-0.4004,-0.5911,0.7502,101,23.1323,57.9834,-24.9634,128,1.4717,1.5678,29.2945,-27.8289,30,0.2691,10037,3.9138,-102.1424
lg,1625569129327376932,0,-0.5742,-0.6289,0.7886,102,23.0713,70.6177,-32.5317,128,1.4767,1.5688,31.1731,-28.7769,30,0.2711,8551,3.9138,-105.2316
lg,1625569129327404376,0,-0.5381,-0.509,0.7866,103,36.1328,23.9868,-35.5225,128,1.4817,1.5678,31.2727,-28.53,30,0.2721,8234,3.9138,-107.3127
lg,1625569129327431635,0,-0.4636,-0.5508,0.6992,104,38.6353,9.0332,-38.3301,128,1.4817,1.5648,30.7301,-28.5333,30,0.2661,8997,3.9138,-109.4164
lg,1625569129327460339,0,-0.4465,-0.6045,0.5654,105,25.7568,-0.3052,-44.1284,128,1.4827,1.5578,29.8169,-29.1286,30,0.2611,9015,3.9138,-111.5721
lg,1625569129327487950,0,-0.3523,-0.5505,0.6943,106,11.2915,8.728,-11.9629,128,1.4837,1.5438,29.5709,-29.3972,30,0.2581,10090,3.9138,-112.4419
lg,1625569129327516098,0,-0.3574,-0.5764,0.7734,107,-8.3008,35.7666,20.3857,128,1.4857,1.5488,30.8462,-30.032,30,0.2641,8284,3.9138,-112.5965
lg,1625569129327546006,0,-0.5376,-0.614,0.8169,108,-22.2778,48.5229,34.6069,128,1.4847,1.5518,33.0858,-31.0665,30,0.2661,8710,3.9138,-112.501
lg,1625569129327585487,0,-0.7102,-0.575,0.7805,109,-25.4517,49.6826,41.9312,128,1.4847,1.5558,35.9207,-32.0478,30,0.2661,8365,3.9138,-112.166
lg,1625569129327618302,0,-0.7839,-0.5564,0.7078,110,-39.5508,-28.8086,64.1479,128,1.4837,1.5568,36.5024,-31.7962,30,0.2651,8753,3.9138,-108.8347
lg,1625569129327646932,0,-0.7185,-0.6206,0.7646,111,-51.4526,-85.3882,77.2095,128,1.4797,1.5628,35.1938,-30.9286,30,0.2651,9153,3.9138,-103.5443
lg,1625569129327685561,0,-0.1416,-0.553,1.2781,112,-40.7104,-147.7661,83.1909,128,1.4747,1.5628,30.6243,-28.4369,30,0.2671,8811,3.9138,-96.4275
lg,1625569129327713358,0,-0.0735,-0.5742,0.6643,113,-24.6582,-129.3335,40.5884,128,1.4707,1.5618,25.8862,-27.8817,30,0.2661,8891,3.9138,-92.3102
lg,1625569129327740543,0,0.0356,-0.6487,0.8291,114,-27.3438,-81.1768,37.4756,128,1.4697,1.5618,23.9638,-28.0035,30,0.2651,9209,3.9138,-91.0631
lg,1625569129327768376,0,-0.147,-0.6602,0.6575,115,2.5635,12.6953,-0.1831,128,1.4697,1.5628,23.8505,-28.7244,30,0.2661,8723,3.9138,-91.625
lg,1625569129327796802,0,-0.354,-0.5713,0.6343,116,23.6816,74.7681,2.9907,128,1.4707,1.5648,26.4777,-28.9337,30,0.2701,9775,3.9138,-93.3226
lg,1625569129327825339,0,-0.4929,-0.4656,0.7339,117,25.2686,83.1909,-2.6855,128,1.4717,1.5648,29.4379,-28.9582,30,0.2721,10841,3.9138,-95.3161
lg,1625569129327856858,0,-0.6772,-0.5759,0.7974,118,20.9351,67.9932,-5.188,128,1.4747,1.5678,31.8998,-29.2692,30,0.2731,9271,3.9138,-97.1973
lg,1625569129327889580,0,-0.7329,-0.5334,0.7727,119,24.9023,19.7144,-7.2021,128,1.4787,1.5668,32.681,-28.8664,30,0.2761,8973,3.9138,-98.05
lg,1625569129327919247,0,-0.5413,-0.4829,0.8516,120,29.1748,-26.123,-0.9155,128,1.4837,1.5648,31.5913,-27.4346,30,0.2751,8998,3.9138,-97.5163
lg,1625569129327945821,0,-0.3767,-0.5959,0.751,121,23.9258,-31.311,-5.7983,128,1.4867,1.5628,29.9912,-26.7269,30,0.2761,9040,3.9138,-97.3373
lg,1625569129327972728,0,-0.3018,-0.5681,0.8079,122,24.231,-21.6064,-4.5776,128,1.4887,1.5618,29.6002,-26.2961,30,0.2751,8993,3.9138,-97.3961
lg,1625569129327999561,0,-0.395,-0.6436,0.7441,123,-5.7373,20.0195,10.8643,128,1.4897,1.5638,30.2256,-27.1112,30,0.2811,9003,3.9138,-97.6643
lg,1625569129328027098,0,-0.5793,-0.5874,0.8669,124,-23.8647,40.9546,33.2642,128,1.4887,1.5668,32.2327,-28.0823,30,0.2821,9597,3.9138,-97.3161
lg,1625569129328054302,0,-0.7314,-0.5022,0.7334,125,-40.5884,8.7891,45.105,128,1.4857,1.5698,33.6816,-29.0033,30,0.2791,9596,3.9138,-95.7498
lg,1625569129328081006,0,-0.6221,-0.5701,1.0952,126,-44.4336,-44.0674,43.8232,128,1.4807,1.5698,32.7185,-29.1365,30,0.2801,9114,3.9138,-92.8495
lg,1625569129328108543,0,-0.4951,-0.6709,0.7163,127,-19.8975,-75.9277,19.5312,128,1.4757,1.5678,30.2503,-29.1706,30,0.2781,8861,3.9138,-90.6163
lg,1625569129328142543,0,-0.2961,-0.6008,0.6301,128,-4.2725,-78.125,14.3433,128,1.4737,1.5648,27.3867,-28.8359,30,0.2741,9372,3.9138,-88.6171
lg,1625569129747684339,0,-0.3794,-0.5591,0.614,129,5.7983,-17.1509,4.1504,128,1.4707,1.5678,27.1356,-28.7592,30,0.2741,27309,3.9138,-88.3018
lg,1625569129747747487,0,-0.4062,-0.5935,0.7151,130,10.7422,21.7285,12.7563,128,1.4717,1.5698,28.0095,-28.7525,30,0.2761,11291,3.9138,-88.4722
lg,1625569129747769265,0,-0.4968,-0.5815,0.7925,131,12.9395,25.2686,11.8408,128,1.4737,1.5708,29.0721,-28.5681,30,0.2771,9978,3.9138,-88.6927
lg,1625569129747789339,0,-0.5127,-0.5645,0.8103,132,12.3901,13.4277,13.916,128,1.4767,1.5708,29.3723,-28.1744,30,0.2791,8700,3.9138,-88.2105
lg,1625569129747807468,0,-0.4312,-0.6306,0.8232,133,9.7656,-9.5825,20.6909,128,1.4797,1.5708,28.8352,-27.3895,30,0.2801,10172,3.9138,-87.1618
lg,1625569129747826283,0,-0.2346,-0.554,0.835,134,16.0522,-12.146,23.3154,128,1.4837,1.5688,28.214,-26.4432,30,0.2811,8880,3.9138,-86.0983
lg,1625569129747845820,0,-0.1792,-0.6541,0.7561,135,15.1978,26.6724,11.4746,128,1.4857,1.5678,28.6922,-26.4979,30,0.2781,7814,3.9138,-86.4731
lg,1625569129747865913,0,-0.2507,-0.6514,0.7332,136,19.2871,75.8667,5.6763,128,1.4857,1.5638,30.9551,-27.0495,30,0.2731,9629,3.9138,-88.1364
lg,1625569129747886006,0,-0.2944,-0.5916,0.7385,137,20.6909,92.8955,4.9438,128,1.4857,1.5598,34.3459,-27.9844,30,0.2681,8357,3.9138,-90.4732
lg,1625569129747906061,0,-0.4236,-0.582,0.7266,138,13.0005,109.0698,8.606,128,1.4867,1.5558,37.9356,-29.2376,30,0.2661,9013,3.9138,-92.9598
lg,1625569129747925561,0,-0.4814,-0.4944,0.7283,139,5.188,101.2573,27.0386,128,1.4877,1.5538,41.5929,-30.1306,30,0.2691,9040,3.9138,-94.4897
lg,1625569129747943524,0,-0.5894,-0.6426,0.835,140,-22.3389,87.7686,40.9546,128,1.4867,1.5548,44.9327,-31.7339,30,0.2741,9068,3.9138,-95.2728
lg,1625569129747964024,0,-0.7852,-0.5518,0.6929,141,-31.8604,52.002,49.9268,128,1.4907,1.5588,47.5995,-32.6724,30,0.2731,8348,3.9138,-94.6377
lg,1625569129747981598,0,-0.8318,-0.5168,0.6421,142,-38.208,20.1416,52.3682,128,1.4877,1.5618,49.3475,-32.8735,30,0.2721,8368,3.9138,-92.773
lg,1625569129748000006,0,-0.8813,-0.5864,0.7537,143,-45.8374,-38.8794,54.9316,128,1.4827,1.5638,48.9476,-31.7928,30,0.2681,8713,3.9138,-88.8098
lg,1625569129748019413,0,-0.5159,-0.6069,0.9641,144,-46.0815,-119.3237,54.4434,128,1.4767,1.5648,45.0134,-29.0458,30,0.2691,8760,3.9138,-82.5262
lg,1625569129748037413,0,-0.291,-0.6331,0.9924,145,8.3618,-127.8076,10.5591,128,1.4717,1.5628,41.3437,-28.0518,30,0.2671,13385,3.9138,-79.8831
lg,1625569129748054987,0,-0.2764,-0.5647,0.813,146,5.5542,-63.7817,5.249,128,1.4707,1.5638,38.212,-27.0242,30,0.2661,8816,3.9138,-78.3259
lg,1625569129748073468,0,-0.4617,-0.4985,0.5947,147,9.2773,-26.001,-21.6064,128,1.4697,1.5638,36.6233,-27.4209,30,0.2661,8491,3.9138,-79.0298
lg,1625569129748090876,0,-0.468,-0.4971,0.6633,148,15.3198,5.6763,-3.6011,128,1.4697,1.5658,36.4806,-27.3777,30,0.2681,9223,3.9138,-79.558
lg,1625569129748108191,0,-0.5684,-0.4602,0.6387,149,14.6484,29.541,6.5918,128,1.4707,1.5668,37.6204,-27.3557,30,0.2701,9373,3.9138,-80.1457
lg,1625569129748129506,0,-0.6855,-0.5022,0.7996,150,11.5967,40.7715,10.437,128,1.4727,1.5678,39.1796,-27.3809,30,0.2721,9836,3.9138,-80.7494
lg,1625569129748148857,0,-0.7229,-0.6152,0.8354,151,9.2773,4.5776,9.5825,128,1.4757,1.5688,39.3504,-27.1682,30,0.2741,9741,3.9138,-80.6524
lg,1625569129748167894,0,-0.52,-0.5842,0.8518,152,16.7847,-39.3677,9.0942,128,1.4797,1.5688,37.6202,-26.0029,30,0.2741,9331,3.9138,-79.5423
