name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
rg,1624810866032116630,1,-0.2361,-0.1072,0.9109,1,29.3579,-28.8086,13.1836,66,1.0925,0.8964,23.5609,2.1978,29,0.9865,19953,4.1074,47.109
rg,1624810866032169003,1,-0.1719,0.1797,0.9167,2,20.752,-19.104,16.4795,66,1.0895,0.9014,22.2549,3.6575,29,0.9865,8269,4.1074,47.9253
rg,1624810866032190690,1,-0.0286,0.0979,1.054,3,-11.5356,1.3428,21.1792,66,1.0915,0.9054,21.4475,3.6078,29,0.9855,7891,4.1074,48.8674
rg,1624810866032210469,1,-0.1475,-0.1592,1.1387,4,-18.1274,33.2642,17.6392,66,1.0925,0.9094,22.1881,2.7116,29,0.9865,7803,4.1074,49.5308
rg,1624810866032247804,1,-0.5017,-0.2346,1.1743,5,1.5259,55.1758,11.2305,66,1.0925,0.9124,24.4021,2.4569,29,0.9855,7729,4.1074,49.9178
rg,1624810866032268249,1,-0.6003,-0.0762,1.0818,6,7.5073,23.0103,16.9678,66,1.0925,0.9144,25.4656,2.8437,29,0.9865,7773,4.1074,50.6104
rg,1624810866032286158,1,-0.5852,-0.1216,1.0522,7,3.6621,-1.709,19.043,66,1.0925,0.9164,25.5002,2.9895,29,0.9875,7812,4.1074,51.2931
rg,1624810866032303807,1,-0.4595,-0.1501,1.0291,8,0.4883,-33.7524,17.7002,66,1.0915,0.9164,24.0658,2.8553,29,0.9855,7831,4.1074,51.8013
rg,1624810866032322308,1,-0.4041,-0.1482,1.0076,9,0.9766,-38.6963,18.6157,66,1.0925,0.9184,22.3914,2.6474,29,0.9865,7830,4.1074,52.2518
rg,1624810866032341679,1,-0.3804,-0.1841,0.9866,10,-0.5493,-36.6211,13.6719,66,1.0915,0.9204,20.8604,2.2945,29,0.9865,7939,4.1074,52.5705
rg,1624810866032361514,1,-0.3882,-0.1765,0.9619,11,0.1831,-34.4849,11.5967,66,1.0915,0.9215,19.5136,1.959,29,0.9875,9718,4.1074,52.8319
rg,1624810866032380459,1,-0.3652,-0.1167,0.9509,12,-2.5024,-34.6069,11.5967,66,1.0915,0.9215,18.1774,1.6535,29,0.9865,7866,4.1074,53.1577
rg,1624810866032398923,1,-0.3606,-0.1282,0.9624,13,-6.0425,-34.8511,10.2539,66,1.0915,0.9204,16.8691,1.1727,29,0.9875,7890,4.1074,53.4382
rg,1624810866032416850,1,-0.3433,-0.156,0.9844,14,-6.2866,-36.0718,11.1084,66,1.0915,0.9215,15.514,0.6493,29,0.9875,8058,4.1074,53.7607
rg,1624810866032434110,1,-0.3025,-0.1145,0.998,15,-8.5449,-37.9028,9.8877,66,1.0925,0.9215,14.0501,0.1288,29,0.9875,7944,4.1074,54.0828
rg,1624810866032453333,1,-0.2847,-0.1277,1.0154,16,-11.7798,-35.8276,9.8877,66,1.0925,0.9204,12.6829,-0.531,29,0.9875,8062,4.1074,54.4242
rg,1624810866032470871,1,-0.3062,-0.1545,1.04,17,-12.9395,-26.1841,6.7139,66,1.0925,0.9204,11.7849,-1.2922,29,0.9885,7983,4.1074,54.6471
rg,1624810866032490132,1,-0.3396,-0.1367,1.0483,18,-13.5498,-24.9023,5.4932,66,1.0925,0.9204,11.0362,-2.0177,29,0.9875,8171,4.1074,54.8505
rg,1624810866032506688,1,-0.3411,-0.1296,1.0491,19,-15.0757,-26.123,4.6387,66,1.0915,0.9174,10.2724,-2.7679,29,0.9875,8078,4.1074,55.0448
rg,1624810866032582303,1,-0.3401,-0.1338,1.0547,20,-15.9912,-32.0435,4.6997,66,1.0915,0.9184,9.3004,-3.531,29,0.9875,8150,4.1074,55.2745
rg,1624810866032606878,1,-0.3179,-0.1074,1.0559,21,-15.8081,-36.438,4.0283,66,1.0925,0.9184,8.151,-4.208,29,0.9885,8080,4.1074,55.5212
rg,1624810866032624916,1,-0.324,-0.093,1.0513,22,-15.9912,-38.5132,4.2725,66,1.0925,0.9184,6.9835,-4.8383,29,0.9885,8059,4.1074,55.8097
rg,1624810866032642528,1,-0.3391,-0.0957,1.012,23,-17.7612,-42.7856,3.54,66,1.0925,0.9194,5.7469,-5.5337,29,0.9865,8132,4.1074,56.1026
rg,1624810866032660103,1,-0.3486,-0.1431,0.9995,24,-20.9351,-50.5981,3.6011,66,1.0925,0.9215,4.2767,-6.4342,29,0.9875,8122,4.1074,56.4452
rg,1624810866032676678,1,-0.3394,-0.176,1.0042,25,-22.3389,-55.2979,4.3335,66,1.0935,0.9225,2.6627,-7.4287,28,0.9895,8115,4.1074,56.8714
rg,1624810866032693439,1,-0.3149,-0.2373,1.0342,26,-21.6064,-58.2886,3.7231,66,1.0895,0.9235,0.9258,-8.4819,28,0.9875,8389,4.1074,57.3283
rg,1624810866032712403,1,-0.2751,-0.2629,1.0249,27,-17.8223,-57.1289,5.0049,66,1.0925,0.9265,-0.7571,-9.4153,28,0.9885,8233,4.1074,57.8749
rg,1624810866032729311,1,-0.2617,-0.2705,1.0276,28,-16.0522,-52.7954,5.249,66,1.0925,0.9295,-2.0331,-10.1424,28,0.9895,8259,4.1074,58.3938
rg,1624810866032747775,1,-0.2458,-0.2673,1.0337,29,-8.9111,-42.9077,6.4087,66,1.0925,0.9325,-3.0814,-10.6882,29,0.9885,8281,4.1074,58.9612
rg,1624810866032764905,1,-0.2517,-0.238,1.0425,30,-5.188,-32.3486,5.8594,66,1.0935,0.9355,-3.6651,-11.004,29,0.9855,8336,4.1074,59.4395
rg,1624810866032782332,1,-0.2595,-0.2166,1.0435,31,-0.1831,-26.7944,3.7231,66,1.0925,0.9405,-3.8185,-10.9319,29,0.9895,8658,4.1074,59.7233
rg,1624810866032799407,1,0.3523,-1.2778,1.1423,32,-241.8213,-317.3218,7.9956,139,0.7234,0.6263,-16.0694,-22.6108,29,0.9665,8732,4.0766,63.8446
rg,1624810866378898841,1,0.4404,-1.1965,0.46,33,98.2666,124.5728,54.1992,139,0.7214,0.5423,-10.9538,-20.3142,29,0.9635,26427,4.0766,64.4764
rg,1624810866378947380,1,0.0737,-0.4172,0.2561,34,109.314,144.104,13.1836,139,0.7254,0.5343,-4.7325,-17.3267,29,0.9585,15970,4.0766,63.415
rg,1624810866378968418,1,-0.1213,-0.123,0.0942,35,104.8584,102.356,-54.6875,139,0.7274,0.5403,0.2198,-13.3955,29,0.9555,10430,4.0766,59.5323
rg,1624810866378988771,1,-0.3706,0.0146,-0.0117,36,75.7446,103.1494,-83.9844,139,0.7284,0.5533,5.8032,-10.5209,29,0.9535,7681,4.0766,55.4503
rg,1624810866379037052,1,-0.666,-0.0764,0.1414,37,-58.96,103.3936,-31.311,139,0.7314,0.5693,11.7085,-13.3631,29,0.9535,7627,4.0766,53.2759
rg,1624810866379060386,1,-0.7551,-0.4324,0.5295,38,-147.0337,49.8657,-0.4883,139,0.7354,0.5873,14.955,-20.0567,29,0.9555,7822,4.0766,52.4464
rg,1624810866379078739,1,-0.449,-1.4656,1.5876,39,-218.3838,-155.2124,6.958,139,0.7394,0.5983,9.3682,-29.01,29,0.9615,7698,4.0766,55.1184
rg,1624810866379097944,1,0.1655,-1.8684,1.0574,40,-63.8428,-186.6455,7.8735,139,0.7434,0.6063,2.6492,-32.3015,29,0.9685,7966,4.0766,59.0378
rg,1624810866379117315,1,0.407,-1.7649,0.9641,41,23.4985,-105.7129,53.833,139,0.7534,0.6193,3.9938,-29.3643,29,0.9765,7987,4.0766,62.6224
rg,1624810866379136520,1,0.6233,-1.3318,0.7219,42,146.4844,69.2139,122.5586,139,0.7784,0.6343,7.6822,-24.3263,29,0.9805,7783,4.0766,65.6267
rg,1624810866379155410,1,0.3889,-0.8726,0.2979,43,176.0254,110.4736,62.0728,139,0.8184,0.6443,11.6278,-18.7443,29,0.9865,7917,4.0766,66.0548
rg,1624810866379174726,1,0.1597,-0.6404,0.2292,44,167.4805,136.7188,24.4141,139,0.8474,0.6463,16.3514,-14.0079,29,0.9905,7770,4.0766,65.0309
rg,1624810866379192449,1,-0.2764,-0.3447,0.48,45,123.291,206.1768,16.6626,139,0.8654,0.6463,24.8904,-10.3051,29,0.9935,8231,4.0766,63.6535
rg,1624810866379211265,1,-0.77,-0.2991,0.6448,46,39.7949,154.0527,14.5264,139,0.8774,0.6443,31.9013,-9.4121,28,0.9955,7824,4.0766,62.9234
rg,1624810866379229043,1,-0.918,-0.374,0.4756,47,-14.6484,53.4058,0.4883,139,0.8764,0.6493,35.0118,-10.9602,28,0.9925,8020,4.0766,62.0915
rg,1624810866379260082,1,-0.6445,-0.7615,0.6226,48,-154.7852,-180.3589,2.0752,139,0.8224,0.6543,28.2319,-17.4107,28,0.9875,7867,4.0766,63.4325
rg,1624810866379280250,1,0.1003,-1.0786,0.9614,49,-214.1113,-298.7061,3.2349,139,0.7664,0.6453,16.1948,-25.3312,28,0.9795,7895,4.0766,67.7238
rg,1624810866379298454,1,0.3423,-1.271,0.8152,50,-184.9365,-273.0103,1.8921,139,0.7394,0.6383,5.7504,-32.8253,29,0.9725,8100,4.0766,72.904
rg,1624810866379315529,1,0.5928,-1.512,0.459,51,-111.8774,-165.7104,29.4189,139,0.7314,0.6293,0.1175,-38.3924,29,0.9645,7967,4.0766,77.6273
rg,1624810866379332623,1,0.478,-1.2966,0.6418,52,-31.25,4.5776,24.0479,139,0.7344,0.5813,0.1536,-40.5435,29,0.9645,8146,4.0766,78.262
rg,1624810866379349642,1,-0.0037,-0.97,0.4958,53,72.5708,107.1777,14.8315,134,0.7344,0.5623,3.8193,-38.5832,29,0.9635,13997,4.0502,75.979
rg,1624810866379381903,1,-0.1553,-0.7007,0.335,54,73.3643,82.1533,13.855,134,0.7354,0.5613,7.0544,-36.7715,29,0.9625,8015,4.0502,74.3375
rg,1624810866379402608,1,-0.2727,-0.4375,0.0735,55,94.5435,52.6123,-22.3389,134,0.7364,0.5633,9.2425,-34.6212,29,0.9615,8140,4.0502,72.2173
rg,1624810866379420146,1,-0.3096,-0.1257,0.0422,56,98.2056,23.3154,-41.9312,134,0.7374,0.5693,11.0463,-31.5782,29,0.9615,8059,4.0502,70.2428
rg,1624810866379437758,1,-0.3777,-0.0198,0.061,57,77.7588,37.0483,-38.0859,134,0.7394,0.5813,13.674,-28.8241,29,0.9615,8279,4.0502,68.2065
rg,1624810866379455870,1,-0.4709,-0.1035,0.2798,58,-46.4478,11.3525,3.1128,134,0.7434,0.6043,15.7046,-30.5214,29,0.9665,8785,4.0502,68.109
rg,1624810866379473204,1,-0.3376,-0.9915,1.2617,59,-171.875,-122.9858,7.1411,134,0.7474,0.6183,11.6485,-36.9426,29,0.9675,8827,4.0502,71.0928
rg,1624810866379492168,1,0.0764,-1.8357,1.2515,60,-106.8115,-166.9312,-11.4746,134,0.7544,0.6273,5.6989,-41.3391,29,0.9745,8146,4.0502,74.8685
rg,1624810866379509817,1,0.2271,-1.8159,0.9309,61,-6.1035,-122.2534,8.9722,134,0.7664,0.6423,1.8502,-42.166,29,0.9835,8236,4.0502,78.325
rg,1624810866379527133,1,0.4646,-1.3997,0.6318,62,127.1973,18.1885,89.2334,134,0.7964,0.6563,3.9764,-37.8385,29,0.9905,8385,4.0502,80.529
rg,1624810866379549375,1,0.3306,-0.7981,0.4087,63,161.9873,66.5894,48.1567,134,0.8274,0.6653,6.3359,-32.2782,29,0.9945,8273,4.0502,80.4601
rg,1624810866379566598,1,0.1274,-0.5588,0.438,64,147.2168,92.9565,17.5171,134,0.8514,0.6703,10.5113,-28.0953,29,0.9995,8390,4.0502,78.068
rg,1624810866752745266,1,-0.3333,-0.865,0.6741,65,-126.4038,-102.6001,-16.6016,134,0.7554,0.6583,3.7573,-35.6684,29,0.9855,27069,4.0502,81.3079
rg,1624810866752781694,1,0.2395,-1.1697,0.8857,66,-193.4204,-243.3472,-15.686,134,0.7384,0.6493,-4.5516,-44.0723,29,0.9775,10919,4.0502,87.0395
rg,1624810866752802732,1,0.4873,-1.4109,0.4983,67,-111.2671,-175.8423,18.8599,134,0.7334,0.6213,-9.2913,-50.1498,29,0.9705,7807,4.0502,92.8466
rg,1624810866752822770,1,0.6467,-1.2957,0.8494,68,-28.5034,-38.208,41.9312,134,0.7364,0.5773,-9.467,-51.8861,29,0.9725,7852,4.0502,95.1638
rg,1624810866752842197,1,0.4321,-1.1816,0.4763,69,38.9404,47.0581,45.5322,134,0.7354,0.5613,-7.2574,-50.8758,29,0.9705,7787,4.0502,94.9133
rg,1624810866752860235,1,0.2759,-0.8423,0.4299,70,66.1011,69.397,42.1753,134,0.7364,0.5543,-4.5504,-48.5776,29,0.9685,7853,4.0502,93.9215
rg,1624810866752877662,1,-0.0535,-0.5566,0.1296,71,83.0688,96.4355,-1.1597,134,0.7344,0.5493,-1.6215,-46.1726,29,0.9665,10040,4.0502,91.1371
rg,1624810866752895718,1,-0.166,-0.2178,-0.0156,72,93.2617,86.792,-17.0288,134,0.7384,0.5533,1.7446,-43.7912,29,0.9645,7876,4.0502,88.27
rg,1624810866752913275,1,-0.249,-0.1121,0.0066,73,88.7451,99.3652,-16.9067,134,0.7404,0.5643,6.2495,-41.1021,29,0.9625,7871,4.0502,85.1131
rg,1624810866752970074,1,-0.3691,-0.0588,0.2002,74,-12.9395,94.6045,18.1885,134,0.7444,0.5823,11.4055,-41.4442,29,0.9635,7921,4.0502,83.1857
