name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
lg,1624878347170672015,0,0.1394,-0.1433,0.9814,1,-8.606,111.2671,4.0894,64,1.5628,1.5928,11.0651,-12.9929,30,0.2281,19565,4.0106,9.2006
lg,1624878347170850755,0,0.0801,-0.1406,1.0017,2,-9.9487,122.3755,1.2817,64,1.5638,1.5928,15.3426,-13.4314,30,0.2281,8187,4.0106,8.1413
lg,1624878347170877941,0,-0.0469,-0.1536,1.0234,3,-11.3525,134.4604,-2.3804,61,1.5628,1.5938,20.0188,-14.1142,30,0.2281,7732,4.0183,6.7545
lg,1624878347170901292,0,-0.1851,-0.1663,1.0364,4,-12.207,126.2817,-4.0283,61,1.5638,1.5928,24.4488,-14.9677,30,0.2271,7773,4.0183,5.2885
lg,1624878347170921015,0,-0.2112,-0.1533,1.0706,5,-10.376,109.2529,-4.5166,61,1.5628,1.5898,28.0707,-15.7375,30,0.2261,7732,4.0183,3.9276
lg,1624878347170942755,0,-0.2434,-0.1733,1.0793,6,-4.8218,61.0962,-3.7842,61,1.5638,1.5918,29.762,-16.0833,30,0.2251,7770,4.0183,3.1348
lg,1624878347170964755,0,-0.2244,-0.1929,1.103,7,-2.0142,38.6963,-3.9673,61,1.5628,1.5928,30.3872,-16.2443,30,0.2251,7771,4.0183,2.5876
lg,1624878347170987885,0,-0.1304,-0.1943,1.0901,8,4.0894,7.0801,-0.5493,61,1.5598,1.5918,29.7405,-15.8575,30,0.2251,7839,4.0183,2.6128
lg,1624878347171005181,0,-0.0078,-0.1987,1.0786,9,5.9814,-3.9062,0.5493,61,1.5628,1.5928,28.4835,-15.3371,30,0.2251,7756,4.0183,2.8039
lg,1624878347171025126,0,0.0342,-0.2019,1.0857,10,5.8594,-2.8687,-1.1597,61,1.5638,1.5918,27.2156,-14.8949,30,0.2251,7973,4.0183,2.8869
lg,1624878347171046478,0,0.1128,-0.2517,1.073,11,4.8828,11.2305,-0.3662,61,1.5638,1.5918,26.4015,-14.6881,30,0.2251,7884,4.0183,2.7748
lg,1624878347171064755,0,-0.2124,-0.7302,0.8191,12,-10.0708,-3.7231,46.5698,161,1.4927,1.5528,26.2352,-15.3049,30,0.2451,14420,3.8984,4.3232
lg,1624878347171084422,0,-0.1597,-0.7092,0.7986,13,-7.3853,-13.4277,43.5181,161,1.4927,1.5528,25.5902,-15.8154,30,0.2461,8080,3.8984,5.8596
lg,1624878347171103922,0,-0.0808,-0.7798,0.7764,14,-1.8311,4.0894,28.6865,161,1.4957,1.5548,25.3553,-16.6068,30,0.2481,7861,3.8984,6.5007
lg,1624878347171123385,0,-0.1106,-0.7385,0.7925,15,5.6152,27.5269,22.1558,161,1.5017,1.5548,26.6735,-17.1285,30,0.2491,8001,3.8984,6.066
lg,1624878347171142126,0,-0.1638,-0.7712,0.761,16,21.6064,67.688,2.3804,161,1.5047,1.5528,28.6791,-17.8408,30,0.2461,7962,3.8984,4.7075
lg,1624878347171160681,0,-0.2593,-0.8491,0.748,17,31.6162,98.877,-9.8267,161,1.5097,1.5508,31.8121,-18.8281,30,0.2431,10499,3.8984,2.2006
lg,1624878347171182070,0,-0.333,-0.7644,0.7021,18,33.6914,93.4448,-12.2681,161,1.5117,1.5478,34.7343,-19.8336,30,0.2371,8028,3.8984,-0.4931
lg,1624878347171204496,0,-0.3726,-0.7019,0.6985,19,19.8364,66.5894,1.709,161,1.5147,1.5458,36.7916,-20.7757,30,0.2341,8784,3.8984,-2.1964
lg,1624878347171224792,0,-0.3621,-0.6628,0.6416,20,10.9863,54.0161,18.1274,161,1.5167,1.5458,38.5909,-21.5205,30,0.2371,8386,3.8984,-2.9963
lg,1624878347171244126,0,-0.4294,-0.7278,0.7053,21,-14.2212,40.1001,20.813,161,1.5167,1.5438,39.869,-23.0582,30,0.2421,8054,3.8984,-3.4807
lg,1624878347171261570,0,-0.5569,-0.7473,0.7705,22,-21.9727,15.9302,27.71,161,1.5177,1.5418,40.4752,-24.2288,30,0.2471,8836,3.8984,-3.0903
lg,1624878347171280070,0,-0.5796,-0.6877,0.7678,23,-27.5879,-42.3584,27.0996,161,1.5187,1.5408,39.0016,-24.6926,30,0.2511,8128,3.8984,-1.3916
lg,1624878347171298311,0,-0.5908,-0.7502,0.8008,24,-30.9448,-63.8428,24.7192,161,1.5167,1.5428,36.7488,-25.1806,30,0.2511,8144,3.8984,0.6146
lg,1624878347171317255,0,-0.4106,-0.8232,0.8403,25,-23.3765,-104.187,33.5083,161,1.5157,1.5468,32.9442,-24.8895,30,0.2531,8130,3.8984,3.7361
lg,1624878347171336255,0,-0.2217,-0.7483,0.7981,26,-17.395,-119.2627,22.522,161,1.5097,1.5498,28.2394,-24.7185,30,0.2511,8549,3.8984,6.576
lg,1624878347171357774,0,-0.1545,-0.6924,0.7346,27,-17.2729,-113.7085,17.6392,161,1.5027,1.5538,23.7314,-25.107,30,0.2481,8183,3.8984,8.9748
lg,1624878347171376589,0,-0.0354,-0.6289,0.7361,28,-18.0664,-87.4023,14.9536,161,1.4997,1.5568,20.0356,-25.6482,30,0.2501,8929,3.8984,10.9189
