name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
rg,1624878364865242276,1,0.2871,-0.0161,1.0044,1,1.5869,-13.3667,14.3433,66,1.0995,1.2616,-24.9189,-7.059,27,1.0075,19281,4.0876,-99.1238
rg,1624878364865280455,1,0.2891,-0.0127,1.0044,2,0.8545,-12.5122,13.9771,66,1.1005,1.2616,-24.9945,-7.0444,27,1.0075,8277,4.0876,-98.557
rg,1624878364865301359,1,0.2852,-0.0159,1.0085,3,1.2817,-11.5967,14.5264,66,1.1005,1.2616,-25.0177,-7.029,28,1.0065,7710,4.0876,-97.968
rg,1624878364865321800,1,0.2825,-0.0195,0.999,4,0.9766,-10.1318,13.916,66,1.0995,1.2616,-24.9847,-7.0208,28,1.0075,7767,4.0876,-97.4098
rg,1624878364865341075,1,0.2832,-0.0168,1.0056,5,1.0376,-9.6436,13.6108,66,1.0995,1.2616,-24.9333,-6.9965,28,1.0075,7680,4.0876,-96.8704
rg,1624878364865359591,1,0.282,-0.0134,0.9995,6,1.1597,-11.3525,14.7095,66,1.0995,1.2616,-24.9477,-6.9844,28,1.0085,7763,4.0876,-96.2767
rg,1624878364865377976,1,0.2778,-0.0183,1.0032,7,1.2207,-11.8408,14.3433,66,1.0995,1.2616,-24.9775,-6.9778,27,1.0075,7774,4.0876,-95.6907
rg,1624878364865395363,1,0.283,-0.0068,1.0034,8,0.9155,-12.5122,13.4888,66,1.0985,1.2616,-25.0427,-6.9411,27,1.0085,7815,4.0876,-95.1507
rg,1624878364865412175,1,0.2949,-0.0149,1.0059,9,1.3428,-13.3667,14.9536,66,1.0945,1.2616,-25.1545,-6.9388,27,1.0105,8615,4.0876,-94.5328
rg,1624878364865443225,1,0.2942,-0.0151,1.0017,10,0.8545,-13.1836,15.1367,66,1.1005,1.2616,-25.2546,-6.9611,27,1.0085,9486,4.0876,-93.9074
rg,1624878364865463037,1,0.301,-0.0139,1.0056,11,0.2441,-11.4746,14.0991,66,1.0995,1.2646,-25.2998,-6.9817,27,1.0075,7817,4.0876,-93.3382
rg,1624878364865481645,1,0.2927,-0.0107,1.0107,12,0.4272,-10.2539,13.6108,66,1.0995,1.2616,-25.2777,-6.9739,27,1.0065,7842,4.0876,-92.8011
rg,1624878364865499605,1,0.2756,-0.0239,1.0129,13,0.6104,-10.1929,14.8926,66,1.0995,1.2616,-25.2099,-7.0127,27,1.0075,7956,4.0876,-92.195
rg,1624878364865516787,1,0.2817,-0.0149,1.0181,14,0.3662,-10.3149,15.1978,66,1.1005,1.2596,-25.1584,-7.0435,27,1.0085,7867,4.0876,-91.5845
rg,1624878364865534118,1,0.2856,-0.0234,0.9958,15,0.3662,-11.7188,14.2822,66,1.0985,1.2626,-25.1886,-7.0813,27,1.0065,33236,4.0876,-90.9973
rg,1624878364865551059,1,0.2903,-0.0129,0.9961,16,1.0376,-11.2915,15.3198,66,1.0995,1.2616,-25.206,-7.0845,27,1.0085,8189,4.0876,-90.378
rg,1624878364865567575,1,0.3083,-0.019,0.9966,17,1.5259,-10.9253,15.1367,66,1.0995,1.2616,-25.1723,-7.0638,27,1.0085,7986,4.0876,-89.8061
rg,1624878364865584776,1,0.2888,-0.009,0.9995,18,1.4648,-8.8501,15.3198,66,1.1025,1.2626,-25.0896,-7.0346,27,1.0065,7954,4.0876,-89.2043
rg,1624878364865602125,1,0.2903,-0.0193,1.0105,19,0.1221,-8.606,14.4653,66,1.0995,1.2616,-24.9999,-7.0666,27,1.0085,7991,4.0876,-88.6308
rg,1624878364865619326,1,0.2825,-0.0168,1.0142,20,0.1221,-8.8501,15.0757,66,1.0995,1.2626,-24.934,-7.0726,27,1.0075,8036,4.0876,-88.0273
rg,1624878364865636119,1,0.2798,-0.0115,1.0098,21,1.0376,-9.8877,14.4653,66,1.0995,1.2626,-24.8808,-7.0488,27,1.0085,8066,4.0876,-87.4555
rg,1624878364865652802,1,0.2751,-0.0142,0.9971,22,0.4272,-10.1929,15.8081,66,1.1005,1.2626,-24.8325,-7.0819,27,1.0085,8101,4.0876,-86.8201
rg,1624878364865670466,1,0.2778,-0.0095,1.0176,23,0,-10.3149,14.4043,66,1.1005,1.2626,-24.8151,-7.1676,27,1.0085,8066,4.0876,-86.21
rg,1624878364865688018,1,0.2751,-0.0208,1.009,24,-0.1831,-10.1318,14.0381,66,1.0995,1.2626,-24.767,-7.2019,28,1.0095,8131,4.0876,-85.6474
rg,1624878364865718088,1,0.2742,-0.0269,1.0049,25,0.5493,-11.8408,13.7329,66,1.0995,1.2626,-24.7893,-7.2187,28,1.0075,8184,4.0876,-85.0827
rg,1624878364865735677,1,0.2803,-0.0173,0.998,26,0.3052,-11.2915,13.1226,66,1.0995,1.2626,-24.843,-7.2216,28,1.0075,8170,4.0876,-84.4846
rg,1624878364865753045,1,0.2935,-0.0107,1.001,27,0.3662,-13.4888,14.8315,66,1.0995,1.2626,-24.9734,-7.2445,28,1.0075,8440,4.0876,-83.8735
rg,1624878364865769764,1,0.4153,-1.0371,0.6702,28,-74.3408,-178.9551,10.6201,111,0.7834,0.5973,-31.9345,-12.979,27,0.9285,8456,4.037,-81.1692
rg,1624878364865788132,1,0.5681,-1.1472,0.6323,29,-55.1147,-155.1514,15.8081,111,0.7684,0.5773,-37.6768,-18.6588,28,0.9235,8381,4.037,-77.3539
rg,1624878364865805795,1,0.5999,-1.1426,0.5439,30,-45.7764,-138.2446,23.3154,111,0.7674,0.4942,-42.2703,-24.8402,28,0.9084,8251,4.037,-72.3618
rg,1624878364865823404,1,0.5984,-0.9651,0.4404,31,-21.2402,-103.7598,21.0571,111,0.7724,0.4202,-45.3059,-30.0104,28,0.8924,8139,4.037,-67.465
rg,1624878364865840864,1,0.5122,-0.615,0.6218,32,70.4346,-22.644,18.5547,111,0.7754,0.4002,-45.1756,-29.01,28,0.8954,8164,4.037,-65.4015
rg,1624878365195336251,1,0.3643,-0.4204,0.2515,33,10.0098,35.1562,16.4185,111,0.7764,0.3962,-43.1446,-29.6938,28,0.8864,25608,4.037,-64.7153
rg,1624878365195413498,1,0.3213,-0.5339,0.4031,34,-18.7378,58.8379,27.4048,111,0.7774,0.4012,-39.9912,-31.2835,28,0.8864,8739,4.037,-64.328
rg,1624878365195435846,1,0.1892,-0.5754,0.4351,35,-37.7808,80.6274,21.2402,111,0.7784,0.4092,-35.944,-33.0174,28,0.8864,8548,4.037,-64.9595
rg,1624878365195456121,1,0.1816,-0.6875,0.5828,36,-49.6216,56.0303,21.1182,111,0.7784,0.4152,-32.7263,-35.3654,28,0.8884,7741,4.037,-65.2134
rg,1624878365195475211,1,0.2192,-0.803,0.6709,37,-54.5654,39.856,22.7051,111,0.7794,0.4252,-30.3626,-38.3987,28,0.8934,7965,4.037,-64.7773
rg,1624878365195492523,1,0.3047,-1.1453,0.7375,38,-45.166,36.3159,29.8462,111,0.7804,0.4442,-27.7108,-40.1988,28,0.9024,16177,4.037,-64.6931
rg,1624878365195512187,1,0.2463,-1.1287,0.7659,39,-12.2681,48.1567,21.9727,111,0.7804,0.4562,-25.0357,-41.0567,28,0.9094,7650,4.037,-65.0482
rg,1624878365195529684,1,0.1523,-1.0481,0.7065,40,19.4092,32.2266,20.6299,111,0.7804,0.4762,-22.8484,-40.8111,28,0.9164,8604,4.037,-65.0242
rg,1624878365195547792,1,0.2151,-1.0261,0.6179,41,32.3486,12.8174,20.6909,111,0.7804,0.4962,-22.0126,-40.1149,28,0.9225,7720,4.037,-64.1208
rg,1624878365195566215,1,0.2014,-0.9966,0.5515,42,51.0254,-10.1929,10.2539,111,0.7894,0.5143,-21.6445,-39.1629,28,0.9285,7780,4.037,-63.1737
rg,1624878365195584194,1,0.0996,-0.8252,0.4387,43,57.4341,-15.1367,2.1362,111,0.8014,0.5263,-21.5164,-37.9842,28,0.9335,8372,4.037,-62.3402
rg,1624878365195602451,1,0.0339,-0.6653,0.4377,44,46.5088,-25.5127,6.4697,111,0.8114,0.5423,-21.4623,-37.2282,28,0.9395,7976,4.037,-61.1572
rg,1624878365195794088,1,0.04,-0.5811,0.4915,45,7.1411,-51.3306,8.8501,111,0.8144,0.5513,-22.1586,-38.0771,28,0.9415,8436,4.037,-59.3123
rg,1624878365195864688,1,0.1116,-0.6384,0.5112,46,-24.1699,-71.5942,11.1084,111,0.8024,0.5563,-24.0256,-42.0453,27,0.9405,8614,4.037,-56.0087
rg,1624878365195888240,1,0.3811,-0.96,0.6768,47,-74.4629,-96.2524,22.8271,111,0.7824,0.5563,-25.8781,-47.0871,27,0.9365,8196,4.037,-52.1049
rg,1624878365195983577,1,0.4854,-1.1223,0.6643,48,-70.6787,-79.0405,18.5547,111,0.7694,0.5463,-27.1449,-51.8382,27,0.9295,8699,4.037,-48.667
rg,1624878365196006444,1,0.4966,-1.1587,0.5298,49,-41.1377,-41.5649,34.2407,111,0.7664,0.4972,-26.8106,-55.1194,28,0.9144,9053,4.037,-46.0079
rg,1624878365196038217,1,0.4285,-1.0154,0.4951,50,-16.8457,-12.7563,34.1187,111,0.7704,0.4232,-25.7306,-56.7299,28,0.9044,10909,4.037,-44.529
rg,1624878365196066935,1,0.2388,-0.7576,0.5085,51,65.3076,34.4849,25.2075,111,0.7724,0.4052,-23.6839,-53.8313,28,0.9044,7982,4.037,-45.1544
rg,1624878365196095782,1,0.1963,-0.615,0.1624,52,88.3789,22.2778,35.5835,111,0.7724,0.3992,-21.8224,-51.2192,28,0.9014,8208,4.037,-44.6398
rg,1624878365196115928,1,0.1541,-0.4172,0.2729,53,38.269,8.606,15.8081,111,0.7734,0.3992,-20.9333,-49.9604,28,0.8984,8011,4.037,-44.4134
rg,1624878365196134462,1,0.0425,-0.3787,0.2849,54,23.2544,8.2397,10.6201,111,0.7744,0.4052,-19.7769,-49.1609,28,0.8964,8117,4.037,-44.3402
rg,1624878365196155533,1,0.0774,-0.4229,0.3948,55,-3.6621,3.1128,19.5312,111,0.7754,0.4122,-18.645,-50.2263,28,0.8944,9044,4.037,-43.8598
rg,1624878365196177529,1,0.1697,-0.5303,0.4905,56,-42.4805,-6.5918,22.9492,111,0.7764,0.4202,-18.0394,-52.1145,28,0.8954,9008,4.037,-43.0606
rg,1624878365196197082,1,0.3943,-0.8669,0.7073,57,-78.0029,-17.7002,26.3672,111,0.7774,0.4302,-17.6553,-55.5479,28,0.8984,8420,4.037,-41.8263
rg,1624878365196220671,1,0.4761,-1.2522,0.8367,58,-66.3452,8.667,14.0381,111,0.7784,0.4382,-16.9899,-58.2157,28,0.9044,8798,4.037,-41.8068
rg,1624878365196245908,1,0.2834,-1.3555,0.876,59,-11.0474,42.5415,8.0566,111,0.7824,0.4472,-15.5471,-58.2257,28,0.9114,8741,4.037,-43.1571
rg,1624878365196293308,1,0.1909,-1.1301,0.7122,60,25.0854,44.1284,15.1367,111,0.7854,0.4632,-13.8214,-55.9565,28,0.9204,8576,4.037,-43.912
rg,1624878365196316804,1,0.1992,-1.0149,0.6299,61,67.8711,22.2168,19.7144,111,0.7904,0.4842,-12.4949,-53.2618,28,0.9295,8884,4.037,-44.1673
rg,1624878365196346115,1,0.1663,-0.874,0.436,62,76.7822,6.8359,14.8926,111,0.8044,0.4992,-11.7539,-50.6249,28,0.9365,8730,4.037,-43.9251
rg,1624878365196374277,1,0.0725,-0.7185,0.4114,63,58.1665,2.3804,11.3525,111,0.8134,0.5092,-11.0856,-48.7215,28,0.9405,8687,4.037,-43.6189
rg,1624878365196401736,1,0.0605,-0.5754,0.5073,64,7.9956,-28.1982,11.1694,111,0.8144,0.5153,-11.2286,-48.6114,28,0.9435,8941,4.037,-42.456
rg,1624878365534138523,1,0.3572,-1.0598,0.564,65,-77.0264,-66.4673,17.5781,111,0.7674,0.5032,-12.0063,-52.4365,28,0.9235,28079,4.037,-39.9702
rg,1624878365534174018,1,0.4014,-1.1501,0.5288,66,-35.9497,-21.4844,34.3628,111,0.7694,0.4292,-11.6365,-54.6693,28,0.9064,10747,4.037,-38.3268
rg,1624878365534194737,1,0.4292,-1.1438,0.6499,67,-8.3618,-16.7847,39.4897,111,0.7714,0.4082,-10.2806,-53.2415,28,0.9064,7555,4.037,-37.562
