name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
lg,1625400540664570460,0,0.584,-0.124,0.8516,1,-4.5776,-12.9395,-2.9297,62,1.3296,1.0625,-32.3419,8.4198,23,0.033,19885,3.9996,-102.7027
lg,1625400540664682979,0,0.6147,-0.1287,0.8267,2,-3.7231,-13.855,-2.5635,62,1.3357,1.0645,-33.0641,7.738,24,0.033,8470,3.9996,-102.5649
lg,1625400540664718738,0,0.6252,-0.1465,0.8169,3,-2.4414,-12.085,-2.1973,62,1.3327,1.0645,-33.6207,7.101,24,0.034,7893,3.9996,-102.3533
lg,1625400540664749423,0,0.6179,-0.1619,0.8406,4,-1.3428,-11.4746,-1.6479,62,1.3306,1.0645,-34.1927,6.4395,24,0.034,7952,3.9996,-102.112
lg,1625400540664781534,0,0.6025,-0.1785,0.8389,5,-1.0376,-9.8877,-0.1221,62,1.3337,1.0645,-34.6614,5.7147,24,0.034,7994,3.9996,-101.7623
lg,1625400540664810886,0,0.5911,-0.1702,0.8586,6,1.0376,-7.9346,1.4038,62,1.3327,1.0615,-34.9329,5.1205,24,0.035,7824,3.9996,-101.3763
lg,1625400540664842294,0,0.5388,-0.0881,0.8699,7,2.0752,-6.7749,4.3335,62,1.3306,1.0645,-35.0959,4.6504,24,0.035,7845,3.9996,-100.9347
lg,1625400540664870034,0,0.4663,-0.0088,0.8921,8,1.709,-9.4604,6.1646,62,1.3327,1.0645,-35.1899,4.3417,24,0.035,7924,3.9996,-100.5404
lg,1625400540664896923,0,0.4451,0.0127,0.8833,9,-0.2441,-11.5967,7.3242,62,1.3317,1.0635,-35.3639,4.0694,24,0.035,7889,3.9996,-100.178
lg,1625400540664925071,0,0.4736,0.0598,0.8713,10,-9.2773,-20.9961,8.5449,62,1.3306,1.0645,-35.9388,3.4884,24,0.035,7874,3.9996,-99.8236
lg,1625400540664953127,0,0.5164,0.0918,0.9055,11,-18.3716,-28.6865,3.1738,62,1.3327,1.0635,-36.8252,2.8081,24,0.035,7943,3.9996,-99.8043
lg,1625400540664982794,0,0.4565,0.1101,0.9329,12,-21.7896,-28.2593,-2.1973,62,1.3327,1.0645,-37.5093,2.2207,24,0.033,7983,3.9996,-100.0859
lg,1625400540665011405,0,0.3733,0.1958,0.8828,13,-30.3345,-29.7852,-8.728,62,1.3327,1.0635,-38.1041,1.7908,24,0.031,8012,3.9996,-100.8754
lg,1625400540665264220,0,0.375,0.2107,0.7979,14,-45.0439,-40.8936,-15.5029,62,1.3327,1.0635,-39.2032,1.1246,24,0.032,7999,3.9996,-102.0996
lg,1625400540665304720,0,0.3818,0.1975,0.8032,15,-53.2837,-48.3398,-19.043,62,1.3327,1.0635,-40.6688,0.0739,24,0.031,8025,3.9996,-103.3903
lg,1625400540665334405,0,0.459,0.1208,0.8391,16,-66.5283,-57.9834,-27.1606,62,1.3306,1.0635,-42.5093,-1.2486,24,0.03,8037,3.9996,-105.0699
lg,1625400540665365238,0,0.4617,0.0259,0.8416,17,-69.397,-56.0303,-37.6587,62,1.3327,1.0645,-44.2363,-2.506,23,0.03,8500,3.9996,-107.1516
lg,1625400540665397720,0,0.2966,-0.717,0.7388,18,40.1611,52.3071,-14.7095,122,1.3056,1.0015,-41.4917,-2.261,24,0.034,11754,3.9281,-106.6774
lg,1625400540665426090,0,-0.0063,-0.6782,0.6921,19,56.8237,28.6865,-29.48,122,1.3076,0.9625,-39.2682,-0.9764,24,0.035,8414,3.9281,-106.9162
lg,1625400540665453034,0,0.2107,-0.6956,0.6416,20,60.9741,-17.5171,-22.8882,122,1.3106,0.9204,-39.3901,0.1226,24,0.036,8010,3.9281,-106.7635
lg,1625400540665479479,0,0.3862,-0.6492,0.6895,21,61.9507,-26.9775,-20.3857,122,1.3126,0.8854,-40.3119,1.284,23,0.035,8139,3.9281,-106.503
lg,1625400540665506553,0,0.4622,-0.6475,0.7048,22,59.6313,-30.7007,-13.9771,122,1.3146,0.8614,-41.3134,2.2989,23,0.036,8486,3.9281,-106.0665
lg,1625400540665533794,0,0.6091,-0.6023,0.679,23,57.6172,-12.5122,-4.6387,122,1.3156,0.8424,-41.8508,3.0285,23,0.036,9556,3.9281,-105.1791
lg,1625400540665560423,0,0.4919,-0.5596,0.6523,24,51.9409,13.1836,-4.8218,122,1.3186,0.8284,-41.1998,3.4233,23,0.037,8083,3.9281,-104.1712
lg,1625400540665586683,0,0.4043,-0.4951,0.6199,25,34.4238,11.9629,-1.8311,122,1.3196,0.8174,-40.4952,3.0409,23,0.037,8315,3.9281,-103.0393
lg,1625400540665613738,0,0.3914,-0.5371,0.6221,26,23.9258,8.3618,0.7324,122,1.3206,0.8104,-39.9308,2.0949,23,0.038,8132,3.9281,-101.7613
lg,1625400540665642609,0,0.3391,-0.5859,0.7097,27,16.3574,-3.2349,-0.2441,122,1.3196,0.8084,-39.623,0.9193,23,0.038,8318,3.9281,-100.5899
lg,1625400540665668423,0,0.28,-0.623,0.7478,28,13.4888,-18.6768,-2.8687,122,1.3216,0.8094,-39.7782,-0.2902,24,0.037,8125,3.9281,-99.5603
lg,1625400540665693683,0,0.4304,-0.5505,0.7151,29,13.5498,-27.832,-2.7466,122,1.3226,0.8144,-40.7635,-1.3075,24,0.037,8302,3.9281,-98.6132
lg,1625400540665719071,0,0.4944,-0.4915,0.7063,30,10.8643,-30.4565,-2.0142,122,1.3206,0.8194,-41.7462,-2.2816,24,0.036,8217,3.9281,-97.7183
lg,1625400540665744720,0,0.4961,-0.4312,0.6826,31,-0.1221,-23.6816,-3.9062,122,1.3226,0.8284,-42.4486,-3.4901,24,0.037,8412,3.9281,-96.9906
lg,1625400540665769442,0,0.5027,-0.4395,0.6978,32,-18.4326,-18.4937,-4.9438,122,1.3226,0.8394,-42.901,-5.3558,24,0.04,8402,3.9281,-96.3247
lg,1625400541028126868,0,0.1707,-0.6128,0.7549,33,-33.2031,-24.1089,-8.5449,122,1.3226,0.8904,-42.8887,-8.1376,24,0.043,24938,3.9281,-95.5023
lg,1625400541028164645,0,0.1599,-0.5469,0.7383,34,-31.3721,-48.645,-4.7607,122,1.3196,0.9104,-43.7483,-10.9511,24,0.044,9450,3.9281,-94.3455
lg,1625400541028184571,0,0.2922,-0.6096,0.8003,35,-38.0859,-73.6694,2.2583,122,1.3196,0.9325,-45.6604,-14.5313,24,0.045,10434,3.9281,-92.3899
lg,1625400541028235775,0,0.4915,-0.6987,0.8135,36,-41.3208,-80.1392,8.4839,122,1.3166,0.9615,-47.9129,-18.8012,24,0.043,7790,3.9281,-89.6406
lg,1625400541028257942,0,0.7542,-0.7371,0.8093,37,-35.6445,-59.4482,13.4888,122,1.3156,0.9975,-49.4854,-22.8696,24,0.041,11561,3.9281,-86.7604
lg,1625400541028277053,0,0.7061,-1.022,0.9731,38,-17.0288,-39.1846,-0.061,122,1.3146,1.0165,-50.1244,-25.5373,24,0.039,7775,3.9281,-84.8269
lg,1625400541028295145,0,0.3464,-0.613,0.5913,39,30.8838,-5.6152,-24.9023,122,1.3136,1.0235,-49.7781,-24.4947,24,0.038,7984,3.9281,-85.1885
lg,1625400541028313701,0,0.2874,-0.668,0.6658,40,33.0811,-16.9067,-19.5312,122,1.3136,1.0255,-49.5803,-23.8458,24,0.039,8676,3.9281,-84.9459
lg,1625400541028331071,0,0.3655,-0.5579,0.6187,41,34.729,-17.395,-10.1929,122,1.3136,1.0275,-49.3631,-23.851,23,0.037,8147,3.9281,-83.7475
lg,1625400541028348238,0,0.572,-0.6038,0.6309,42,29.2969,-17.2119,8.9111,122,1.3106,1.0295,-49.2816,-24.3758,23,0.037,8407,3.9281,-82.0594
lg,1625400541028365997,0,0.675,-0.6289,0.6787,43,33.6914,-0.061,13.0615,122,1.3126,1.0305,-48.6099,-24.4604,23,0.037,8627,3.9281,-80.6601
lg,1625400541028383793,0,0.6821,-0.5625,0.6709,44,43.335,26.5503,14.2212,122,1.3116,1.0325,-47.0353,-23.5423,23,0.036,7979,3.9281,-79.9926
lg,1625400541028401775,0,0.6411,-0.5242,0.678,45,46.3257,39.3677,15.8691,122,1.3136,1.0335,-44.9782,-22.3058,24,0.036,8071,3.9281,-79.5646
lg,1625400541028419127,0,0.6362,-0.5889,0.7939,46,52.1851,48.3398,7.1411,122,1.3136,1.0315,-42.6427,-20.4573,24,0.036,8046,3.9281,-79.7087
lg,1625400541028436405,0,0.5942,-0.7412,0.9055,47,69.0308,56.4575,-11.1694,122,1.3156,1.0155,-40.0895,-16.5513,24,0.037,12365,3.9281,-81.5601
lg,1625400541028454905,0,0.3293,-0.6472,0.8345,48,89.7827,59.2041,-42.6025,122,1.3166,0.9795,-37.4599,-12.203,24,0.041,8139,3.9281,-83.7473
lg,1625400541028472256,0,0.1882,-0.4209,0.6814,49,94.0552,71.5332,-21.8506,122,1.3186,0.9355,-33.972,-8.3948,24,0.041,7998,3.9281,-84.8496
lg,1625400541028489368,0,0.1658,-0.342,0.6816,50,70.1904,41.9312,-3.3569,122,1.3196,0.9084,-31.5584,-6.2081,24,0.04,8131,3.9281,-84.7803
lg,1625400541028506942,0,0.3008,-0.3528,0.6863,51,57.5562,19.5923,5.4321,122,1.3206,0.8874,-31.2424,-5.5612,24,0.037,8005,3.9281,-83.8327
lg,1625400541028524571,0,0.5254,-0.4155,0.7136,52,36.6211,-2.8687,9.7656,122,1.3216,0.8684,-31.4507,-5.2782,24,0.039,8700,3.9281,-82.8758
