name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
rg,1625400109786345320,1,-0.4341,-0.0989,0.7998,55,6.7139,25.0854,-16.6016,208,1.0705,0,0.8299,11.0285,24,0.6553,8495,3.9424,65.41
rg,1625400109786363431,1,-0.4392,-0.1736,0.9255,56,-20.9961,-5.249,-6.1035,208,1.0715,0,1.4444,9.0519,24,0.6583,8180,3.9424,65.1023
rg,1625400109786395080,1,-0.1841,-0.428,1.0076,57,-45.7153,-66.9556,9.4604,208,1.0725,0,-0.9229,6.0406,24,0.6603,8283,3.9424,65.0854
rg,1625400109786415691,1,0.4937,-0.574,1.0032,58,-53.772,-106.0791,20.6909,208,1.0735,0,-6.0577,2.6443,24,0.6613,8283,3.9424,65.6344
rg,1625400109786433654,1,0.8655,-0.4397,0.9541,59,-62.2559,-91.3696,17.8833,208,1.0685,0,-9.848,-1.0512,24,0.6573,8346,3.9424,66.185
rg,1625400109786452320,1,0.8174,-0.3552,1.2827,60,-76.416,-31.1279,0.7935,208,1.0655,0,-11.9271,-4.6087,24,0.6573,8321,3.9424,66.3914
rg,1625400109786470024,1,0.793,0.1812,0.6665,61,22.3999,19.8975,-5.7373,208,1.0665,0,-12.5311,-3.1329,24,0.6573,8346,3.9424,65.9752
rg,1625400109786488672,1,0.0244,-0.7583,1.0859,62,-6.4087,70.9229,-15.1978,208,1.0665,-0.001,-9.3688,-4.4484,24,0.6593,8356,3.9424,65.4277
rg,1625400109786505783,1,0.1685,-0.3486,0.8005,63,11.8408,30.6396,-12.207,208,1.0665,0,-8.2686,-4.6215,24,0.6593,8258,3.9424,64.9578
rg,1625400109786523246,1,0.1189,-0.562,1.0117,64,-5.7983,37.8418,-0.1831,208,1.0615,0,-6.6978,-5.7732,24,0.6593,8419,3.9424,64.9475
rg,1625400110144679450,1,0.1689,-0.4067,0.8599,65,-29.4189,42.6025,1.1597,208,1.0655,0,-5.2691,-7.8963,24,0.6633,27218,3.9424,64.756
rg,1625400110144716098,1,0.1863,-0.55,0.9417,66,-40.6494,33.3252,-4.4556,208,1.0665,0,-4.1735,-10.3377,24,0.6653,11171,3.9424,64.4499
rg,1625400110144736857,1,0.1001,-0.551,0.9194,67,-39.1846,35.9497,-5.4932,208,1.0655,0,-2.7629,-12.5892,24,0.6673,7883,3.9424,63.9951
rg,1625400110144756876,1,0.0676,-0.5906,0.9382,68,-35.9497,36.6821,-4.8218,208,1.0665,0,-1.422,-14.7596,24,0.6693,7870,3.9424,63.4969
rg,1625400110144775542,1,0.0959,-0.7419,1.0156,69,-24.1089,27.771,-3.418,208,1.0665,0,-0.5125,-16.5338,24,0.6713,8066,3.9424,63.0871
rg,1625400110144793042,1,0.2375,-0.8474,1.0603,70,-12.6343,24.4751,-3.479,208,1.0665,0,0.0659,-17.2443,24,0.6743,7926,3.9424,62.6503
rg,1625400110144811320,1,0.3384,-0.8918,1.0569,71,23.3154,31.8604,-4.6997,208,1.0675,0,0.9251,-16.3057,24,0.6753,8945,3.9424,61.8708
rg,1625400110144854283,1,0.4277,-0.7996,0.936,72,63.9038,57.5562,-13.1226,208,1.0695,0,2.2205,-14.6629,24,0.6743,7976,3.9424,60.722
rg,1625400110144873579,1,0.2017,-0.6077,0.8306,73,77.0874,86.1816,-29.7241,208,1.0715,0,4.7629,-12.5251,24,0.6733,7968,3.9424,58.709
rg,1625400110144892524,1,0.0742,-0.5393,0.8018,74,75.8667,93.75,-34.3018,208,1.0725,0,8.0929,-10.4728,24,0.6713,7997,3.9424,56.54
rg,1625400110144911190,1,-0.1655,-0.4634,0.8057,75,69.0918,86.9751,-42.7856,208,1.0705,0,11.3183,-8.8576,24,0.6663,8037,3.9424,54.1301
rg,1625400110144928876,1,-0.4136,-0.28,0.7756,76,55.481,57.8613,-40.4053,208,1.0735,0,13.9752,-7.4712,24,0.6663,8077,3.9424,52.083
rg,1625400110144946172,1,-0.5474,-0.1243,0.7214,77,40.8325,36.5601,-30.6396,208,1.0735,0,16.2952,-6.2284,24,0.6653,8066,3.9424,50.6505
rg,1625400110144963079,1,-0.6667,-0.2085,0.8467,78,-8.1177,-22.2778,-6.5918,208,1.0715,0,16.2,-6.847,24,0.6663,8067,3.9424,50.4093
rg,1625400110144980283,1,-0.415,-0.3901,0.8611,79,-26.4282,-99.2432,12.6343,208,1.0755,0,12.6637,-8.2816,24,0.6703,8097,3.9424,51.2823
rg,1625400110144998190,1,-0.0425,-0.4385,0.9231,80,-32.1655,-135.1318,22.2168,208,1.0765,0,6.2565,-10.0536,24,0.6723,8125,3.9424,52.8902
rg,1625400110145015746,1,0.8066,-0.5903,0.9612,81,-44.1284,-143.1885,23.5596,208,1.0735,0,-0.6491,-12.3853,24,0.6713,8138,3.9424,54.8863
rg,1625400110145032987,1,0.9294,-0.4573,0.8657,82,-61.4624,-62.9272,7.0801,208,1.0715,0,-4.5554,-15.3122,24,0.6693,8118,3.9424,55.8093
rg,1625400110145050227,1,0.7417,-0.3831,1.1619,83,-69.8242,-23.3154,-6.1035,208,1.0695,0,-5.3558,-17.1883,24,0.6693,8219,3.9424,55.5265
rg,1625400110145067802,1,0.7412,0.0562,0.5671,84,20.874,18.9819,-8.728,208,1.0685,0,-6.3992,-15.7547,24,0.6683,8196,3.9424,54.899
rg,1625400110145084913,1,-0.0059,-0.8582,1.0681,85,-9.1553,79.1016,-17.8833,208,1.0695,0,-3.3307,-16.8712,24,0.6693,8234,3.9424,53.4135
rg,1625400110145102209,1,0.072,-0.0911,0.605,86,22.1558,46.7529,-15.8691,208,1.0705,0,-2.7801,-15.3587,24,0.6703,8241,3.9424,52.6659
rg,1625400110145130950,1,0.1768,-0.301,0.7659,87,12.6953,21.4233,-8.1177,208,1.0705,0,-2.4091,-15.0597,24,0.6703,8265,3.9424,52.1366
rg,1625400110145149987,1,0.2297,-0.3264,0.7886,88,-5.9814,35.7056,-8.8501,208,1.0705,0,-1.627,-15.5523,24,0.6713,12876,3.9424,51.4302
rg,1625400110145167672,1,0.1858,-0.3538,0.7896,89,-9.9487,38.6353,-7.9346,208,1.0705,0,-0.6036,-16.3225,24,0.6723,8335,3.9424,50.7125
rg,1625400110145186450,1,0.1736,-0.4529,0.8484,90,-18.6768,38.208,-12.085,208,1.0715,0,0.3333,-17.5156,24,0.6743,8496,3.9424,49.8125
rg,1625400110145204227,1,0.1482,-0.5068,0.856,91,-21.5454,39.6729,-17.0898,208,1.0725,0,1.2749,-18.8948,24,0.6763,9921,3.9424,48.6669
rg,1625400110145221098,1,0.0989,-0.5554,0.8789,92,-21.7896,41.9922,-18.7988,208,1.0735,0,2.3348,-20.3222,24,0.6783,9372,3.9424,47.3843
rg,1625400110145249061,1,0.0444,-0.6763,0.9485,93,-15.7471,45.3491,-16.6016,208,1.0735,0,3.6082,-21.6044,24,0.6803,8840,3.9424,46.0895
rg,1625400110145266690,1,0.1003,-0.8694,1.072,94,6.0425,45.105,-13.3667,208,1.0755,0,4.7759,-22.1234,24,0.6803,8410,3.9424,44.8746
rg,1625400110145283690,1,0.1846,-0.8826,1.0488,95,26.3672,45.8374,-13.0005,208,1.0745,0,5.7939,-21.8709,24,0.6813,8528,3.9424,43.6391
rg,1625400110145302450,1,0.3745,-0.7722,0.9094,96,65.0635,58.7769,-18.4937,208,1.0745,0,6.8327,-20.1319,24,0.6803,8523,3.9424,42.0101
rg,1625400110502318653,1,-0.2512,-0.5254,0.8328,97,70.4346,92.7734,-48.7671,208,1.0775,0,9.6634,-18.0926,24,0.6743,25321,3.9424,39.1331
rg,1625400110502365153,1,-0.5955,-0.1555,0.7715,98,54.5654,28.9917,-38.8794,208,1.0775,0,11.3542,-16.0344,24,0.6733,11585,3.9424,37.3321
rg,1625400110502386024,1,-0.7112,-0.2051,0.8494,99,33.02,-1.8921,-28.5034,208,1.0775,0,10.7855,-15.7736,24,0.6753,7882,3.9424,37.1096
rg,1625400110502410264,1,-0.6538,-0.3103,0.9446,100,-11.6577,-76.6602,-7.9346,208,1.0795,0,8.6283,-16.2235,24,0.6773,7952,3.9424,37.6432
rg,1625400110502429875,1,-0.1475,-0.5256,1.0305,101,-28.1372,-152.1606,9.9487,208,1.0795,0,2.8957,-17.5472,24,0.6783,7910,3.9424,39.7424
rg,1625400110502469468,1,0.6245,-0.6333,1.019,102,-30.8228,-174.1333,15.0146,208,1.0775,0,-4.27,-19.4698,24,0.6783,8114,3.9424,42.4373
rg,1625400110502489838,1,0.8274,-0.5591,0.9709,103,-39.4287,-138.3667,11.8408,208,1.0715,0,-10.4664,-21.6821,24,0.6713,8298,3.9424,44.8947
rg,1625400110502509227,1,0.79,-0.6606,1.5667,104,-35.5225,-61.0962,-4.5776,208,1.0715,0,-13.3479,-23.2992,24,0.6703,7983,3.9424,45.6946
rg,1625400110502541227,1,0.8296,0.1052,0.7148,105,21.3013,4.8828,-16.9678,208,1.0705,0,-14.7927,-21.4569,24,0.6693,8061,3.9424,44.7573
rg,1625400110502560875,1,0.3687,-0.666,1.1277,106,-0.6104,60.73,-24.4751,208,1.0695,0,-12.938,-21.3873,24,0.6693,7979,3.9424,42.9924
rg,1625400110502578801,1,0.1042,-0.0337,0.5947,107,48.8892,22.644,-21.6675,208,1.0705,0,-12.2842,-18.4696,24,0.6703,7968,3.9424,41.6811
rg,1625400110502598190,1,0.2036,-0.4382,0.8867,108,13.3057,23.4375,-12.4512,208,1.0705,0,-11.5292,-18.0816,24,0.6693,9845,3.9424,40.9618
rg,1625400110502615764,1,0.3491,-0.2976,0.8252,109,8.728,28.2593,-7.1411,208,1.0705,0,-10.943,-17.6712,24,0.6723,11448,3.9424,40.3402
rg,1625400110502633875,1,0.3247,-0.3467,0.8423,110,-2.6855,48.3398,-10.0098,208,1.0705,0,-9.5703,-17.7759,24,0.6733,8082,3.9424,39.3857
rg,1625400110502651616,1,0.2419,-0.3716,0.8545,111,-8.9722,56.9458,-11.5967,208,1.0695,0,-7.5481,-18.4221,24,0.6743,8127,3.9424,38.1025
rg,1625400110502670098,1,0.1208,-0.4636,0.9075,112,-17.1509,56.0913,-19.104,208,1.0705,0,-5.6498,-19.274,24,0.6763,8149,3.9424,36.6874
rg,1625400110502689116,1,0.0117,-0.4817,0.9131,113,-17.0288,51.6357,-25.0244,208,1.0705,0,-3.8537,-20.1495,24,0.6773,8146,3.9424,35.073
rg,1625400110502706135,1,-0.0383,-0.533,0.9512,114,-15.8081,40.0391,-24.5972,208,1.0705,0,-2.4753,-21.0521,24,0.6793,8713,3.9424,33.6076
rg,1625400110502723875,1,-0.0361,-0.5889,0.9924,115,-12.207,35.3394,-24.1699,208,1.0715,0,-1.388,-21.936,24,0.6833,8722,3.9424,32.2068
rg,1625400110502742616,1,0.0466,-0.7712,1.1165,116,4.6997,25.0854,-20.9351,208,1.0705,0,-0.8004,-22.2193,24,0.6853,8195,3.9424,31.0648
rg,1625400110502761412,1,0.2725,-0.8596,1.1194,117,47.7905,24.231,-19.8975,208,1.0725,0,-0.5944,-20.8827,24,0.6883,8266,3.9424,29.9708
rg,1625400110502779153,1,0.4148,-0.7878,1.0237,118,69.519,29.9683,-20.5688,208,1.0745,0,0.0186,-18.2014,24,0.6883,8296,3.9424,28.2186
rg,1625400110502796950,1,0.3,-0.5879,0.9292,119,85.5103,63.4766,-39.2456,208,1.0735,0,1.3896,-15.3496,24,0.6853,8279,3.9424,25.966
rg,1625400110502815542,1,-0.0562,-0.4409,0.8677,120,82.5195,82.3364,-50.5981,208,1.0745,0,4.1595,-12.6446,24,0.6803,8292,3.9424,23.1932
rg,1625400110502834190,1,-0.4058,-0.2234,0.8335,121,70.0684,61.6455,-46.2646,208,1.0745,0,7.0132,-10.1567,24,0.6803,8336,3.9424,20.8934
rg,1625400110502872950,1,-0.6096,0.0383,0.7686,122,54.5654,35.4004,-36.7432,208,1.0745,0,9.3583,-7.8128,24,0.6803,8367,3.9424,19.2788
rg,1625400110502895727,1,-0.7476,-0.1667,0.8923,123,-8.9111,-44.4946,-14.8926,208,1.0765,0,8.6542,-8.3067,24,0.6813,8364,3.9424,18.9169
rg,1625400110502914079,1,-0.3901,-0.2791,0.8865,124,-27.0386,-133.1787,10.437,208,1.0785,0,4.0318,-9.5798,24,0.6843,8332,3.9424,20.1103
rg,1625400110502932357,1,0.0427,-0.3384,0.9751,125,-38.8794,-168.7622,20.4468,208,1.0825,0,-3.9284,-12.0925,24,0.6863,8424,3.9424,22.3872
rg,1625400110502950579,1,0.8235,-0.5144,1.0217,126,-56.7627,-163.8794,24.292,208,1.0745,0,-11.2337,-15.1559,24,0.6833,8427,3.9424,24.9601
rg,1625400110502968209,1,1.0571,-0.3994,1.4612,127,-67.3218,-85.2051,13.7329,208,1.0725,0,-15.2328,-18.1981,24,0.6833,8944,3.9424,26.5318
rg,1625400110502992746,1,1.2219,0.0813,0.6963,128,14.4043,-3.2959,5.4321,208,1.0705,0,-16.9171,-17.1937,24,0.6813,10384,3.9424,26.6405
rg,1625400110857862523,1,0.082,-0.2764,0.8091,129,1.0986,61.0352,-4.0283,208,1.0725,0,-14.187,-16.971,24,0.6833,25354,3.9424,25.7538
rg,1625400110857895690,1,0.104,-0.3484,0.8552,130,-12.5732,50.7202,-2.5024,208,1.0725,0,-12.335,-17.6765,24,0.6843,14783,3.9424,25.1625
rg,1625400110857916746,1,0.2109,-0.3313,0.8508,131,-18.3105,33.4473,-3.2959,208,1.0725,0,-11.1329,-18.4313,24,0.6853,9034,3.9424,24.6393
rg,1625400110857936227,1,0.23,-0.3953,0.8589,132,-28.1372,38.4521,-11.2915,208,1.0735,0,-9.9313,-19.6207,24,0.6863,7883,3.9424,23.7413
rg,1625400110857954468,1,0.0725,-0.4934,0.9106,133,-34.9731,44.6167,-21.3623,208,1.0745,0,-8.3296,-21.1325,24,0.6883,7860,3.9424,22.3567
rg,1625400110857972579,1,-0.012,-0.5293,0.9294,134,-34.4238,44.3726,-23.1323,208,1.0755,0,-6.6812,-22.638,24,0.6903,7864,3.9424,20.8666
rg,1625400110857991042,1,-0.0405,-0.5815,0.9539,135,-28.3813,30.2124,-21.0571,208,1.0765,0,-5.5644,-23.9754,24,0.6923,9111,3.9424,19.6432
rg,1625400110858008783,1,0.0422,-0.6826,1.0054,136,-17.4561,21.9116,-16.2354,208,1.0765,0,-4.8994,-24.9806,24,0.6943,8727,3.9424,18.7221
rg,1625400110858026227,1,0.2139,-0.782,1.0635,137,3.6621,22.7661,-15.3809,208,1.0775,0,-4.5112,-25.1924,24,0.6963,8495,3.9424,17.8124
rg,1625400110858043875,1,0.2876,-0.8132,1.0813,138,22.1558,31.1279,-17.7002,208,1.0765,0,-3.9833,-24.6691,24,0.6963,7983,3.9424,16.6749
rg,1625400110858061394,1,0.447,-0.6741,0.9236,139,58.8989,57.8003,-20.813,208,1.0785,0,-2.8869,-22.6324,24,0.6943,8011,3.9424,14.9956
rg,1625400110858078597,1,0.2573,-0.543,0.8655,140,65.6128,75.7446,-29.3579,208,1.0775,0,-0.4494,-20.2903,24,0.6933,8004,3.9424,12.1761
rg,1625400110858095338,1,0.0605,-0.4797,0.8577,141,61.7065,106.6895,-43.2739,208,1.0765,0,2.8698,-18.2401,24,0.6893,7974,3.9424,9.1324
rg,1625400110858112320,1,-0.3425,-0.3999,0.8538,142,50.354,100.8911,-43.9453,208,1.0765,0,6.8407,-16.7277,24,0.6853,8745,3.9424,6.2291
rg,1625400110858147894,1,-0.6804,-0.1799,0.8098,143,32.4707,49.9878,-31.9214,208,1.0775,0,9.6171,-15.5556,24,0.6833,8386,3.9424,4.4572
rg,1625400110858165301,1,-0.7654,-0.0847,0.8035,144,14.9536,7.8735,-20.874,208,1.0785,0,8.9886,-15.8119,24,0.6853,8811,3.9424,4.4834
rg,1625400110858182338,1,-0.5698,-0.3062,0.9761,145,-21.5454,-87.9517,-2.1973,208,1.0805,0,4.7994,-16.9463,24,0.6883,8832,3.9424,6.1658
rg,1625400110858199209,1,0.0447,-0.479,1.0137,146,-35.4004,-150.3906,14.7705,208,1.0795,0,-1.0011,-18.6022,24,0.6893,8471,3.9424,8.5446
rg,1625400110858216023,1,0.7905,-0.501,0.9666,147,-42.7246,-143.1885,20.6909,208,1.0805,0,-7.3861,-20.7833,24,0.6893,8162,3.9424,11.2902
rg,1625400110858232690,1,0.8911,-0.4543,0.9438,148,-66.3452,-69.0918,5.3101,208,1.0765,0,-11.0834,-23.7806,24,0.6863,8535,3.9424,12.6036
rg,1625400110858249431,1,0.7639,-0.7278,1.5945,149,-59.082,-25.1465,-3.418,208,1.0755,0,-13.6054,-26.6159,24,0.6853,8542,3.9424,13.0329
rg,1625400110858268486,1,0.7168,0.0376,0.6897,150,2.3804,45.7764,-7.4463,208,1.0755,0,-13.3581,-25.4534,24,0.6823,8650,3.9424,11.7219
rg,1625400110858286857,1,-0.1414,-0.7402,0.9197,151,7.1411,93.3228,-12.8784,208,1.0765,0,-9.4501,-25.2772,24,0.6813,8588,3.9424,9.7368
rg,1625400110858305949,1,0.0664,-0.1306,0.6714,152,24.4141,27.9541,-8.8501,208,1.0765,0,-8.4364,-23.6108,24,0.6833,8640,3.9424,8.8489
rg,1625400110858324338,1,0.1899,-0.2866,0.7754,153,12.6953,22.8271,-7.8125,208,1.0765,0,-7.9782,-22.9491,24,0.6853,8639,3.9424,8.1823
rg,1625400110858342042,1,0.1628,-0.3433,0.8208,154,-5.0659,32.6538,-11.4746,208,1.0745,0,-7.0524,-23.012,24,0.6843,8307,3.9424,7.238
rg,1625400110858359579,1,0.1064,-0.3442,0.8044,155,-13.6108,29.1138,-14.4653,208,1.0765,0,-6.2082,-23.4396,24,0.6823,8757,3.9424,6.2392
rg,1625400110858377042,1,0.2512,-0.4233,0.8557,156,-22.522,24.0479,-21.1792,208,1.0775,0,-6.0098,-24.3181,24,0.6873,8737,3.9424,5.0814
rg,1625400110858393672,1,0.178,-0.4531,0.877,157,-26.4893,33.2642,-24.4141,208,1.0785,0,-5.1559,-25.4299,24,0.6893,8380,3.9424,3.6482
rg,1625400110858410079,1,0.0049,-0.6082,0.9758,158,-25.8789,39.5508,-28.9307,208,1.0775,0,-4.0526,-26.5733,24,0.6903,8763,3.9424,1.929
