name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
lg,1625137567950132761,0,-0.2231,-0.1875,1.0676,1,-0.061,-8.728,15.564,62,1.3997,1.4037,8.9611,-6.9484,34,0.1741,19964,4.0007,119.1725
lg,1625137567950170780,0,-0.1948,-0.1919,1.0623,2,0.7935,-12.6343,15.3809,62,1.4007,1.4037,8.584,-6.9409,35,0.1731,9353,4.0007,119.8325
lg,1625137567950190687,0,-0.1726,-0.1758,1.0579,3,1.9531,-14.4653,15.5029,62,1.4007,1.4037,8.1063,-6.8591,35,0.1731,7935,4.0007,120.5106
lg,1625137567950209521,0,-0.1414,-0.189,1.0427,4,1.709,-11.7188,18.3716,62,1.4007,1.4047,7.7083,-6.8152,35,0.1731,7982,4.0007,121.2848
lg,1625137567950227428,0,-0.1499,-0.1755,1.0261,5,0.6714,-4.0283,18.9209,62,1.4007,1.4037,7.656,-6.797,35,0.1741,8139,4.0007,122.0472
lg,1625137567950246298,0,-0.1421,-0.1628,1.0427,6,0.061,0.4272,17.8223,62,1.4007,1.4037,7.7558,-6.7795,34,0.1731,7966,4.0007,122.7487
lg,1625137567950264687,0,-0.179,-0.1765,1.0308,7,-1.0376,8.4839,17.5781,62,1.4017,1.4047,8.2507,-6.8423,34,0.1731,7912,4.0007,123.3974
lg,1625137567950282613,0,-0.1995,-0.1877,1.0552,8,-1.0376,10.6201,15.8691,62,1.3997,1.4027,8.8715,-6.9129,34,0.1741,7995,4.0007,123.9953
lg,1625137567950299928,0,-0.2288,-0.1902,1.0388,9,-0.8545,10.437,17.9443,62,1.4007,1.4037,9.5192,-6.9975,34,0.1741,9058,4.0007,124.641
lg,1625137567950317521,0,-0.2502,-0.178,1.0439,10,0.1831,6.5918,18.3105,62,1.4007,1.4037,10.0163,-6.9733,34,0.1741,9653,4.0007,125.329
lg,1625137567950335558,0,-0.2437,-0.1829,1.041,11,0.8545,1.77,16.8457,62,1.4007,1.4037,10.2831,-6.9363,34,0.1741,8009,4.0007,125.9796
