name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
rg,1624619714690108695,1,-0.3137,-0.2324,0.96,1,-1.0986,2.6855,18.0664,67,0.9995,0.9134,10.8132,-6.5606,24,0.5583,19112,3.8808,-5.1307
rg,1624619714690176452,1,-0.3303,-0.2419,0.99,2,0.9766,-6.1035,16.6016,67,0.9985,0.9124,10.9305,-6.6623,24,0.5583,8301,3.8808,-4.4821
rg,1624619714690197970,1,-0.3149,-0.2256,1.0071,3,2.5635,-14.5874,15.8691,67,0.9985,0.9144,10.6646,-6.6547,24,0.5593,7793,3.8808,-3.8146
rg,1624619714690217469,1,-0.2964,-0.2109,0.9688,4,2.6855,-17.395,14.5874,67,0.9985,0.9154,10.2787,-6.6405,24,0.5593,7741,3.8808,-3.183
rg,1624619714690236302,1,-0.2979,-0.1985,0.9763,5,1.9531,-20.5078,14.8315,67,0.9975,0.9154,9.7854,-6.6265,24,0.5593,9761,3.8808,-2.5212
rg,1624619714690255486,1,-0.3225,-0.1833,1.0044,6,-2.3193,-23.6206,15.9912,67,0.9975,0.9164,9.2285,-6.7347,24,0.5593,7935,3.8808,-1.7895
rg,1624619714690273245,1,-0.3196,-0.1831,1.0059,7,-3.3569,-27.6489,16.7847,67,0.9965,0.9164,8.4011,-6.9691,24,0.5593,7854,3.8808,-0.9378
rg,1624619714690290392,1,-0.2771,-0.1838,1.0286,8,-7.2021,-32.7148,17.5171,67,0.9965,0.9174,7.447,-7.2573,24,0.5603,7751,3.8808,-0.09
rg,1624619714690307429,1,-0.24,-0.1943,1.0322,9,-11.7798,-34.0576,17.2729,67,0.9955,0.9174,6.4042,-7.7526,24,0.5603,7993,3.8808,0.7619
rg,1624619714690327632,1,-0.2253,-0.1938,1.0437,10,-14.0381,-33.2642,16.4185,67,0.9955,0.9184,5.4023,-8.3316,24,0.5603,7844,3.8808,1.5904
rg,1624619714690423795,1,-0.2327,-0.2036,1.0398,11,-17.8223,-30.5786,14.4653,67,0.9955,0.9174,4.5597,-9.0806,24,0.5593,8033,3.8808,2.3393
rg,1624619714690446128,1,-0.2141,-0.1868,1.019,12,-21.8506,-31.3721,13.3057,67,0.9955,0.9174,3.6942,-9.9474,24,0.5613,7918,3.8808,3.0683
rg,1624619714690465035,1,-0.2344,-0.217,1.0127,13,-23.3765,-29.6021,10.376,67,0.9945,0.9174,2.9652,-10.9237,24,0.5603,7870,3.8808,3.6845
rg,1624619714690483386,1,-0.2456,-0.2402,1.0291,14,-24.8413,-31.7383,8.4839,67,0.9945,0.9174,2.1906,-11.9706,24,0.5603,7901,3.8808,4.2627
rg,1624619714690500737,1,-0.2366,-0.2522,1.0344,15,-24.0479,-35.0952,7.5684,67,0.9955,0.9184,1.1671,-12.9729,24,0.5613,7947,3.8808,4.8682
rg,1624619714690517996,1,-0.2429,-0.2615,1.0488,16,-22.522,-39.978,6.7749,67,0.9955,0.9194,0.1323,-13.8999,24,0.5613,7951,3.8808,5.5005
rg,1624619714690536125,1,-0.2507,-0.2639,1.054,17,-20.874,-44.1284,6.4697,67,0.9955,0.9194,-1.0029,-14.7398,24,0.5613,8028,3.8808,6.1858
rg,1624619714690555587,1,-0.2534,-0.2627,1.0688,18,-19.8364,-45.3491,5.3711,67,0.9955,0.9204,-2.283,-15.5142,24,0.5613,8031,3.8808,6.9437
rg,1624619714690573290,1,-0.2314,-0.2637,1.0764,19,-17.7612,-50.1099,6.2256,67,0.9965,0.9215,-3.5837,-16.1906,24,0.5623,8003,3.8808,7.7278
rg,1624619714690590753,1,-0.1956,-0.2644,1.0737,20,-16.7847,-51.9409,4.6997,67,0.9975,0.9225,-4.9803,-16.821,24,0.5623,8047,3.8808,8.4938
rg,1624619714690608771,1,-0.2014,-0.2847,1.0723,21,-16.7847,-51.1475,3.6621,67,0.9985,0.9245,-6.2353,-17.4583,24,0.5623,8056,3.8808,9.1305
rg,1624619714690625900,1,-0.2029,-0.2776,1.0688,22,-17.2119,-48.0957,0.6714,67,0.9995,0.9245,-7.4011,-18.0993,24,0.5633,8087,3.8808,9.7338
rg,1624619714690643177,1,-0.2107,-0.2998,1.0811,23,-18.4326,-48.645,-0.4883,67,0.9995,0.9255,-8.5422,-18.8106,24,0.5623,8122,3.8808,10.3215
rg,1624619714690660454,1,-0.2131,-0.3103,1.0923,24,-18.7378,-49.3774,-1.5259,67,1.0015,0.9255,-9.7137,-19.5196,24,0.5633,8160,3.8808,10.9035
rg,1624619714690678768,1,-0.2158,-0.3254,1.1287,25,-18.4326,-49.8047,-3.1738,67,1.0035,0.9265,-10.8417,-20.2141,24,0.5633,9320,3.8808,11.4446
rg,1624619714690716434,1,0.1826,-0.3306,0.3726,26,-50.6592,-173.3398,64.0259,164,0.6123,0.2071,-16.6453,-24.2534,24,0.4032,14231,3.8126,16.747
rg,1624619714690752543,1,0.8928,-1.1687,1.0405,27,-119.812,-92.4072,63.1104,164,0.6153,0.2151,-19.2689,-31.1563,25,0.4042,8434,3.8126,21.1769
rg,1624619714690770932,1,0.8083,-1.4109,0.833,28,-97.4731,-23.5596,48.645,164,0.6193,0.2311,-18.7073,-34.9342,25,0.4082,8351,3.8126,22.2102
rg,1624619714690789413,1,0.6023,-1.5024,0.7405,29,-15.3809,31.9214,1.2817,164,0.6303,0.2501,-17.7638,-36.3934,25,0.4152,8367,3.8126,21.8176
rg,1624619714690807727,1,0.3472,-1.2468,0.7563,30,71.7163,127.8687,2.3804,164,0.6523,0.2751,-13.4225,-33.5992,25,0.4262,9341,3.8126,19.1154
rg,1624619714690846725,1,0.135,-0.978,0.6062,31,109.9854,130.4932,1.3428,164,0.6763,0.3041,-8.7606,-29.6356,25,0.4332,9818,3.8126,16.599
rg,1624619714690865929,1,-0.0576,-0.793,0.4302,32,113.7695,100.5249,-11.0474,164,0.7043,0.3302,-4.9971,-26.0261,25,0.4392,8366,3.8126,14.5102
rg,1624619715064548265,1,-0.2971,-0.646,0.5063,33,21.4844,-43.2739,7.0801,164,0.7964,0.4062,-5.4831,-26.1922,25,0.4422,26921,3.8126,15.6144
rg,1624619715064581097,1,0.0325,-0.8284,0.5708,34,-19.8975,-108.7036,22.3999,164,0.8174,0.4382,-8.798,-28.444,25,0.4452,13318,3.8126,18.536
