name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
rg,1625145791679503555,1,-0.0884,0.1206,1.0828,1,-33.8135,9.0332,-13.855,68,0.9565,0,25.5654,-5.3316,25,0.6693,19809,4.0513,-87.4294
rg,1625145791679544181,1,-0.0872,0.1282,1.0854,2,-33.5693,8.1787,-13.7329,68,0.9545,0,25.0376,-6.4153,25,0.6683,8397,4.0513,-87.8345
rg,1625145791679565328,1,-0.0786,0.1162,1.0674,3,-34.3018,6.2256,-15.3198,68,0.9555,0,24.4214,-7.5262,25,0.6693,7694,4.0513,-88.296
rg,1625145791679585030,1,-0.0447,0.1252,1.0605,4,-34.729,5.188,-16.7847,68,0.9565,0,23.7256,-8.6725,24,0.6693,7683,4.0513,-88.8133
rg,1625145791679603306,1,-0.0532,0.1147,1.0569,5,-37.7808,7.9346,-20.0195,68,0.9545,0,23.1283,-9.9029,24,0.6693,7708,4.0513,-89.4635
rg,1625145791679675801,1,-0.0923,0.1157,1.0435,6,-40.0391,9.9487,-20.4468,68,0.9565,0,22.6963,-11.1775,24,0.6703,7738,4.0513,-90.135
rg,1625145791679696522,1,-0.1121,0.1255,1.0352,7,-41.9922,10.3149,-21.1182,68,0.9575,0,22.3199,-12.4646,24,0.6703,7757,4.0513,-90.8184
rg,1625145791679716020,1,-0.1418,0.1147,1.0493,8,-46.0205,7.3853,-20.6299,68,0.9575,0,21.8874,-13.8679,24,0.6703,7773,4.0513,-91.452
rg,1625145791679734426,1,-0.1174,0.106,1.0437,9,-47.9126,0.1221,-22.0947,68,0.9575,0,21.1112,-15.2929,25,0.6713,7793,4.0513,-92.0571
rg,1625145791679753203,1,-0.1023,0.1079,1.0391,10,-49.5605,-3.3569,-21.1182,68,0.9565,0,20.1974,-16.6803,25,0.6703,7800,4.0513,-92.5593
rg,1625145791679772924,1,-0.0745,0.0728,1.062,11,-54.1992,-1.8921,-22.2168,68,0.9585,0,19.2754,-18.2832,25,0.6703,7987,4.0513,-93.1307
rg,1625145791679791385,1,-0.0874,0.0562,1.0732,12,-55.481,-0.3052,-21.7896,68,0.9585,0,18.4424,-19.9136,25,0.6713,7813,4.0513,-93.6058
rg,1625145791679808921,1,-0.0667,0.0237,1.0989,13,-54.5044,-2.9297,-18.2495,68,0.9575,0,17.5373,-21.428,24,0.6693,7808,4.0513,-93.9969
rg,1625145791679826420,1,-0.0366,0.0334,1.074,14,-51.3916,-1.709,-17.1509,68,0.9595,0,16.6617,-22.7218,24,0.6703,8024,4.0513,-94.3426
rg,1625145791679843529,1,-0.0364,0.0574,1.0378,15,-50.293,0.7324,-18.0664,68,0.9595,0,15.9085,-23.8835,24,0.6703,7845,4.0513,-94.7404
rg,1625145791679860658,1,-0.0457,0.0493,1.0525,16,-52.7344,4.4556,-19.165,68,0.9575,0,15.2908,-25.1413,24,0.6683,7883,4.0513,-95.2435
rg,1625145791679877749,1,-0.042,0.0244,1.061,17,-54.6265,5.9204,-19.4092,68,0.9595,0,14.7166,-26.4806,24,0.6683,8498,4.0513,-95.7888
rg,1625145791679894989,1,-0.0125,-0.7253,0.8633,18,99.1821,76.1108,-16.8457,200,0.9194,0,16.9446,-23.5518,25,0.6273,13572,3.9853,-97.8954
rg,1625145791679912469,1,-0.3142,-0.6218,0.835,19,107.1777,94.7266,-28.9917,200,0.9184,0,20.0119,-20.6292,25,0.6273,8320,3.9853,-100.6841
rg,1625145791679929523,1,-0.4998,-0.5195,0.811,20,101.6235,76.0498,-37.5366,200,0.9194,0,22.6784,-17.9679,25,0.6273,8092,3.9853,-103.4325
rg,1625145791679946726,1,-0.511,-0.4661,0.7971,21,96.3745,56.8237,-42.3584,200,0.9204,0,24.2042,-15.6401,24,0.6273,8068,3.9853,-105.9378
rg,1625145791679964335,1,-0.5481,-0.2751,0.7957,22,79.9561,35.1562,-40.8325,200,0.9235,0,25.4933,-13.468,24,0.6273,9295,3.9853,-108.1134
rg,1625145791679981538,1,-0.5083,-0.3206,0.8018,23,47.2412,2.6855,-35.3394,200,0.9204,0,25.4793,-12.5623,24,0.6263,9925,3.9853,-109.7993
rg,1625145791679998925,1,-0.2903,-0.3765,0.885,24,35.4614,-21.7896,-29.48,200,0.9225,0,24.048,-12.0271,24,0.6263,8202,3.9853,-111.0527
rg,1625145791680015535,1,-0.1802,-0.3835,0.9729,25,27.3438,-14.2212,-25.8179,200,0.9235,0,22.7288,-11.723,24,0.6283,8167,3.9853,-112.1921
rg,1625145791680033682,1,-0.2212,-0.3875,0.9846,26,20.874,-8.1177,-22.583,200,0.9255,0,21.9633,-11.5891,24,0.6303,8367,3.9853,-113.2191
rg,1625145791680053551,1,-0.4238,-0.3359,0.9856,27,-4.2725,-19.2261,-15.1978,200,0.9245,0,21.0956,-12.2127,24,0.6303,8249,3.9853,-113.7939
rg,1625145791680072438,1,-0.4902,-0.4097,0.9348,28,-45.8984,-55.603,-14.5264,200,0.9215,0,18.9931,-14.4911,24,0.6283,8363,3.9853,-114.0067
rg,1625145791680093696,1,-0.353,-0.2891,0.8704,29,-65.4907,-74.3408,-16.2354,200,0.9114,0,15.4899,-17.7781,25,0.6213,8244,3.9853,-113.7758
rg,1625145791680159136,1,-0.2427,-0.2,0.8784,30,-95.0928,-99.3652,-20.874,200,0.8934,0,11.4667,-21.2392,25,0.6143,8387,3.9853,-113.1616
rg,1625145791680186356,1,-0.0186,-0.0332,1.3853,31,-87.8906,-96.9238,-24.4141,200,0.8994,0,7.1364,-23.8601,25,0.6153,8288,3.9853,-112.3979
rg,1625145791680205910,1,0.6528,0.113,1.1924,32,5.4321,-57.1289,-28.8086,200,0.9034,0,3.2973,-22.6773,25,0.6183,8445,3.9853,-112.443
rg,1625145792029924712,1,-0.3489,-0.4507,0.9697,33,0.3052,71.3501,-29.6021,200,0.9064,0,6.0364,-22.9238,25,0.6193,24657,3.9853,-114.6549
rg,1625145792029996318,1,-0.0515,-0.1729,0.8201,34,-9.6436,29.3579,-10.437,200,0.9064,0,6.8541,-22.9624,25,0.6213,16167,3.9853,-115.457
rg,1625145792030019038,1,-0.1086,-0.4211,0.9609,35,-26.3672,34.1187,-13.9771,200,0.9064,0,7.8374,-24.172,25,0.6223,7671,3.9853,-116.5275
rg,1625145792030039352,1,-0.1279,-0.4741,0.9307,36,-28.0762,25.9399,-17.7002,200,0.9074,0,8.4417,-25.5516,25,0.6243,9587,3.9853,-117.6322
rg,1625145792030059536,1,-0.1479,-0.5298,0.9421,37,-28.0762,25.3906,-20.1416,200,0.9074,0,9.1259,-26.975,25,0.6253,7658,3.9853,-118.8495
