name,time,activity,ax,ay,az,batch_val,gx,gy,gz,ibat,index,middle,pitch,roll,temp,thumb,ts,vbat,yaw
rg,1625112511090652785,1,-0.5664,-0.2515,0.8606,1,6.958,12.6343,-7.6904,62,1.0875,0,43.7255,-8.4477,25,0.6463,19468,4.0403,-152.6684
rg,1625112511091138785,1,-0.5696,-0.2463,0.8655,2,7.4463,12.085,-7.2021,62,1.0895,0,43.708,-8.8335,25,0.6463,8478,4.0403,-153.4012
rg,1625112511091173656,1,-0.5579,-0.2427,0.8704,3,7.9956,13.0615,-7.3853,62,1.0895,0,43.7015,-9.2119,25,0.6473,8004,4.0403,-154.16
rg,1625112511091195989,1,-0.5627,-0.2346,0.8735,4,8.3618,13.5498,-7.5073,62,1.0865,0,43.7147,-9.5137,25,0.6463,7952,4.0403,-154.8792
rg,1625112511091225396,1,-0.5671,-0.2366,0.866,5,7.9956,14.8315,-8.3008,62,1.0895,0,43.7851,-9.8677,25,0.6483,7905,4.0403,-155.6554
rg,1625112511091256804,1,-0.5693,-0.2417,0.8645,6,8.728,15.4419,-9.5215,62,1.0895,0,43.8236,-10.1618,25,0.6483,7949,4.0403,-156.3873
rg,1625112511091284082,1,-0.572,-0.2273,0.8608,7,8.8501,14.0381,-8.606,62,1.0875,0,43.8666,-10.4414,25,0.6473,7979,4.0403,-157.1444
rg,1625112511091302063,1,-0.5605,-0.2266,0.8572,8,7.8735,13.855,-8.2397,62,1.0895,0,43.8847,-10.7361,25,0.6483,8477,4.0403,-157.8753
rg,1625112511091323248,1,-0.4565,-0.3782,0.675,9,55.4199,9.5215,-31.0059,143,1.0525,0,43.5629,-10.6229,25,0.6213,14581,3.9831,-160.2661
rg,1625112511091345415,1,-0.4976,-0.3943,0.7183,10,40.8325,-4.9438,-25.9399,143,1.0535,0,42.2091,-10.6114,25,0.6233,8020,3.9831,-161.475
rg,1625112511091376007,1,-0.5088,-0.2754,0.707,11,14.8926,-41.8091,-10.498,143,1.0545,0,40.1789,-10.5718,25,0.6273,7839,3.9831,-161.9266
rg,1625112511091394822,1,-0.2852,-0.4756,0.863,12,-15.7471,-63.2935,7.6294,143,1.0585,0,36.9019,-11.441,25,0.6353,7841,3.9831,-161.4813
rg,1625112511091417582,1,-0.1184,-0.4929,0.8621,13,-19.5312,-67.9321,16.6016,143,1.0585,-0.001,32.9923,-12.0832,25,0.6413,7842,3.9831,-160.4309
rg,1625112511091440452,1,0.2195,-0.4304,0.8281,14,-36.438,-57.0068,27.9541,143,1.0585,0,29.4231,-13.2427,25,0.6463,8365,3.9831,-158.9245
rg,1625112511091469619,1,0.2949,-0.5596,0.8965,15,-55.1147,-3.8452,28.6255,143,1.0565,0,28.0009,-15.5904,25,0.6483,7927,3.9831,-157.9759
rg,1625112511091498563,1,-0.0024,-0.4924,0.8562,16,-65.4907,36.0107,23.4985,143,1.0525,0,28.6088,-18.5617,25,0.6473,7899,3.9831,-157.7074
rg,1625112511091519952,1,-0.1252,-0.5139,0.8625,17,-70.6787,41.1987,21.3013,143,1.0385,0,29.6222,-21.7765,25,0.6413,7932,3.9831,-157.6805
rg,1625112511091931155,1,-0.2693,-0.4849,0.9851,18,-73.4253,31.9824,17.5781,143,1.0365,0,30.4434,-24.8021,25,0.6413,7936,3.9831,-157.5975
rg,1625112511091968526,1,0.2009,-0.5789,0.7014,19,-50.354,28.5645,21.8506,143,1.0355,0,30.2707,-25.7483,25,0.6453,7998,3.9831,-157.4198
rg,1625112511091992989,1,-0.1758,-0.3464,0.7585,20,-26.123,45.4102,4.3335,143,1.0335,0,31.2447,-27.112,25,0.6463,8569,3.9831,-158.1436
rg,1625112511092013970,1,-0.4768,-0.7419,0.9094,21,-15.686,35.3394,-0.4272,143,1.0355,0,32.1324,-28.6621,25,0.6483,7966,3.9831,-159.2038
rg,1625112511092034359,1,-0.1692,-0.583,0.7961,22,-5.8594,-3.9062,-2.4414,143,1.0365,0,31.0879,-29.2363,25,0.6513,8312,3.9831,-159.3918
rg,1625112511092055618,1,-0.1184,-0.6033,0.8186,23,-5.7983,-2.6245,-6.0425,143,1.0365,0,30.2453,-30.0019,25,0.6523,8479,3.9831,-160.0278
rg,1625112511092084433,1,-0.2136,-0.5356,0.7844,24,-10.437,10.0708,-9.3384,143,1.0355,0,29.7129,-30.9031,25,0.6533,8773,3.9831,-160.7245
rg,1625112511092104766,1,-0.2766,-0.5657,0.7698,25,-17.395,7.4463,-12.7563,143,1.0335,0,29.1639,-32.154,25,0.6553,8728,3.9831,-161.5109
rg,1625112511092121581,1,-0.3672,-0.6182,0.8044,26,-22.522,-2.0142,-17.7002,143,1.0395,0,28.3435,-33.5718,25,0.6583,8001,3.9831,-162.2421
rg,1625112511092149933,1,-0.3687,-0.6934,0.866,27,-23.5596,-10.498,-18.9209,143,1.0405,0,26.8845,-34.7519,25,0.6623,8420,3.9831,-162.5862
rg,1625112511092170359,1,-0.2563,-0.8464,0.9751,28,-11.2305,-21.6675,-15.625,143,1.0415,0,25.2078,-35.4627,25,0.6623,8821,3.9831,-162.7125
rg,1625112511092198785,1,-0.1038,-0.9507,1.0129,29,23.8037,-16.2964,-9.6436,143,1.0455,0,23.649,-34.8135,25,0.6633,8094,3.9831,-162.7911
rg,1625112511092226341,1,0.3071,-0.8909,0.9111,30,68.9697,0.3052,-5.127,143,1.0495,0,22.1864,-32.5395,25,0.6633,8915,3.9831,-163.1729
rg,1625112511092246433,1,0.1914,-0.6707,0.7908,31,81.1157,25.7568,-14.5264,143,1.0535,0,22.3492,-30.2238,25,0.6603,8845,3.9831,-165.3364
rg,1625112511092266081,1,-0.011,-0.6421,0.7717,32,83.7402,75.9277,-29.4189,143,1.0525,0,23.5795,-28.3568,25,0.6543,8534,3.9831,-168.2386
rg,1625112511423253206,1,-0.7627,-0.2085,0.5261,33,36.0107,23.8647,-30.2734,143,1.0565,0,24.9792,-27.4206,25,0.6503,25789,3.9831,-169.8191
rg,1625112511423295502,1,-0.6379,-0.502,0.8162,34,-13.4277,-59.9365,-2.8076,143,1.0605,0,23.1496,-27.6484,25,0.6613,14576,3.9831,-168.7709
